;Date	Time	Flow(CMS)
08/07/2016	13:12:05	-0.0146180678229032
08/07/2016	13:27:05	-0.0100724812661946
08/07/2016	13:42:05	-0.0042307639949998
08/07/2016	13:57:05	0.000224832875044
08/07/2016	14:12:05	0.0006763997692492
08/07/2016	14:27:05	-0.0049734917444705
08/07/2016	14:42:05	-0.0168646413823753
08/07/2016	14:57:05	-0.0319260121607892
08/07/2016	15:12:05	-0.0460545240132721
08/07/2016	15:27:05	-0.0576464392038417
08/07/2016	15:42:05	-0.0668126074650361
08/07/2016	15:57:05	-0.0722721807541086
08/07/2016	16:12:05	-0.0760820733678299
08/07/2016	16:27:05	-0.0772812958532594
08/07/2016	16:42:05	-0.0764324367007226
08/07/2016	16:57:05	-0.0755422082069501
08/07/2016	17:12:05	-0.0734003714826438
08/07/2016	17:27:05	-0.0702812684150978
08/07/2016	17:42:05	-0.0671994314369502
08/07/2016	17:57:05	-0.065153262607305
08/07/2016	18:12:05	-0.0626648655218306
08/07/2016	18:27:05	-0.0590160389699121
08/07/2016	18:42:05	-0.055930430328912
08/07/2016	18:57:05	-0.0534746125741878
08/07/2016	19:12:05	-0.0508956337630792
08/07/2016	19:27:05	-0.0482565428601875
08/07/2016	19:42:05	-0.0456133524831586
08/07/2016	19:57:05	-0.0437749491714076
08/07/2016	20:12:05	-0.0419904158046744
08/07/2016	20:27:05	-0.0402763785584344
08/07/2016	20:42:05	-0.0386627900555425
08/07/2016	20:57:05	-0.0363965223303876
08/07/2016	21:12:05	-0.0342409150179388
08/07/2016	21:27:05	-0.0329405083790616
08/07/2016	21:42:05	-0.0317647436816238
08/07/2016	21:57:05	-0.0306951054817305
08/07/2016	22:12:05	-0.0297421422258065
08/07/2016	22:27:05	-0.0281816380302606
08/07/2016	22:42:05	-0.0274246431569904
08/07/2016	22:57:05	-0.0267542645436071
08/07/2016	23:12:05	-0.0254643099938255
08/07/2016	23:27:05	-0.0249259208191094
08/07/2016	23:42:05	-0.0244474616617889
08/07/2016	23:57:05	-0.0240168190440788
08/08/2016	00:12:05	-0.0236429299966737
08/08/2016	00:27:05	-0.0226568748368622
08/08/2016	00:42:05	-0.0223719146789136
08/08/2016	00:57:05	-0.0221307554862715
08/08/2016	01:12:05	-0.0219215276700587
08/08/2016	01:27:05	-0.0223874083884472
08/08/2016	01:42:05	-0.022263737035929
08/08/2016	01:57:05	-0.0215652170218182
08/08/2016	02:12:05	-0.0215313049770178
08/08/2016	02:27:05	-0.0215408512708701
08/08/2016	02:42:05	-0.0209715304400586
08/08/2016	02:57:05	-0.0204320781515021
08/08/2016	03:12:05	-0.0205227399470578
08/08/2016	03:27:05	-0.0212296428223754
08/08/2016	03:42:05	-0.0207957826830092
08/08/2016	03:57:05	-0.01981016121552
08/08/2016	04:12:05	-0.0200049168839003
08/08/2016	04:27:05	-0.0202398558553805
08/08/2016	04:42:05	-0.0199470760543711
08/08/2016	04:57:05	-0.0202439628777419
08/08/2016	05:12:05	-0.0205744347584742
08/08/2016	05:27:05	-0.0203834827017812
08/08/2016	05:42:05	-0.0202207368012024
08/08/2016	05:57:05	-0.0200847309214837
08/08/2016	06:12:05	-0.0199776149763758
08/08/2016	06:27:05	-0.020416145433871
08/08/2016	06:42:05	-0.0203639756635535
08/08/2016	06:57:05	-0.0208438275356394
08/08/2016	07:12:05	-0.021357990223695
08/08/2016	07:27:05	-0.0208643448801609
08/08/2016	07:42:05	-0.0203940132852706
08/08/2016	07:57:05	-0.0209385554322581
08/08/2016	08:12:05	-0.0215178483895436
08/08/2016	08:27:05	-0.0211307620447494
08/08/2016	08:42:05	-0.0212541474509971
08/08/2016	08:57:05	-0.0213961096203176
08/08/2016	09:12:05	-0.0210818521669089
08/08/2016	09:27:05	-0.0207895423492082
08/08/2016	09:42:05	-0.0209956388311275
08/08/2016	09:57:05	-0.0212271555517953
08/08/2016	10:12:05	-0.021493280696305
08/08/2016	10:27:05	-0.0213422778163738
08/08/2016	10:42:05	-0.0207909581744414
08/08/2016	10:57:05	-0.020328788046041
08/08/2016	11:12:05	-0.0199846531981153
08/08/2016	11:27:05	-0.019321579873385
08/08/2016	11:42:05	-0.0178670190866569
08/08/2016	11:57:05	-0.014547122491729
08/08/2016	12:12:05	-0.009117590851441
08/08/2016	12:27:05	-0.0019019396913783
08/08/2016	12:42:05	0.0062637178908237
08/08/2016	12:57:05	0.0112153335540774
08/08/2016	13:12:05	0.0078781151673314
08/08/2016	13:27:05	-0.0043491625837353
08/08/2016	13:42:05	-0.0215136489643706
08/08/2016	13:57:05	-0.0394796125227859
08/08/2016	14:12:05	-0.0553631906113511
08/08/2016	14:27:05	-0.0678878180981809
08/08/2016	14:42:05	-0.0763349357524047
08/08/2016	14:57:05	-0.0814116424066885
08/08/2016	15:12:05	-0.0841724461744265
08/08/2016	15:27:05	-0.0838192481387098
08/08/2016	15:42:05	-0.0822162320851452
08/08/2016	15:57:05	-0.0805682521638561
08/08/2016	16:12:05	-0.0785255198980645
08/08/2016	16:27:05	-0.0756473533707576
08/08/2016	16:42:05	-0.072113175725387
08/08/2016	16:57:05	-0.068828425525396
08/08/2016	17:12:05	-0.0659278520131058
08/08/2016	17:27:05	-0.0627702408769579
08/08/2016	17:42:05	-0.0586922354405865
08/08/2016	17:57:05	-0.0552245574324312
08/08/2016	18:12:05	-0.0524479039720844
08/08/2016	18:27:05	-0.0496841583711143
08/08/2016	18:42:05	-0.0469674840045646
08/08/2016	18:57:05	-0.0443354183763556
08/08/2016	19:12:05	-0.0418120083190616
08/08/2016	19:27:05	-0.0394433915726118
08/08/2016	19:42:05	-0.0373490107186282
08/08/2016	19:57:05	-0.0355474394788563
08/08/2016	20:12:05	-0.0347552859561492
08/08/2016	20:27:05	-0.0333716147535484
08/08/2016	20:42:05	-0.0313876281707038
08/08/2016	20:57:05	-0.0303941444421028
08/08/2016	21:12:05	-0.0295988097919005
08/08/2016	21:27:05	-0.0289819267402639
08/08/2016	21:42:05	-0.027740617344163
08/08/2016	21:57:05	-0.026615196035157
08/08/2016	22:12:05	-0.0263478846707625
08/08/2016	22:27:05	-0.0261375678278556
08/08/2016	22:42:05	-0.0259406492759507
08/08/2016	22:57:05	-0.0249769668792375
08/08/2016	23:12:05	-0.0239906573663946
08/08/2016	23:27:05	-0.0244590102383744
08/08/2016	23:42:05	-0.0248754656602639
08/08/2016	23:57:05	-0.0244943625312051
08/09/2016	00:12:05	-0.024765193524542
08/09/2016	00:27:05	-0.0249587111407625
08/09/2016	00:42:05	-0.0243643360201363
08/09/2016	00:57:05	-0.0244132062404992
08/09/2016	01:12:05	-0.0244092498808504
08/09/2016	01:27:05	-0.0243402561964465
08/09/2016	01:42:05	-0.0242238611519115
08/09/2016	01:57:05	-0.0240521061979179
08/09/2016	02:12:05	-0.0231792315868119
08/09/2016	02:27:05	-0.0222778241088801
08/09/2016	02:42:05	-0.0226813736065982
08/09/2016	02:57:05	-0.022402865061207
08/09/2016	03:12:05	-0.0221078035362641
08/09/2016	03:27:05	-0.022458961937566
08/09/2016	03:42:05	-0.0221953019397437
08/09/2016	03:57:05	-0.0219505728304553
08/09/2016	04:12:05	-0.0217352258155425
08/09/2016	04:27:05	-0.0209336861975384
08/09/2016	04:42:05	-0.0207752539140304
08/09/2016	04:57:05	-0.0206548053797947
08/09/2016	05:12:05	-0.0199573916502968
08/09/2016	05:27:05	-0.019286864433685
08/09/2016	05:42:05	-0.0192369742006745
08/09/2016	05:57:05	-0.0192396333626586
08/09/2016	06:12:05	-0.0192899609293689
