;Date	Time	Flow(CMS)
08/11/2016	08:12:05	-0.362931346626716
08/11/2016	08:27:05	-0.362693234204861
08/11/2016	08:42:05	-0.363030912489003
08/11/2016	08:57:05	-0.362868078126308
08/11/2016	09:12:05	-0.362739461639799
08/11/2016	09:27:05	-0.362631133406393
08/11/2016	09:42:05	-0.362017342053118
08/11/2016	09:57:05	-0.361415087757591
08/11/2016	10:12:05	-0.361350805840968
08/11/2016	10:27:05	-0.361822991048076
08/11/2016	10:42:05	-0.362325095454723
08/11/2016	10:57:05	-0.361854863958886
08/11/2016	11:12:05	-0.361422709311289
08/11/2016	11:27:05	-0.361536456539988
08/11/2016	11:42:05	-0.361702163565308
08/11/2016	11:57:05	-0.361427833889208
08/11/2016	12:12:05	-0.361140358470339
08/11/2016	12:27:05	-0.359697679345572
08/11/2016	12:42:05	-0.355266359114461
08/11/2016	12:57:05	-0.346906253098185
08/11/2016	13:12:05	-0.336745592828035
08/11/2016	13:27:05	-0.339584867072296
08/11/2016	13:42:05	-0.36243797155006
08/11/2016	13:57:05	-0.386487785280117
08/11/2016	14:12:05	-0.398635028829837
08/11/2016	14:27:05	-0.405125942712574
08/11/2016	14:42:05	-0.429476327659032
08/11/2016	14:57:05	-0.469422755402828
08/11/2016	15:12:05	-0.497434416032999
08/11/2016	15:27:05	-0.509705382586246
08/11/2016	15:42:05	-0.512959290185595
08/11/2016	15:57:05	-0.510763791151656
08/11/2016	16:12:05	-0.504798916050381
08/11/2016	16:27:05	-0.496705896031727
08/11/2016	16:42:05	-0.487446192968761
08/11/2016	16:57:05	-0.476586624664399
08/11/2016	17:12:05	-0.465593430265008
08/11/2016	17:27:05	-0.45565441914805
08/11/2016	17:42:05	-0.446045643729501
08/11/2016	17:57:05	-0.437026581375822
08/11/2016	18:12:05	-0.428689610065241
08/11/2016	18:27:05	-0.421133167424751
08/11/2016	18:42:05	-0.414423390861306
08/11/2016	18:57:05	-0.407694413931464
08/11/2016	19:12:05	-0.401007924507625
08/11/2016	19:27:05	-0.395357412300338
08/11/2016	19:42:05	-0.390769827380142
08/11/2016	19:57:05	-0.386350057163197
08/11/2016	20:12:05	-0.382094936194452
08/11/2016	20:27:05	-0.378043504322897
08/11/2016	20:42:05	-0.37416996656437
08/11/2016	20:57:05	-0.370495865364668
08/11/2016	21:12:05	-0.367872671997709
08/11/2016	21:27:05	-0.365461529616891
08/11/2016	21:42:05	-0.362372184952026
08/11/2016	21:57:05	-0.361179760468931
08/11/2016	22:12:05	-0.359360676782082
08/11/2016	22:27:05	-0.356873486493333
08/11/2016	22:42:05	-0.356180322929085
08/11/2016	22:57:05	-0.354878808250792
08/11/2016	23:12:05	-0.352960633040112
08/11/2016	23:27:05	-0.351987545307849
08/11/2016	23:42:05	-0.35117226780651
08/11/2016	23:57:05	-0.350502777644003
08/12/2016	00:12:05	-0.349964802019077
08/12/2016	00:27:05	-0.348845213734897
08/12/2016	00:42:05	-0.348072019791433
08/12/2016	00:57:05	-0.348445193834447
08/12/2016	01:12:05	-0.349013472340704
08/12/2016	01:27:05	-0.34814202306021
08/12/2016	01:42:05	-0.348129460139266
08/12/2016	01:57:05	-0.349004898599648
08/12/2016	02:12:05	-0.348476845182568
08/12/2016	02:27:05	-0.348044073315939
08/12/2016	02:42:05	-0.347716211045279
08/12/2016	02:57:05	-0.348192073335545
08/12/2016	03:12:05	-0.348759165300615
08/12/2016	03:27:05	-0.349384851425308
08/12/2016	03:42:05	-0.349427029564794
08/12/2016	03:57:05	-0.348878221085179
08/12/2016	04:12:05	-0.349074987767595
08/12/2016	04:27:05	-0.349346360702763
08/12/2016	04:42:05	-0.34969356018161
08/12/2016	04:57:05	-0.350116391679296
08/12/2016	05:12:05	-0.350609527847766
08/12/2016	05:27:05	-0.350558753601295
08/12/2016	05:42:05	-0.350568649565513
08/12/2016	05:57:05	-0.350661251120355
08/12/2016	06:12:05	-0.351404360886713
08/12/2016	06:27:05	-0.351637454474428
08/12/2016	06:42:05	-0.351341917987469
08/12/2016	06:57:05	-0.352250805421945
08/12/2016	07:12:05	-0.352635157659238
08/12/2016	07:27:05	-0.352501029055894
08/12/2016	07:42:05	-0.352955980440164
08/12/2016	07:57:05	-0.353437771756686
08/12/2016	08:12:05	-0.353400925434194
08/12/2016	08:27:05	-0.353935964476807
08/12/2016	08:42:05	-0.354506641117478
08/12/2016	08:57:05	-0.354575678739834
08/12/2016	09:12:05	-0.354670722999504
08/12/2016	09:27:05	-0.35478913460349
08/12/2016	09:42:05	-0.354934383700927
08/12/2016	09:57:05	-0.355607448595546
08/12/2016	10:12:05	-0.355797672862111
08/12/2016	10:27:05	-0.355505007554404
08/12/2016	10:42:05	-0.355733559814753
08/12/2016	10:57:05	-0.355495833106393
08/12/2016	11:12:05	-0.356265413889278
08/12/2016	11:27:05	-0.357080449076034
08/12/2016	11:42:05	-0.356487853644751
08/12/2016	11:57:05	-0.356441176963501
08/12/2016	12:12:05	-0.356470350591298
08/12/2016	12:27:05	-0.356545328070616
08/12/2016	12:42:05	-0.355603808541305
08/12/2016	12:57:05	-0.352396000442786
08/12/2016	13:12:05	-0.345314827742405
08/12/2016	13:27:05	-0.333162374869908
08/12/2016	13:42:05	-0.325498615957053
08/12/2016	13:57:05	-0.340267267246305
08/12/2016	14:12:05	-0.369289765536388
08/12/2016	14:27:05	-0.389120480245965
08/12/2016	14:42:05	-0.408545078844076
08/12/2016	14:57:05	-0.441726679541095
08/12/2016	15:12:05	-0.474419851084606
08/12/2016	15:27:05	-0.492692815911613
08/12/2016	15:42:05	-0.501295206374455
08/12/2016	15:57:05	-0.503081414883701
08/12/2016	16:12:05	-0.499911623752199
08/12/2016	16:27:05	-0.493723513274471
08/12/2016	16:42:05	-0.485820606961591
08/12/2016	16:57:05	-0.476920157242053
08/12/2016	17:12:05	-0.435298745303284
