;Date	Time	Flow(CMS)
08/07/2016	20:58:45	0.0520984770890316
08/07/2016	21:13:45	0.0526368662637477
08/07/2016	21:28:45	0.0531153254210682
08/07/2016	21:43:45	0.0535459680387783
08/07/2016	21:58:45	0.0539198570861834
08/07/2016	22:13:45	0.0549059122459949
08/07/2016	22:28:45	0.0551908724039435
08/07/2016	22:43:45	0.0554320315965856
08/07/2016	22:58:45	0.0556412594127984
08/07/2016	23:13:45	0.0551753786944099
08/07/2016	23:28:45	0.0552990500469281
08/07/2016	23:43:45	0.0559975700610389
08/07/2016	23:58:45	0.0560314821058393
08/08/2016	00:13:45	0.056021935811987
08/08/2016	00:28:45	0.0565912566427985
08/08/2016	00:43:45	0.057130708931355
08/08/2016	00:58:45	0.0570400471357993
08/08/2016	01:13:45	0.0563331442604817
08/08/2016	01:28:45	0.0567670043998479
08/08/2016	01:43:45	0.0577526258673371
08/08/2016	01:58:45	0.0575578701989568
08/08/2016	02:13:45	0.0573229312274766
08/08/2016	02:28:45	0.057615711028486
08/08/2016	02:43:45	0.0573188242051152
08/08/2016	02:58:45	0.0569883523243829
08/08/2016	03:13:45	0.0571793043810759
08/08/2016	03:28:45	0.0573420502816548
08/08/2016	03:43:45	0.0574780561613734
08/08/2016	03:58:45	0.0575851721064813
08/08/2016	04:13:45	0.0622756104025952
08/08/2016	04:28:45	0.0571988114193036
08/08/2016	04:43:45	0.0567189595472177
08/08/2016	04:58:45	0.0579144531103651
08/08/2016	05:13:45	0.0635370672075083
08/08/2016	05:28:45	0.0571687737975865
08/08/2016	05:43:45	0.0617532004042081
08/08/2016	05:58:45	0.0560449386933135
08/08/2016	06:13:45	0.0581416812893107
08/08/2016	06:28:45	0.0614376083854691
08/08/2016	06:43:45	0.0561666774625395
08/08/2016	06:58:45	0.0633195599207603
08/08/2016	07:13:45	0.0584829009848519
08/08/2016	07:28:45	0.0634057732565416
08/08/2016	07:43:45	0.0631742565358739
08/08/2016	07:58:45	0.0560695063865521
08/08/2016	08:13:45	0.0630591342712954
08/08/2016	08:28:45	0.0636104539132278
08/08/2016	08:43:45	0.0640726240416282
08/08/2016	08:58:45	0.0644167588895539
08/08/2016	09:13:45	0.0650798322142842
08/08/2016	09:28:45	0.0665343930010123
08/08/2016	09:43:45	0.0698542895959401
08/08/2016	09:58:45	0.0752838212362282
08/08/2016	10:13:45	0.0824994723962909
08/08/2016	10:28:45	0.0906651299784929
08/08/2016	10:43:45	0.0956167456417466
08/08/2016	10:58:45	0.0922795272550006
08/08/2016	11:13:45	0.0800522495039339
08/08/2016	11:28:45	0.0628877631232986
08/08/2016	11:43:45	0.0449217995648833
08/08/2016	11:58:45	0.0290382214763181
08/08/2016	12:13:45	0.0165135939894883
08/08/2016	12:28:45	0.00806647633526449
08/08/2016	12:43:45	0.00298976968098071
08/08/2016	12:58:45	0.000228965913242701
08/08/2016	13:13:45	0.000582163948959394
08/08/2016	13:28:45	0.002185180002524
08/08/2016	13:43:45	0.0038331599238131
08/08/2016	13:58:45	0.00587589218960469
08/08/2016	14:13:45	0.0087540587169116
08/08/2016	14:28:45	0.0122882363622822
08/08/2016	14:43:45	0.0155729865622732
08/08/2016	14:58:45	0.0133445913209543
08/08/2016	15:13:45	0.0216311712107113
08/08/2016	15:28:45	0.0239995203958797
08/08/2016	15:43:45	0.0240478859016289
08/08/2016	15:58:45	0.0319535081155848
08/08/2016	16:13:45	0.0330075974653519
08/08/2016	16:28:45	0.0305953030782925
08/08/2016	16:43:45	0.0332273687065015
08/08/2016	16:58:45	0.0357507787637955
08/08/2016	17:13:45	0.0381193955102453
08/08/2016	17:28:45	0.0402137763642289
08/08/2016	17:43:45	0.0420153476040008
08/08/2016	17:58:45	0.0428075011267079
08/08/2016	18:13:45	0.0441911723293087
08/08/2016	18:28:45	0.0461751589121533
08/08/2016	18:43:45	0.0471686426407543
08/08/2016	18:58:45	0.0479639772909566
08/08/2016	19:13:45	0.0485808603425932
08/08/2016	19:28:45	0.0498221697386942
08/08/2016	19:43:45	0.0509475910477001
08/08/2016	19:58:45	0.0512149024120946
08/08/2016	20:13:45	0.0514252192550015
08/08/2016	20:28:45	0.0516221378069064
08/08/2016	20:43:45	0.0525858202036196
08/08/2016	20:58:45	0.0535721297164625
08/08/2016	21:13:45	0.0531037768444827
08/08/2016	21:28:45	0.0526873214225932
08/08/2016	21:43:45	0.053068424551652
08/08/2016	21:58:45	0.0527975935583151
08/08/2016	22:13:45	0.0526040759420946
08/08/2016	22:28:45	0.0531984510627208
08/08/2016	22:43:45	0.0531495808423579
08/08/2016	22:58:45	0.0531535372020067
08/08/2016	23:13:45	0.0532225308864106
08/08/2016	23:28:45	0.0533389259309456
08/08/2016	23:43:45	0.0535106808849392
08/08/2016	23:58:45	0.0543835554960451
08/09/2016	00:13:45	0.055284962973977
08/09/2016	00:28:45	0.0548814134762588
08/09/2016	00:43:45	0.0551599220216501
08/09/2016	00:58:45	0.055454983546593
08/09/2016	01:13:45	0.0551038251452911
08/09/2016	01:28:45	0.0553674851431134
08/09/2016	01:43:45	0.0556122142524018
08/09/2016	01:58:45	0.0558275612673146
08/09/2016	02:13:45	0.0566291008853187
08/09/2016	02:28:45	0.0567875331688267
08/09/2016	02:43:45	0.0569079817030624
08/09/2016	02:58:45	0.0576053954325603
08/09/2016	03:13:45	0.0582759226491721
08/09/2016	03:28:45	0.0583258128821826
08/09/2016	03:43:45	0.0583231537201985
08/09/2016	03:58:45	0.0582728261534882
08/09/2016	04:13:45	0.057608249344558
08/09/2016	04:28:45	0.0580129059273902
08/09/2016	04:43:45	0.0583752757596747
08/09/2016	04:58:45	0.0581368860915668
08/09/2016	05:13:45	0.0583982193234651
08/09/2016	05:28:45	0.0586092056459166
08/09/2016	05:43:45	0.0587799623680477
08/09/2016	05:58:45	0.0589197761971378
08/09/2016	06:13:45	0.0590293311002829
08/09/2016	06:28:45	0.058596511881948
08/09/2016	06:43:45	0.0586569856966729
08/09/2016	06:58:45	0.0587047915398923
08/09/2016	07:13:45	0.0582208762598952
08/09/2016	07:28:45	0.0582290345423354
08/09/2016	07:43:45	0.0633466064583886
08/09/2016	07:58:45	0.0598889133515088
08/09/2016	08:13:45	0.0598251123555409
08/09/2016	08:28:45	0.063647640234819
08/09/2016	08:43:45	0.0640342359514515
08/09/2016	08:58:45	0.0639069365095458
08/09/2016	09:13:45	0.0632602588202334
08/09/2016	09:28:45	0.06473390665981
08/09/2016	09:43:45	0.0653626456027364
08/09/2016	09:58:45	0.0654217638421344
08/09/2016	10:13:45	0.0641106413759383
08/09/2016	10:28:45	0.0653024219503723
08/09/2016	10:43:45	0.0690397555266855
08/09/2016	10:58:45	0.0673639361277551
08/09/2016	11:13:45	0.0780953321272118
08/09/2016	11:28:45	0.0852640448555995
08/09/2016	11:43:45	0.0912256300340036
08/09/2016	11:58:45	0.0933743917388303
08/09/2016	12:13:45	0.0873441839483346
08/09/2016	12:28:45	0.0734536742567894
08/09/2016	12:43:45	0.0573855520292774
08/09/2016	12:58:45	0.0417782478427642
08/09/2016	13:13:45	0.0279862045553818
08/09/2016	13:28:45	0.0187041021942449
08/09/2016	13:43:45	0.012824147678199
08/09/2016	13:58:45	0.00890182948517659
08/09/2016	14:13:45	0.0069324881130171
08/09/2016	14:28:45	0.00709079199180501
08/09/2016	14:43:45	0.0096854724248539
08/09/2016	14:58:45	0.0119466639773019
08/09/2016	15:13:45	0.0143748357518365
08/09/2016	15:28:45	0.0158320604698973
08/09/2016	15:43:45	0.0136252329205285
08/09/2016	15:58:45	0.0186807835624907
08/09/2016	16:13:45	0.0206375491942941
08/09/2016	16:28:45	0.0246275161707522
08/09/2016	16:43:45	0.0245506378466094
08/09/2016	16:58:45	0.0286897870870507
08/09/2016	17:13:45	0.0320825745603513
08/09/2016	17:28:45	0.0346740170104513
08/09/2016	17:43:45	0.0364725463571679
08/09/2016	17:58:45	0.0382072930862717
08/09/2016	18:13:45	0.0414245554883512
08/09/2016	18:28:45	0.0430039972195433
08/09/2016	18:43:45	0.0444746328224165
08/09/2016	18:58:45	0.0458506761279178
08/09/2016	19:13:45	0.0478597588867281
08/09/2016	19:28:45	0.049764920576812
08/09/2016	19:43:45	0.0508150340587124
08/09/2016	19:58:45	0.0517678187767867
08/09/2016	20:13:45	0.0526148763495067
08/09/2016	20:28:45	0.0540869205064571
08/09/2016	20:43:45	0.0547477364177838
08/09/2016	20:58:45	0.0553041447652289
08/09/2016	21:13:45	0.0557824819524051
08/09/2016	21:28:45	0.0561825607109216
08/09/2016	21:43:45	0.0572021223687094
08/09/2016	21:58:45	0.057481208695825
08/09/2016	22:13:45	0.0576974818647926
08/09/2016	22:28:45	0.0578694574532748
08/09/2016	22:43:45	0.0579952367072944
08/09/2016	22:58:45	0.0587418868534436
08/09/2016	23:13:45	0.0594521195281972
08/09/2016	23:28:45	0.0594941918932695
08/09/2016	23:43:45	0.0595071754602178
08/09/2016	23:58:45	0.0595066531947431
08/10/2016	00:13:45	0.0594814409580748
08/10/2016	00:28:45	0.0594493707010389
08/10/2016	00:43:45	0.0593902642200908
08/10/2016	00:58:45	0.0593042611017851
08/10/2016	01:13:45	0.0591816418166107
08/10/2016	01:28:45	0.0596226968276691
08/10/2016	01:43:45	0.0594601236621546
08/10/2016	01:58:45	0.0592809250389568
08/10/2016	02:13:45	0.0596566132087857
08/10/2016	02:28:45	0.0594427886557795
08/10/2016	02:43:45	0.0592101392308336
08/10/2016	02:58:45	0.0595151819690173
08/10/2016	03:13:45	0.0592377893131145
08/10/2016	03:28:45	0.0589251988542061
08/10/2016	03:43:45	0.0591360384846036
08/10/2016	03:58:45	0.0593270297477477
08/10/2016	04:13:45	0.0589663657993087
08/10/2016	04:28:45	0.0590936625727898
08/10/2016	04:43:45	0.0591844883541501
08/10/2016	04:58:45	0.0581929147690741
08/10/2016	05:13:45	0.0576623718106918
08/10/2016	05:28:45	0.0575904714996186
08/10/2016	05:43:45	0.057972873068253
08/10/2016	05:58:45	0.0578220290119281
08/10/2016	06:13:45	0.0571430220976104
08/10/2016	06:28:45	0.0574174985206284
08/10/2016	06:43:45	0.0576731557103954
08/10/2016	06:58:45	0.0574361789146274
08/10/2016	07:13:45	0.057197145026904
08/10/2016	07:28:45	0.0569545382767256
08/10/2016	07:43:45	0.0571706481790318
08/10/2016	07:58:45	0.0578413227107163
08/10/2016	08:13:45	0.0580277136235883
08/10/2016	08:28:45	0.05772669108619
08/10/2016	08:43:45	0.0578655239635023
08/10/2016	08:58:45	0.0584356118810238
08/10/2016	09:13:45	0.0584952150112081
08/10/2016	09:28:45	0.0584798915155257
08/10/2016	09:43:45	0.0605316298148297
08/10/2016	09:58:45	0.0594900830352802
08/10/2016	10:13:45	0.0655927566650879
08/10/2016	10:28:45	0.0622373290819087
08/10/2016	10:43:45	0.0653988679804468
08/10/2016	10:58:45	0.070728325801948
08/10/2016	11:13:45	0.0784034306558133
08/10/2016	11:28:45	0.0877420962855091
08/10/2016	11:43:45	0.0954123683810409
08/10/2016	11:58:45	0.0862061511476726
08/10/2016	12:13:45	0.0726881113085139
