;Date	Time	Flow(CMS)
08/09/2016	22:50:25	1.49507214096069
08/09/2016	23:05:25	1.46585558877855
08/09/2016	23:20:25	1.43661434745855
08/09/2016	23:35:25	1.40736624720152
08/09/2016	23:50:25	1.3780911108039
08/10/2016	00:05:25	1.31191007360226
08/10/2016	00:20:25	1.34493523140042
08/10/2016	00:35:25	1.37852406432815
08/10/2016	00:50:25	1.41150926916263
08/10/2016	01:05:25	1.44447784853943
08/10/2016	01:20:25	1.4780013137926
08/10/2016	01:35:25	1.51093526715626
08/10/2016	01:50:25	1.54385039573131
08/10/2016	02:05:25	1.57730321646949
08/10/2016	02:20:25	1.61017360089692
08/10/2016	02:35:25	1.64300878835468
08/10/2016	02:50:25	1.67636740598508
08/10/2016	03:05:25	1.70970617524822
08/10/2016	03:20:25	1.74249328838312
08/10/2016	03:35:25	1.77576836307327
08/10/2016	03:50:25	1.80900696685463
08/10/2016	04:05:25	1.84116317126955
08/10/2016	04:20:25	1.8737804053945
08/10/2016	04:35:25	1.90685628300009
08/10/2016	04:50:25	1.94038646256873
08/10/2016	05:05:25	1.9733833965124
08/10/2016	05:20:25	2.00585216659809
08/10/2016	05:35:25	2.0392744210211
08/10/2016	05:50:25	2.07267785621087
08/10/2016	06:05:25	2.10558865649844
08/10/2016	06:20:25	2.13849740052738
08/10/2016	06:35:25	2.1714025717772
08/10/2016	06:50:25	2.20476645967951
08/10/2016	07:05:25	2.23858491129453
08/10/2016	07:20:25	2.27191908012406
08/10/2016	07:35:25	2.30476583558667
08/10/2016	07:50:25	2.33805244646398
08/10/2016	08:05:25	2.37177031146483
08/10/2016	08:20:25	2.40497769251168
08/10/2016	08:35:25	2.438110147016
08/10/2016	08:50:25	2.4716000070641
08/10/2016	09:05:25	2.50541589361909
08/10/2016	09:20:25	2.53953737641196
08/10/2016	09:35:25	2.57445869558238
08/10/2016	09:50:25	2.61076801248092
08/10/2016	10:05:25	2.64924524738576
08/10/2016	10:20:25	2.69006813015629
08/10/2016	10:35:25	2.73084491753478
08/10/2016	10:50:25	2.76824365421124
08/10/2016	11:05:25	2.79731418364815
08/10/2016	11:20:25	2.81694392180899
08/10/2016	11:35:25	2.8316915829563
08/10/2016	11:50:25	2.84531351848864
08/10/2016	12:05:25	2.83745604010993
08/10/2016	12:20:25	2.79236990529784
08/10/2016	12:35:25	2.75234037408773
08/10/2016	12:50:25	2.7149079989218
08/10/2016	13:05:25	2.6790324593521
08/10/2016	13:20:25	2.64564533086648
08/10/2016	13:35:25	2.61348128707766
08/10/2016	13:50:25	2.58206961242454
08/10/2016	14:05:25	2.55182147298374
08/10/2016	14:20:25	2.52245939882246
08/10/2016	14:35:25	2.49303440743315
08/10/2016	14:50:25	2.46337328774327
08/10/2016	15:05:25	2.43335844107344
08/10/2016	15:20:25	2.40437708489388
08/10/2016	15:35:25	2.37485216771208
08/10/2016	15:50:25	2.34467543158255
08/10/2016	16:05:25	2.31527113743455
08/10/2016	16:20:25	2.28513373753732
08/10/2016	16:35:25	2.25495454412817
08/10/2016	16:50:25	2.22469866086257
08/10/2016	17:05:25	2.19362270770011
08/10/2016	17:20:25	2.16241869322396
08/10/2016	17:35:25	2.13248496334335
08/10/2016	17:50:25	2.10147292196834
08/10/2016	18:05:25	2.06948695424207
08/10/2016	18:20:25	2.03814176232807
08/10/2016	18:35:25	2.00662193131915
08/10/2016	18:50:25	1.97571122015606
08/10/2016	19:05:25	1.94384220787546
08/10/2016	19:20:25	1.91101465161288
08/10/2016	19:35:25	1.87881043804402
08/10/2016	19:50:25	1.8464653087635
08/10/2016	20:05:25	1.81398547220039
08/10/2016	20:20:25	1.78063807769945
08/10/2016	20:35:25	1.747200939358
08/10/2016	20:50:25	1.71445509726793
08/10/2016	21:05:25	1.68167215253376
08/10/2016	21:20:25	1.64814123554755
08/10/2016	21:35:25	1.61460825795174
08/10/2016	21:50:25	1.58110449038125
08/10/2016	22:05:25	1.54762617931922
08/10/2016	22:20:25	1.51489392855426
08/10/2016	22:35:25	1.4815118786954
08/10/2016	22:50:25	1.44817634960485
08/10/2016	23:05:25	1.4155796582215
08/10/2016	23:20:25	1.38235187564354
08/10/2016	23:35:25	1.3484952428553
08/10/2016	23:50:25	1.31533410333231
08/11/2016	00:05:25	1.33407968697284
08/11/2016	00:20:25	1.36533373714891
08/11/2016	00:35:25	1.39723974899132
08/11/2016	00:50:25	1.42851606342961
08/11/2016	01:05:25	1.4597926144408
08/11/2016	01:20:25	1.49169014947948
08/11/2016	01:35:25	1.52295871002383
08/11/2016	01:50:25	1.55422398817071
08/11/2016	02:05:25	1.58610273456756
08/11/2016	02:20:25	1.61738446113407
08/11/2016	02:35:25	1.64866490873766
08/11/2016	02:50:25	1.6805242799823
08/11/2016	03:05:25	1.71177327814335
08/11/2016	03:20:25	1.74298292354065
08/11/2016	03:35:25	1.77472707456671
08/11/2016	03:50:25	1.80642908980612
08/11/2016	04:05:25	1.83808574346784
08/11/2016	04:20:25	1.86914193072813
08/11/2016	04:35:25	1.9007053190558
08/11/2016	04:50:25	1.93224425984174
08/11/2016	05:05:25	1.96374874303995
08/11/2016	05:20:25	1.99522965846181
08/11/2016	05:35:25	2.02613478317766
08/11/2016	05:50:25	2.05754042054036
08/11/2016	06:05:25	2.08891184002687
08/11/2016	06:20:25	2.12026297126027
08/11/2016	06:35:25	2.15211956561355
08/11/2016	06:50:25	2.18396462290908
08/11/2016	07:05:25	2.2152717078257
08/11/2016	07:20:25	2.24604232561859
08/11/2016	07:35:25	2.27678302421194
08/11/2016	07:50:25	2.30849605962445
08/11/2016	08:05:25	2.34017101727204
08/11/2016	08:20:25	2.37130007304335
08/11/2016	08:35:25	2.40237716901803
08/11/2016	08:50:25	2.43389430169413
08/11/2016	09:05:25	2.465424580113
08/11/2016	09:20:25	2.49811006223776
08/11/2016	09:35:25	2.53378418546887
08/11/2016	09:50:25	2.57338709448515
08/11/2016	10:05:25	2.6147905577553
08/11/2016	10:20:25	2.64319408651104
08/11/2016	10:35:25	2.65158378503327
08/11/2016	10:50:25	2.65877677430322
08/11/2016	11:05:25	2.6778723337535
08/11/2016	11:20:25	2.70262422295409
08/11/2016	11:35:25	2.70951664100763
08/11/2016	11:50:25	2.70081301626384
08/11/2016	12:05:25	2.68147991230033
08/11/2016	12:20:25	2.63796614274709
