;DateTime,Heat [Watts/m]
08/07/2016 10:48:46,2552912.55275059
08/07/2016 11:03:46,2572760.12752529
08/07/2016 11:18:46,2592065.86304793
08/07/2016 11:33:46,2614719.7248026
08/07/2016 11:48:46,2637670.78769679
08/07/2016 12:03:46,2649340.90715509
08/07/2016 12:18:46,2634121.4582764
08/07/2016 12:33:46,2620445.61110779
08/07/2016 12:48:46,2606033.89516377
08/07/2016 13:03:46,2594159.11961618
08/07/2016 13:18:46,2577994.28955252
08/07/2016 13:33:46,2564623.4394711
08/07/2016 13:48:46,2553952.05158222
08/07/2016 14:03:46,2540392.87058059
08/07/2016 14:18:46,2524989.96073532
08/07/2016 14:33:46,2510233.9278743
08/07/2016 14:48:46,2495437.63826893
08/07/2016 15:03:46,2480833.74332473
08/07/2016 15:18:46,2463184.16059516
08/07/2016 15:33:46,2449964.08139654
08/07/2016 15:48:46,2440884.90896945
08/07/2016 16:03:46,2425766.52493799
08/07/2016 16:18:46,2408254.91945161
08/07/2016 16:33:46,2383559.79252582
08/07/2016 16:48:46,2368565.25329199
08/07/2016 17:03:46,2338013.02819387
08/07/2016 17:18:46,2312139.20110971
08/07/2016 17:33:46,2295180.18479255
08/07/2016 17:48:46,2280543.17415436
08/07/2016 18:03:46,2280767.62618822
08/07/2016 18:18:46,2332791.90011523
08/07/2016 18:33:46,2299995.15241271
08/07/2016 18:48:46,2235932.10265944
08/07/2016 19:03:46,2185056.79050834
08/07/2016 19:18:46,2163572.23109689
08/07/2016 19:33:46,2142162.80201821
08/07/2016 19:48:46,2125996.21176404
08/07/2016 20:03:46,2100701.29720136
08/07/2016 20:18:46,2080542.80629783
08/07/2016 20:33:46,2075049.31792617
08/07/2016 20:48:46,2057231.71022966
08/07/2016 21:03:46,2036017.15578873
08/07/2016 21:18:46,2026750.91622576
08/07/2016 21:33:46,1989620.94300471
08/07/2016 21:48:46,1948797.87883011
08/07/2016 22:03:46,1926501.87614431
08/07/2016 22:18:46,1915853.97253508
08/07/2016 22:33:46,1916710.3044404
08/07/2016 22:48:46,1869818.0296373
08/07/2016 23:03:46,1849485.86032981
08/07/2016 23:18:46,1823968.78602549
08/07/2016 23:33:46,1806197.53432274
08/07/2016 23:48:46,1790336.1524928
08/08/2016 00:03:46,1805889.37127355
08/08/2016 00:18:46,1814021.01534405
08/08/2016 00:33:46,1830690.19168029
08/08/2016 00:48:46,1847976.55012445
08/08/2016 01:03:46,1867157.41670437
08/08/2016 01:18:46,1888571.21097526
08/08/2016 01:33:46,1900711.37025615
08/08/2016 01:48:46,1918148.99534368
08/08/2016 02:03:46,1937600.49301099
08/08/2016 02:18:46,1951670.70444926
08/08/2016 02:33:46,1968469.15169357
08/08/2016 02:48:46,1985543.51990684
08/08/2016 03:03:46,2003068.0835138
08/08/2016 03:18:46,2020345.3164542
08/08/2016 03:33:46,2038258.19419934
08/08/2016 03:48:46,2056234.41347626
08/08/2016 04:03:46,2073040.94060089
08/08/2016 04:18:46,2089632.47285582
08/08/2016 04:33:46,2107495.51477741
08/08/2016 04:48:46,2126688.92924799
08/08/2016 05:03:46,2142800.8674124
08/08/2016 05:18:46,2158864.25039735
08/08/2016 05:33:46,2176524.81282711
08/08/2016 05:48:46,2194289.52801318
08/08/2016 06:03:46,2212086.84420108
08/08/2016 06:18:46,2229973.68388869
08/08/2016 06:33:46,2247743.8574788
08/08/2016 06:48:46,2265203.33974967
08/08/2016 07:03:46,2282152.68933206
08/08/2016 07:18:46,2299359.43045653
08/08/2016 07:33:46,2318135.08654681
08/08/2016 07:48:46,2336924.411591
08/08/2016 08:03:46,2356677.09869367
08/08/2016 08:18:46,2376357.53541836
08/08/2016 08:33:46,2396382.26216313
08/08/2016 08:48:46,2415362.56263664
08/08/2016 09:03:46,2435749.40294232
