;DateTime,Heat [Watts/m]
08/11/2016 12:50:25,3534161.81766686
08/11/2016 13:05:25,3489222.69861649
08/11/2016 13:20:25,3453862.09786803
08/11/2016 13:35:25,3416311.96467918
08/11/2016 13:50:25,3371357.36032742
08/11/2016 14:05:25,3316832.72691572
08/11/2016 14:20:25,3274635.5374148
08/11/2016 14:35:25,3241659.89979892
08/11/2016 14:50:25,3210695.76113932
08/11/2016 15:05:25,3173213.68242343
08/11/2016 15:20:25,3133973.27066208
08/11/2016 15:35:25,3090511.33994428
08/11/2016 15:50:25,3052278.50003959
08/11/2016 16:05:25,3009742.71804664
08/11/2016 16:20:25,2969110.79392529
08/11/2016 16:35:25,2925428.55852338
08/11/2016 16:50:25,2886009.67188187
08/11/2016 17:05:25,2852611.05876553
08/11/2016 17:20:25,2816653.46613105
08/11/2016 17:35:25,2781570.86896429
08/11/2016 17:50:25,2741185.41288379
08/11/2016 18:05:25,2699027.26311457
08/11/2016 18:20:25,2657771.19499102
08/11/2016 18:35:25,2615932.04277819
08/11/2016 18:50:25,2574452.19281895
08/11/2016 19:05:25,2533403.41258858
08/11/2016 19:20:25,2491597.36427772
08/11/2016 19:35:25,2449301.40984249
08/11/2016 19:50:25,2407600.2397334
08/11/2016 20:05:25,2365776.10412785
08/11/2016 20:20:25,2323871.34547884
08/11/2016 20:35:25,2282264.58417757
08/11/2016 20:50:25,2240686.87174025
08/11/2016 21:05:25,2198996.683674
08/11/2016 21:20:25,2157511.74574514
08/11/2016 21:35:25,2116232.85804202
08/11/2016 21:50:25,2073628.09783703
08/11/2016 22:05:25,2031056.85181498
08/11/2016 22:20:25,1989054.945065
08/11/2016 22:35:25,1946372.92595866
08/11/2016 22:50:25,1904800.07847987
08/11/2016 23:05:25,1863788.86365354
08/11/2016 23:20:25,1822588.78525828
08/11/2016 23:35:25,1781187.15726871
08/11/2016 23:50:25,1739764.39558758
08/12/2016 00:05:25,1754986.53778578
08/12/2016 00:20:25,1793225.83723458
08/12/2016 00:35:25,1831199.77742918
08/12/2016 00:50:25,1868827.95774376
08/12/2016 01:05:25,1906500.57757902
08/12/2016 01:20:25,1944155.44990336
08/12/2016 01:35:25,1982477.9726643
08/12/2016 01:50:25,2021116.02848934
08/12/2016 02:05:25,2059646.09226732
08/12/2016 02:20:25,2098135.77377221
08/12/2016 02:35:25,2136401.71813384
08/12/2016 02:50:25,2174584.57539331
08/12/2016 03:05:25,2212304.45743499
08/12/2016 03:20:25,2250732.13521493
08/12/2016 03:35:25,2288175.79689545
08/12/2016 03:50:25,2325529.83595137
08/12/2016 04:05:25,2363893.57238995
08/12/2016 04:20:25,2401693.42043767
08/12/2016 04:35:25,2439624.39801945
08/12/2016 04:50:25,2477979.88126751
08/12/2016 05:05:25,2515960.45266149
08/12/2016 05:20:25,2553408.29335934
08/12/2016 05:35:25,2591679.02421033
08/12/2016 05:50:25,2629675.63989138
08/12/2016 06:05:25,2668270.63353561
08/12/2016 06:20:25,2706512.30014052
08/12/2016 06:35:25,2743930.67861413
08/12/2016 06:50:25,2781176.34736093
08/12/2016 07:05:25,2819079.56993127
08/12/2016 07:20:25,2857252.25739217
08/12/2016 07:35:25,2895123.70305348
08/12/2016 07:50:25,2933272.36407096
08/12/2016 08:05:25,2972277.80908093
08/12/2016 08:20:25,3013884.52423588
08/12/2016 08:35:25,3053223.90310559
08/12/2016 08:50:25,3091433.65141303
08/12/2016 09:05:25,3137243.0048706
08/12/2016 09:20:25,3181018.48391001
08/12/2016 09:35:25,3218845.49005014
08/12/2016 09:50:25,3264655.15764879
08/12/2016 10:05:25,3302187.48369829
08/12/2016 10:20:25,3346766.39806803
08/12/2016 10:35:25,3384945.88809587
08/12/2016 10:50:25,3422324.3254843
08/12/2016 11:05:25,3471430.96837902
08/12/2016 11:20:25,3512751.87565167
08/12/2016 11:35:25,3557869.08604759
08/12/2016 11:50:25,3594712.74120837
08/12/2016 12:05:25,3607412.65416048
08/12/2016 12:20:25,3578472.87441636
08/12/2016 12:35:25,3532844.76281034
08/12/2016 12:50:25,3491084.86571483
08/12/2016 13:05:25,3453616.39897473
08/12/2016 13:20:25,3415654.97493916
08/12/2016 13:35:25,3380464.5281345
08/12/2016 13:50:25,3346706.75281858
08/12/2016 14:05:25,3308996.11896346
