;DateTime,Heat [Watts/m]
08/05/2016 23:30:36,434746.858717173
08/05/2016 23:45:36,433991.301482067
08/06/2016 00:00:36,433650.044570301
08/06/2016 00:15:36,433285.252903921
08/06/2016 00:30:36,432022.206491598
08/06/2016 00:45:36,431243.418360537
08/06/2016 01:00:36,430332.43536916
08/06/2016 01:15:36,428793.665070429
08/06/2016 01:30:36,427154.227555893
08/06/2016 01:45:36,425328.942873717
08/06/2016 02:00:36,423513.061173238
08/06/2016 02:15:36,421925.063499745
08/06/2016 02:30:36,420392.930599858
08/06/2016 02:45:36,418938.234019821
08/06/2016 03:00:36,418025.61384326
08/06/2016 03:15:36,416921.649350855
08/06/2016 03:30:36,415597.459193803
08/06/2016 03:45:36,414952.085344112
08/06/2016 04:00:36,414016.188188514
08/06/2016 04:15:36,412901.866589991
08/06/2016 04:30:36,411973.727018869
08/06/2016 04:45:36,411046.141560924
08/06/2016 05:00:36,410132.963045575
08/06/2016 05:15:36,409246.381962712
08/06/2016 05:30:36,408361.463219379
08/06/2016 05:45:36,407522.53586972
08/06/2016 06:00:36,406818.258022021
08/06/2016 06:15:36,405845.235283579
08/06/2016 06:30:36,405130.42928552
08/06/2016 06:45:36,404541.96109177
08/06/2016 07:00:36,403791.691850398
08/06/2016 07:15:36,402998.201781235
08/06/2016 07:30:36,402448.52150986
08/06/2016 07:45:36,402270.726656438
08/06/2016 08:00:36,401920.789541824
08/06/2016 08:15:36,401474.390545064
08/06/2016 08:30:36,401961.456027462
08/06/2016 08:45:36,402725.959041098
08/06/2016 09:00:36,402839.325720342
08/06/2016 09:15:36,402481.136133074
08/06/2016 09:30:36,402839.839025807
08/06/2016 09:45:36,403473.500411206
08/06/2016 10:00:36,402971.041518588
08/06/2016 10:15:36,404433.559213438
08/06/2016 10:30:36,405345.604587273
08/06/2016 10:45:36,406213.9047323
08/06/2016 11:00:36,406855.765132385
08/06/2016 11:15:36,407128.0621012
08/06/2016 11:30:36,409141.81040168
08/06/2016 11:45:36,409622.624809752
08/06/2016 12:00:36,411494.588676921
08/06/2016 12:15:36,413525.702352838
08/06/2016 12:30:36,412633.32959135
08/06/2016 12:45:36,415335.53166245
08/06/2016 13:00:36,416440.987450144
08/06/2016 13:15:36,419114.029414976
08/06/2016 13:30:36,421135.988397081
08/06/2016 13:45:36,423816.233833211
08/06/2016 14:00:36,426739.180840774
08/06/2016 14:15:36,431476.294389146
08/06/2016 14:30:36,432099.117599858
08/06/2016 14:45:36,437887.937957776
