;Date	Time	CMS
8/31/2016	14:35	3.186926495
8/31/2016	14:40	3.177222645
8/31/2016	14:45	3.167518795
8/31/2016	14:50	3.157814944
8/31/2016	14:55	3.148111094
8/31/2016	15:00	3.138407244
8/31/2016	15:05	3.128703393
8/31/2016	15:10	3.118999543
8/31/2016	15:15	3.109295693
8/31/2016	15:20	3.099591842
8/31/2016	15:25	3.089887992
8/31/2016	15:30	3.080184142
8/31/2016	15:35	3.070480291
8/31/2016	15:40	3.060776441
8/31/2016	15:45	3.051072591
8/31/2016	15:50	3.04136874
8/31/2016	15:55	3.03166489
8/31/2016	16:00	3.02196104
8/31/2016	16:05	3.012257189
8/31/2016	16:10	3.002553339
8/31/2016	16:15	2.992849489
8/31/2016	16:20	2.983145638
8/31/2016	16:25	2.973441788
8/31/2016	16:30	2.963737938
8/31/2016	16:35	2.954034087
8/31/2016	16:40	2.944330237
8/31/2016	16:45	2.934626387
8/31/2016	16:50	2.924922536
8/31/2016	16:55	2.915218686
8/31/2016	17:00	2.905514836
8/31/2016	17:05	2.895810985
8/31/2016	17:10	2.886107135
8/31/2016	17:15	2.876403285
8/31/2016	17:20	2.866699434
8/31/2016	17:25	2.856995584
8/31/2016	17:30	2.847291734
8/31/2016	17:35	2.837587883
8/31/2016	17:40	2.827884033
8/31/2016	17:45	2.818180183
8/31/2016	17:50	2.808476332
8/31/2016	17:55	2.798772482
8/31/2016	18:00	2.789068632
8/31/2016	18:05	2.779364781
8/31/2016	18:10	2.769660931
8/31/2016	18:15	2.759957081
8/31/2016	18:20	2.75025323
8/31/2016	18:25	2.74054938
8/31/2016	18:30	2.73084553
8/31/2016	18:35	2.721141679
8/31/2016	18:40	2.711437829
8/31/2016	18:45	2.701733979
8/31/2016	18:50	2.692030128
8/31/2016	18:55	2.682326278
8/31/2016	19:00	2.672622428
8/31/2016	19:05	2.662918577
8/31/2016	19:10	2.653214727
8/31/2016	19:15	2.643510877
8/31/2016	19:20	2.633807026
8/31/2016	19:25	2.624103176
8/31/2016	19:30	2.614399326
8/31/2016	19:35	2.604695475
8/31/2016	19:40	2.594991625
8/31/2016	19:45	2.585287775
8/31/2016	19:50	2.575583924
8/31/2016	19:55	2.565880074
8/31/2016	20:00	2.556176224
8/31/2016	20:05	2.546472373
8/31/2016	20:10	2.536768523
8/31/2016	20:15	2.527064673
8/31/2016	20:20	2.517360822
8/31/2016	20:25	2.507656972
8/31/2016	20:30	2.497953122
8/31/2016	20:35	2.488249271
8/31/2016	20:40	2.478545421
8/31/2016	20:45	2.468841571
8/31/2016	20:50	2.45913772
8/31/2016	20:55	2.44943387
8/31/2016	21:00	2.43973002
8/31/2016	21:05	2.430026169
8/31/2016	21:10	2.420322319
8/31/2016	21:15	2.410618469
8/31/2016	21:20	2.400914618
8/31/2016	21:25	2.391210768
8/31/2016	21:30	2.381506918
8/31/2016	21:35	2.371803067
8/31/2016	21:40	2.362099217
8/31/2016	21:45	2.352395367
8/31/2016	21:50	2.342691516
8/31/2016	21:55	2.332987666
8/31/2016	22:00	2.323283816
8/31/2016	22:05	2.313579965
8/31/2016	22:10	2.303876115
8/31/2016	22:15	2.294172265
8/31/2016	22:20	2.284468414
8/31/2016	22:25	2.274764564
8/31/2016	22:30	2.265060714
8/31/2016	22:35	2.255356863
8/31/2016	22:40	2.245653013
8/31/2016	22:45	2.235949163
8/31/2016	22:50	2.226245312
8/31/2016	22:55	2.216541462
8/31/2016	23:00	2.206837612
8/31/2016	23:05	2.197133761
8/31/2016	23:10	2.187429911
8/31/2016	23:15	2.177726061
8/31/2016	23:20	2.16802221
8/31/2016	23:25	2.15831836
8/31/2016	23:30	2.14861451
8/31/2016	23:35	2.138910659
8/31/2016	23:40	2.129206809
8/31/2016	23:45	2.119502959
8/31/2016	23:50	2.109799108
8/31/2016	23:55	2.100095258
9/1/2016	0:00	1.850774505
9/1/2016	0:05	1.861570707
9/1/2016	0:10	1.872366908
9/1/2016	0:15	1.88316311
9/1/2016	0:20	1.893959311
9/1/2016	0:25	1.904755512
9/1/2016	0:30	1.915551714
9/1/2016	0:35	1.926347915
9/1/2016	0:40	1.937144116
9/1/2016	0:45	1.947940318
9/1/2016	0:50	1.958736519
9/1/2016	0:55	1.969532721
9/1/2016	1:00	1.980328922
9/1/2016	1:05	1.991125123
9/1/2016	1:10	2.001921325
9/1/2016	1:15	2.012717526
9/1/2016	1:20	2.023513728
9/1/2016	1:25	2.034309929
9/1/2016	1:30	2.04510613
9/1/2016	1:35	2.055902332
9/1/2016	1:40	2.066698533
9/1/2016	1:45	2.077494734
9/1/2016	1:50	2.088290936
9/1/2016	1:55	2.099087137
9/1/2016	2:00	2.109883339
9/1/2016	2:05	2.12067954
9/1/2016	2:10	2.131475741
9/1/2016	2:15	2.142271943
9/1/2016	2:20	2.153068144
9/1/2016	2:25	2.163864345
9/1/2016	2:30	2.174660547
9/1/2016	2:35	2.185456748
9/1/2016	2:40	2.19625295
9/1/2016	2:45	2.207049151
9/1/2016	2:50	2.217845352
9/1/2016	2:55	2.228641554
9/1/2016	3:00	2.239437755
9/1/2016	3:05	2.250233957
9/1/2016	3:10	2.261030158
9/1/2016	3:15	2.271826359
9/1/2016	3:20	2.282622561
9/1/2016	3:25	2.293418762
9/1/2016	3:30	2.304214963
9/1/2016	3:35	2.315011165
9/1/2016	3:40	2.325807366
9/1/2016	3:45	2.336603568
9/1/2016	3:50	2.347399769
9/1/2016	3:55	2.35819597
9/1/2016	4:00	2.368992172
9/1/2016	4:05	2.379788373
9/1/2016	4:10	2.390584575
9/1/2016	4:15	2.401380776
9/1/2016	4:20	2.412176977
9/1/2016	4:25	2.422973179
9/1/2016	4:30	2.43376938
9/1/2016	4:35	2.444565581
9/1/2016	4:40	2.455361783
9/1/2016	4:45	2.466157984
9/1/2016	4:50	2.476954186
9/1/2016	4:55	2.487750387
9/1/2016	5:00	2.498546588
9/1/2016	5:05	2.50934279
9/1/2016	5:10	2.520138991
9/1/2016	5:15	2.530935192
9/1/2016	5:20	2.541731394
9/1/2016	5:25	2.552527595
9/1/2016	5:30	2.563323797
9/1/2016	5:35	2.574119998
9/1/2016	5:40	2.584916199
9/1/2016	5:45	2.595712401
9/1/2016	5:50	2.606508602
9/1/2016	5:55	2.617304804
9/1/2016	6:00	2.628101005
9/1/2016	6:05	2.638897206
9/1/2016	6:10	2.649693408
9/1/2016	6:15	2.660489609
9/1/2016	6:20	2.67128581
9/1/2016	6:25	2.682082012
9/1/2016	6:30	2.692878213
9/1/2016	6:35	2.703674415
9/1/2016	6:40	2.714470616
9/1/2016	6:45	2.725266817
9/1/2016	6:50	2.736063019
9/1/2016	6:55	2.74685922
9/1/2016	7:00	2.757655421
9/1/2016	7:05	2.768451623
9/1/2016	7:10	2.779247824
9/1/2016	7:15	2.790044026
9/1/2016	7:20	2.800840227
9/1/2016	7:25	2.811636428
9/1/2016	7:30	2.82243263
9/1/2016	7:35	2.833228831
9/1/2016	7:40	2.844025033
9/1/2016	7:45	2.854821234
9/1/2016	7:50	2.865617435
9/1/2016	7:55	2.876413637
9/1/2016	8:00	2.887209838
9/1/2016	8:05	2.898006039
9/1/2016	8:10	2.908802241
9/1/2016	8:15	2.919598442
9/1/2016	8:20	2.930394644
9/1/2016	8:25	2.941190845
9/1/2016	8:30	2.951987046
9/1/2016	8:35	2.962783248
9/1/2016	8:40	2.973579449
9/1/2016	8:45	2.98437565
9/1/2016	8:50	2.995171852
9/1/2016	8:55	3.005968053
9/1/2016	9:00	3.016764255
9/1/2016	9:05	3.027560456
9/1/2016	9:10	3.038356657
9/1/2016	9:15	3.049152859
9/1/2016	9:20	3.05994906
9/1/2016	9:25	3.070745262
9/1/2016	9:30	3.081541463
9/1/2016	9:35	3.092337664
9/1/2016	9:40	3.103133866
9/1/2016	9:45	3.113930067
9/1/2016	9:50	3.124726268
9/1/2016	9:55	3.13552247
9/1/2016	10:00	3.146318671
9/1/2016	10:05	3.157114873
9/1/2016	10:10	3.167911074
9/1/2016	10:15	3.178707275
9/1/2016	10:20	3.189503477
9/1/2016	10:25	3.200299678
9/1/2016	10:30	3.211095879
9/1/2016	10:35	3.221892081
9/1/2016	10:40	3.232688282
9/1/2016	10:45	3.243484484
9/1/2016	10:50	3.254280685
9/1/2016	10:55	3.265076886
9/1/2016	11:00	3.275873088
9/1/2016	11:05	3.286669289
9/1/2016	11:10	3.297465491
9/1/2016	11:15	3.308261692
9/1/2016	11:20	3.319057893
9/1/2016	11:25	3.329854095
9/1/2016	11:30	3.340650296
9/1/2016	11:35	3.351446497
9/1/2016	11:40	3.362242699
9/1/2016	11:45	3.3730389
9/1/2016	11:50	3.383835102
9/1/2016	11:55	3.394631303
9/1/2016	12:00	3.405427504
9/1/2016	12:05	3.394631303
9/1/2016	12:10	3.383835102
9/1/2016	12:15	3.3730389
9/1/2016	12:20	3.362242699
9/1/2016	12:25	3.351446497
9/1/2016	12:30	3.340650296
9/1/2016	12:35	3.329854095
9/1/2016	12:40	3.319057893
9/1/2016	12:45	3.308261692
9/1/2016	12:50	3.297465491
9/1/2016	12:55	3.286669289
9/1/2016	13:00	3.275873088
9/1/2016	13:05	3.265076886
9/1/2016	13:10	3.254280685
9/1/2016	13:15	3.243484484
9/1/2016	13:20	3.232688282
9/1/2016	13:25	3.221892081
9/1/2016	13:30	3.211095879
9/1/2016	13:35	3.200299678
9/1/2016	13:40	3.189503477
9/1/2016	13:45	3.178707275
9/1/2016	13:50	3.167911074
9/1/2016	13:55	3.157114873
9/1/2016	14:00	3.146318671
9/1/2016	14:05	3.13552247
9/1/2016	14:10	3.124726268
9/1/2016	14:15	3.113930067
9/1/2016	14:20	3.103133866
9/1/2016	14:25	3.092337664
9/1/2016	14:30	3.081541463
9/1/2016	14:35	3.070745262
9/1/2016	14:40	3.05994906
9/1/2016	14:45	3.049152859
9/1/2016	14:50	3.038356657
9/1/2016	14:55	3.027560456
9/1/2016	15:00	3.016764255
9/1/2016	15:05	3.005968053
9/1/2016	15:10	2.995171852
9/1/2016	15:15	2.98437565
9/1/2016	15:20	2.973579449
9/1/2016	15:25	2.962783248
9/1/2016	15:30	2.951987046
9/1/2016	15:35	2.941190845
9/1/2016	15:40	2.930394644
9/1/2016	15:45	2.919598442
9/1/2016	15:50	2.908802241
9/1/2016	15:55	2.898006039
9/1/2016	16:00	2.887209838
9/1/2016	16:05	2.876413637
9/1/2016	16:10	2.865617435
9/1/2016	16:15	2.854821234
9/1/2016	16:20	2.844025033
9/1/2016	16:25	2.833228831
9/1/2016	16:30	2.82243263
9/1/2016	16:35	2.811636428
9/1/2016	16:40	2.800840227
9/1/2016	16:45	2.790044026
9/1/2016	16:50	2.779247824
9/1/2016	16:55	2.768451623
9/1/2016	17:00	2.757655421
9/1/2016	17:05	2.74685922
9/1/2016	17:10	2.736063019
9/1/2016	17:15	2.725266817
9/1/2016	17:20	2.714470616
9/1/2016	17:25	2.703674415
9/1/2016	17:30	2.692878213
9/1/2016	17:35	2.682082012
9/1/2016	17:40	2.67128581
9/1/2016	17:45	2.660489609
9/1/2016	17:50	2.649693408
9/1/2016	17:55	2.638897206
9/1/2016	18:00	2.628101005
9/1/2016	18:05	2.617304804
9/1/2016	18:10	2.606508602
9/1/2016	18:15	2.595712401
9/1/2016	18:20	2.584916199
9/1/2016	18:25	2.574119998
9/1/2016	18:30	2.563323797
9/1/2016	18:35	2.552527595
9/1/2016	18:40	2.541731394
9/1/2016	18:45	2.530935192
9/1/2016	18:50	2.520138991
9/1/2016	18:55	2.50934279
9/1/2016	19:00	2.498546588
9/1/2016	19:05	2.487750387
9/1/2016	19:10	2.476954186
9/1/2016	19:15	2.466157984
9/1/2016	19:20	2.455361783
9/1/2016	19:25	2.444565581
9/1/2016	19:30	2.43376938
9/1/2016	19:35	2.422973179
9/1/2016	19:40	2.412176977
9/1/2016	19:45	2.401380776
9/1/2016	19:50	2.390584575
9/1/2016	19:55	2.379788373
9/1/2016	20:00	2.368992172
9/1/2016	20:05	2.35819597
9/1/2016	20:10	2.347399769
9/1/2016	20:15	2.336603568
9/1/2016	20:20	2.325807366
9/1/2016	20:25	2.315011165
9/1/2016	20:30	2.304214963
9/1/2016	20:35	2.293418762
9/1/2016	20:40	2.282622561
9/1/2016	20:45	2.271826359
9/1/2016	20:50	2.261030158
9/1/2016	20:55	2.250233957
9/1/2016	21:00	2.239437755
9/1/2016	21:05	2.228641554
9/1/2016	21:10	2.217845352
9/1/2016	21:15	2.207049151
9/1/2016	21:20	2.19625295
9/1/2016	21:25	2.185456748
9/1/2016	21:30	2.174660547
9/1/2016	21:35	2.163864345
9/1/2016	21:40	2.153068144
9/1/2016	21:45	2.142271943
9/1/2016	21:50	2.131475741
9/1/2016	21:55	2.12067954
9/1/2016	22:00	2.109883339
9/1/2016	22:05	2.099087137
9/1/2016	22:10	2.088290936
9/1/2016	22:15	2.077494734
9/1/2016	22:20	2.066698533
9/1/2016	22:25	2.055902332
9/1/2016	22:30	2.04510613
9/1/2016	22:35	2.034309929
9/1/2016	22:40	2.023513728
9/1/2016	22:45	2.012717526
9/1/2016	22:50	2.001921325
9/1/2016	22:55	1.991125123
9/1/2016	23:00	1.980328922
9/1/2016	23:05	1.969532721
9/1/2016	23:10	1.958736519
9/1/2016	23:15	1.947940318
9/1/2016	23:20	1.937144116
9/1/2016	23:25	1.926347915
9/1/2016	23:30	1.915551714
9/1/2016	23:35	1.904755512
9/1/2016	23:40	1.893959311
9/1/2016	23:45	1.88316311
9/1/2016	23:50	1.872366908
9/1/2016	23:55	1.861570707
9/2/2016	0:00	1.998346949
9/2/2016	0:05	2.008113394
9/2/2016	0:10	2.017879839
9/2/2016	0:15	2.027646284
9/2/2016	0:20	2.037412729
9/2/2016	0:25	2.047179175
9/2/2016	0:30	2.05694562
9/2/2016	0:35	2.066712065
9/2/2016	0:40	2.07647851
9/2/2016	0:45	2.086244955
9/2/2016	0:50	2.0960114
9/2/2016	0:55	2.105777846
9/2/2016	1:00	2.115544291
9/2/2016	1:05	2.125310736
9/2/2016	1:10	2.135077181
9/2/2016	1:15	2.144843626
9/2/2016	1:20	2.154610072
9/2/2016	1:25	2.164376517
9/2/2016	1:30	2.174142962
9/2/2016	1:35	2.183909407
9/2/2016	1:40	2.193675852
9/2/2016	1:45	2.203442297
9/2/2016	1:50	2.213208743
9/2/2016	1:55	2.222975188
9/2/2016	2:00	2.232741633
9/2/2016	2:05	2.242508078
9/2/2016	2:10	2.252274523
9/2/2016	2:15	2.262040968
9/2/2016	2:20	2.271807414
9/2/2016	2:25	2.281573859
9/2/2016	2:30	2.291340304
9/2/2016	2:35	2.301106749
9/2/2016	2:40	2.310873194
9/2/2016	2:45	2.320639639
9/2/2016	2:50	2.330406085
9/2/2016	2:55	2.34017253
9/2/2016	3:00	2.349938975
9/2/2016	3:05	2.35970542
9/2/2016	3:10	2.369471865
9/2/2016	3:15	2.379238311
9/2/2016	3:20	2.389004756
9/2/2016	3:25	2.398771201
9/2/2016	3:30	2.408537646
9/2/2016	3:35	2.418304091
9/2/2016	3:40	2.428070536
9/2/2016	3:45	2.437836982
9/2/2016	3:50	2.447603427
9/2/2016	3:55	2.457369872
9/2/2016	4:00	2.467136317
9/2/2016	4:05	2.476902762
9/2/2016	4:10	2.486669207
9/2/2016	4:15	2.496435653
9/2/2016	4:20	2.506202098
9/2/2016	4:25	2.515968543
9/2/2016	4:30	2.525734988
9/2/2016	4:35	2.535501433
9/2/2016	4:40	2.545267879
9/2/2016	4:45	2.555034324
9/2/2016	4:50	2.564800769
9/2/2016	4:55	2.574567214
9/2/2016	5:00	2.584333659
9/2/2016	5:05	2.594100104
9/2/2016	5:10	2.60386655
9/2/2016	5:15	2.613632995
9/2/2016	5:20	2.62339944
9/2/2016	5:25	2.633165885
9/2/2016	5:30	2.64293233
9/2/2016	5:35	2.652698775
9/2/2016	5:40	2.662465221
9/2/2016	5:45	2.672231666
9/2/2016	5:50	2.681998111
9/2/2016	5:55	2.691764556
9/2/2016	6:00	2.701531001
9/2/2016	6:05	2.711297447
9/2/2016	6:10	2.721063892
9/2/2016	6:15	2.730830337
9/2/2016	6:20	2.740596782
9/2/2016	6:25	2.750363227
9/2/2016	6:30	2.760129672
9/2/2016	6:35	2.769896118
9/2/2016	6:40	2.779662563
9/2/2016	6:45	2.789429008
9/2/2016	6:50	2.799195453
9/2/2016	6:55	2.808961898
9/2/2016	7:00	2.818728343
9/2/2016	7:05	2.828494789
9/2/2016	7:10	2.838261234
9/2/2016	7:15	2.848027679
9/2/2016	7:20	2.857794124
9/2/2016	7:25	2.867560569
9/2/2016	7:30	2.877327015
9/2/2016	7:35	2.88709346
9/2/2016	7:40	2.896859905
9/2/2016	7:45	2.90662635
9/2/2016	7:50	2.916392795
9/2/2016	7:55	2.92615924
9/2/2016	8:00	2.935925686
9/2/2016	8:05	2.945692131
9/2/2016	8:10	2.955458576
9/2/2016	8:15	2.965225021
9/2/2016	8:20	2.974991466
9/2/2016	8:25	2.984757911
9/2/2016	8:30	2.994524357
9/2/2016	8:35	3.004290802
9/2/2016	8:40	3.014057247
9/2/2016	8:45	3.023823692
9/2/2016	8:50	3.033590137
9/2/2016	8:55	3.043356582
9/2/2016	9:00	3.053123028
9/2/2016	9:05	3.062889473
9/2/2016	9:10	3.072655918
9/2/2016	9:15	3.082422363
9/2/2016	9:20	3.092188808
9/2/2016	9:25	3.101955254
9/2/2016	9:30	3.111721699
9/2/2016	9:35	3.121488144
9/2/2016	9:40	3.131254589
9/2/2016	9:45	3.141021034
9/2/2016	9:50	3.150787479
9/2/2016	9:55	3.160553925
9/2/2016	10:00	3.17032037
9/2/2016	10:05	3.180086815
9/2/2016	10:10	3.18985326
9/2/2016	10:15	3.199619705
9/2/2016	10:20	3.20938615
9/2/2016	10:25	3.219152596
9/2/2016	10:30	3.228919041
9/2/2016	10:35	3.238685486
9/2/2016	10:40	3.248451931
9/2/2016	10:45	3.258218376
9/2/2016	10:50	3.267984822
9/2/2016	10:55	3.277751267
9/2/2016	11:00	3.287517712
9/2/2016	11:05	3.297284157
9/2/2016	11:10	3.307050602
9/2/2016	11:15	3.316817047
9/2/2016	11:20	3.326583493
9/2/2016	11:25	3.336349938
9/2/2016	11:30	3.346116383
9/2/2016	11:35	3.355882828
9/2/2016	11:40	3.365649273
9/2/2016	11:45	3.375415718
9/2/2016	11:50	3.385182164
9/2/2016	11:55	3.394948609
9/2/2016	12:00	3.404715054
9/2/2016	12:05	3.394948609
9/2/2016	12:10	3.385182164
9/2/2016	12:15	3.375415718
9/2/2016	12:20	3.365649273
9/2/2016	12:25	3.355882828
9/2/2016	12:30	3.346116383
9/2/2016	12:35	3.336349938
9/2/2016	12:40	3.326583493
9/2/2016	12:45	3.316817047
9/2/2016	12:50	3.307050602
9/2/2016	12:55	3.297284157
9/2/2016	13:00	3.287517712
9/2/2016	13:05	3.277751267
9/2/2016	13:10	3.267984822
9/2/2016	13:15	3.258218376
9/2/2016	13:20	3.248451931
9/2/2016	13:25	3.238685486
9/2/2016	13:30	3.228919041
9/2/2016	13:35	3.219152596
9/2/2016	13:40	3.20938615
9/2/2016	13:45	3.199619705
9/2/2016	13:50	3.18985326
9/2/2016	13:55	3.180086815
9/2/2016	14:00	3.17032037
9/2/2016	14:05	3.160553925
9/2/2016	14:10	3.150787479
9/2/2016	14:15	3.141021034
9/2/2016	14:20	3.131254589
9/2/2016	14:25	3.121488144
9/2/2016	14:30	3.111721699
9/2/2016	14:35	3.101955254
9/2/2016	14:40	3.092188808
9/2/2016	14:45	3.082422363
9/2/2016	14:50	3.072655918
9/2/2016	14:55	3.062889473
9/2/2016	15:00	3.053123028
9/2/2016	15:05	3.043356582
9/2/2016	15:10	3.033590137
9/2/2016	15:15	3.023823692
9/2/2016	15:20	3.014057247
9/2/2016	15:25	3.004290802
9/2/2016	15:30	2.994524357
9/2/2016	15:35	2.984757911
9/2/2016	15:40	2.974991466
9/2/2016	15:45	2.965225021
9/2/2016	15:50	2.955458576
9/2/2016	15:55	2.945692131
9/2/2016	16:00	2.935925686
9/2/2016	16:05	2.92615924
9/2/2016	16:10	2.916392795
9/2/2016	16:15	2.90662635
9/2/2016	16:20	2.896859905
9/2/2016	16:25	2.88709346
9/2/2016	16:30	2.877327015
9/2/2016	16:35	2.867560569
9/2/2016	16:40	2.857794124
9/2/2016	16:45	2.848027679
9/2/2016	16:50	2.838261234
9/2/2016	16:55	2.828494789
9/2/2016	17:00	2.818728343
9/2/2016	17:05	2.808961898
9/2/2016	17:10	2.799195453
9/2/2016	17:15	2.789429008
9/2/2016	17:20	2.779662563
9/2/2016	17:25	2.769896118
9/2/2016	17:30	2.760129672
9/2/2016	17:35	2.750363227
9/2/2016	17:40	2.740596782
9/2/2016	17:45	2.730830337
9/2/2016	17:50	2.721063892
9/2/2016	17:55	2.711297447
9/2/2016	18:00	2.701531001
9/2/2016	18:05	2.691764556
9/2/2016	18:10	2.681998111
9/2/2016	18:15	2.672231666
9/2/2016	18:20	2.662465221
9/2/2016	18:25	2.652698775
9/2/2016	18:30	2.64293233
9/2/2016	18:35	2.633165885
9/2/2016	18:40	2.62339944
9/2/2016	18:45	2.613632995
9/2/2016	18:50	2.60386655
9/2/2016	18:55	2.594100104
9/2/2016	19:00	2.584333659
9/2/2016	19:05	2.574567214
9/2/2016	19:10	2.564800769
9/2/2016	19:15	2.555034324
9/2/2016	19:20	2.545267879
9/2/2016	19:25	2.535501433
9/2/2016	19:30	2.525734988
9/2/2016	19:35	2.515968543
9/2/2016	19:40	2.506202098
9/2/2016	19:45	2.496435653
9/2/2016	19:50	2.486669207
9/2/2016	19:55	2.476902762
9/2/2016	20:00	2.467136317
9/2/2016	20:05	2.457369872
9/2/2016	20:10	2.447603427
9/2/2016	20:15	2.437836982
9/2/2016	20:20	2.428070536
9/2/2016	20:25	2.418304091
9/2/2016	20:30	2.408537646
9/2/2016	20:35	2.398771201
9/2/2016	20:40	2.389004756
9/2/2016	20:45	2.379238311
9/2/2016	20:50	2.369471865
9/2/2016	20:55	2.35970542
9/2/2016	21:00	2.349938975
9/2/2016	21:05	2.34017253
9/2/2016	21:10	2.330406085
9/2/2016	21:15	2.320639639
9/2/2016	21:20	2.310873194
9/2/2016	21:25	2.301106749
9/2/2016	21:30	2.291340304
9/2/2016	21:35	2.281573859
9/2/2016	21:40	2.271807414
9/2/2016	21:45	2.262040968
9/2/2016	21:50	2.252274523
9/2/2016	21:55	2.242508078
9/2/2016	22:00	2.232741633
9/2/2016	22:05	2.222975188
9/2/2016	22:10	2.213208743
9/2/2016	22:15	2.203442297
9/2/2016	22:20	2.193675852
9/2/2016	22:25	2.183909407
9/2/2016	22:30	2.174142962
9/2/2016	22:35	2.164376517
9/2/2016	22:40	2.154610072
9/2/2016	22:45	2.144843626
9/2/2016	22:50	2.135077181
9/2/2016	22:55	2.125310736
9/2/2016	23:00	2.115544291
9/2/2016	23:05	2.105777846
9/2/2016	23:10	2.0960114
9/2/2016	23:15	2.086244955
9/2/2016	23:20	2.07647851
9/2/2016	23:25	2.066712065
9/2/2016	23:30	2.05694562
9/2/2016	23:35	2.047179175
9/2/2016	23:40	2.037412729
9/2/2016	23:45	2.027646284
9/2/2016	23:50	2.017879839
9/2/2016	23:55	2.008113394
9/3/2016	0:00	1.773168689
9/3/2016	0:05	1.783534255
9/3/2016	0:10	1.793899822
9/3/2016	0:15	1.804265388
9/3/2016	0:20	1.814630955
9/3/2016	0:25	1.824996522
9/3/2016	0:30	1.835362088
9/3/2016	0:35	1.845727655
9/3/2016	0:40	1.856093221
9/3/2016	0:45	1.866458788
9/3/2016	0:50	1.876824354
9/3/2016	0:55	1.887189921
9/3/2016	1:00	1.897555487
9/3/2016	1:05	1.907921054
9/3/2016	1:10	1.91828662
9/3/2016	1:15	1.928652187
9/3/2016	1:20	1.939017753
9/3/2016	1:25	1.94938332
9/3/2016	1:30	1.959748886
9/3/2016	1:35	1.970114453
9/3/2016	1:40	1.980480019
9/3/2016	1:45	1.990845586
9/3/2016	1:50	2.001211152
9/3/2016	1:55	2.011576719
9/3/2016	2:00	2.021942286
9/3/2016	2:05	2.032307852
9/3/2016	2:10	2.042673419
9/3/2016	2:15	2.053038985
9/3/2016	2:20	2.063404552
9/3/2016	2:25	2.073770118
9/3/2016	2:30	2.084135685
9/3/2016	2:35	2.094501251
9/3/2016	2:40	2.104866818
9/3/2016	2:45	2.115232384
9/3/2016	2:50	2.125597951
9/3/2016	2:55	2.135963517
9/3/2016	3:00	2.146329084
9/3/2016	3:05	2.15669465
9/3/2016	3:10	2.167060217
9/3/2016	3:15	2.177425783
9/3/2016	3:20	2.18779135
9/3/2016	3:25	2.198156916
9/3/2016	3:30	2.208522483
9/3/2016	3:35	2.21888805
9/3/2016	3:40	2.229253616
9/3/2016	3:45	2.239619183
9/3/2016	3:50	2.249984749
9/3/2016	3:55	2.260350316
9/3/2016	4:00	2.270715882
9/3/2016	4:05	2.281081449
9/3/2016	4:10	2.291447015
9/3/2016	4:15	2.301812582
9/3/2016	4:20	2.312178148
9/3/2016	4:25	2.322543715
9/3/2016	4:30	2.332909281
9/3/2016	4:35	2.343274848
9/3/2016	4:40	2.353640414
9/3/2016	4:45	2.364005981
9/3/2016	4:50	2.374371547
9/3/2016	4:55	2.384737114
9/3/2016	5:00	2.395102681
9/3/2016	5:05	2.405468247
9/3/2016	5:10	2.415833814
9/3/2016	5:15	2.42619938
9/3/2016	5:20	2.436564947
9/3/2016	5:25	2.446930513
9/3/2016	5:30	2.45729608
9/3/2016	5:35	2.467661646
9/3/2016	5:40	2.478027213
9/3/2016	5:45	2.488392779
9/3/2016	5:50	2.498758346
9/3/2016	5:55	2.509123912
9/3/2016	6:00	2.519489479
9/3/2016	6:05	2.529855045
9/3/2016	6:10	2.540220612
9/3/2016	6:15	2.550586178
9/3/2016	6:20	2.560951745
9/3/2016	6:25	2.571317311
9/3/2016	6:30	2.581682878
9/3/2016	6:35	2.592048445
9/3/2016	6:40	2.602414011
9/3/2016	6:45	2.612779578
9/3/2016	6:50	2.623145144
9/3/2016	6:55	2.633510711
9/3/2016	7:00	2.643876277
9/3/2016	7:05	2.654241844
9/3/2016	7:10	2.66460741
9/3/2016	7:15	2.674972977
9/3/2016	7:20	2.685338543
9/3/2016	7:25	2.69570411
9/3/2016	7:30	2.706069676
9/3/2016	7:35	2.716435243
9/3/2016	7:40	2.726800809
9/3/2016	7:45	2.737166376
