;Date	Time 	Flow (CMS)
8/31/2016	4:45	5.720003094
8/31/2016	4:50	5.493468318
8/31/2016	4:55	5.351884083
8/31/2016	5:00	5.210299848
8/31/2016	5:05	5.012081919
8/31/2016	5:10	4.81386399
8/31/2016	5:15	4.700596602
8/31/2016	5:20	4.559012367
8/31/2016	5:25	4.502378673
8/31/2016	5:30	4.389111285
8/31/2016	5:35	4.304160744
8/31/2016	5:40	4.24752705
8/31/2016	5:45	4.190893356
8/31/2016	5:50	4.190893356
8/31/2016	5:55	4.077625968
8/31/2016	6:00	3.936041733
8/31/2016	6:05	3.879408039
8/31/2016	6:10	3.822774345
8/31/2016	6:15	3.709506957
8/31/2016	6:20	3.652873263
8/31/2016	6:25	3.539605875
8/31/2016	6:30	3.426338487
8/31/2016	6:35	3.369704793
8/31/2016	6:40	3.313071099
8/31/2016	6:45	3.199803711
8/31/2016	6:50	3.143170017
8/31/2016	6:55	3.029902629
8/31/2016	7:00	2.973268935
8/31/2016	7:05	2.916635241
8/31/2016	7:10	2.794872799
8/31/2016	7:15	2.74107079
8/31/2016	7:20	2.684437096
8/31/2016	7:25	2.630635086
8/31/2016	7:30	2.576833077
8/31/2016	7:35	2.525862752
8/31/2016	7:40	2.472060743
8/31/2016	7:45	2.421090419
8/31/2016	7:50	2.370120094
8/31/2016	7:55	2.319149769
8/31/2016	8:00	2.268179445
8/31/2016	8:05	2.220040805
8/31/2016	8:10	2.16907048
8/31/2016	8:15	2.12093184
8/31/2016	8:20	2.0727932
8/31/2016	8:25	2.024654561
8/31/2016	8:30	1.976515921
8/31/2016	8:35	1.931208965
8/31/2016	8:40	1.88590201
8/31/2016	8:45	1.840595055
8/31/2016	8:50	1.840595055
8/31/2016	8:55	1.7952881
8/31/2016	9:00	1.749981145
8/31/2016	9:05	1.707505874
8/31/2016	9:10	1.665030604
8/31/2016	9:15	1.665030604
8/31/2016	9:20	1.622555333
8/31/2016	9:25	1.580080063
8/31/2016	9:30	1.580080063
8/31/2016	9:35	1.537604792
8/31/2016	9:40	1.497961206
8/31/2016	9:45	1.497961206
8/31/2016	9:50	1.458317621
8/31/2016	9:55	1.458317621
8/31/2016	10:00	1.418674035
8/31/2016	10:05	1.418674035
8/31/2016	10:10	1.418674035
8/31/2016	10:15	1.379030449
8/31/2016	10:20	1.379030449
8/31/2016	10:25	1.342218548
8/31/2016	10:30	1.342218548
8/31/2016	10:35	1.305406647
8/31/2016	10:40	1.305406647
8/31/2016	10:45	1.305406647
8/31/2016	10:50	1.268594746
8/31/2016	10:55	1.268594746
8/31/2016	11:00	1.231782845
8/31/2016	11:05	1.231782845
8/31/2016	11:10	1.231782845
8/31/2016	11:15	1.194970943
8/31/2016	11:20	1.194970943
8/31/2016	11:25	1.160990727
8/31/2016	11:30	1.160990727
8/31/2016	11:35	1.160990727
8/31/2016	11:40	1.124178826
8/31/2016	11:45	1.124178826
8/31/2016	11:50	1.124178826
8/31/2016	11:55	1.09019861
8/31/2016	12:00	1.09019861
8/31/2016	12:05	1.050555024
8/31/2016	12:10	1.050555024
8/31/2016	12:15	1.050555024
8/31/2016	12:20	1.050555024
8/31/2016	12:25	1.013743123
8/31/2016	12:30	1.013743123
8/31/2016	12:35	1.013743123
8/31/2016	12:40	0.976931222
8/31/2016	12:45	0.976931222
8/31/2016	12:50	0.976931222
8/31/2016	12:55	0.976931222
8/31/2016	13:00	0.94011932
8/31/2016	13:05	0.94011932
8/31/2016	13:10	0.94011932
8/31/2016	13:15	0.94011932
8/31/2016	13:20	0.903307419
8/31/2016	13:25	0.903307419
8/31/2016	13:30	0.903307419
8/31/2016	13:35	0.869327203
8/31/2016	13:40	0.869327203
8/31/2016	13:45	0.869327203
8/31/2016	13:50	0.869327203
8/31/2016	13:55	0.869327203
8/31/2016	14:00	0.835346987
8/31/2016	14:05	0.835346987
8/31/2016	14:10	0.835346987
8/31/2016	14:15	0.835346987
8/31/2016	14:20	0.835346987
8/31/2016	14:25	0.80136677
8/31/2016	14:30	0.80136677
8/31/2016	14:35	0.80136677
8/31/2016	14:40	0.80136677
8/31/2016	14:45	0.770218238
8/31/2016	14:50	0.770218238
8/31/2016	14:55	0.770218238
8/31/2016	15:00	0.770218238
8/31/2016	15:05	0.770218238
8/31/2016	15:10	0.739069707
8/31/2016	15:15	0.739069707
8/31/2016	15:20	0.739069707
8/31/2016	15:25	0.739069707
8/31/2016	15:30	0.739069707
8/31/2016	15:35	0.707921175
8/31/2016	15:40	0.707921175
8/31/2016	15:45	0.707921175
8/31/2016	15:50	0.707921175
8/31/2016	15:55	0.707921175
8/31/2016	16:00	0.707921175
8/31/2016	16:05	0.676772643
8/31/2016	16:10	0.676772643
8/31/2016	16:15	0.676772643
8/31/2016	16:20	0.676772643
8/31/2016	16:25	0.676772643
8/31/2016	16:30	0.676772643
8/31/2016	16:35	0.648455796
8/31/2016	16:40	0.648455796
8/31/2016	16:45	0.648455796
8/31/2016	16:50	0.648455796
8/31/2016	16:55	0.648455796
8/31/2016	17:00	0.620138949
8/31/2016	17:05	0.620138949
8/31/2016	17:10	0.620138949
8/31/2016	17:15	0.620138949
8/31/2016	17:20	0.620138949
8/31/2016	17:25	0.620138949
8/31/2016	17:30	0.620138949
8/31/2016	17:35	0.591822102
8/31/2016	17:40	0.591822102
8/31/2016	17:45	0.591822102
8/31/2016	17:50	0.591822102
8/31/2016	17:55	0.591822102
8/31/2016	18:00	0.591822102
8/31/2016	18:05	0.591822102
8/31/2016	18:10	0.56633694
8/31/2016	18:15	0.56633694
8/31/2016	18:20	0.56633694
8/31/2016	18:25	0.56633694
8/31/2016	18:30	0.56633694
8/31/2016	18:35	0.56633694
8/31/2016	18:40	0.538020093
8/31/2016	18:45	0.538020093
8/31/2016	18:50	0.538020093
8/31/2016	18:55	0.538020093
8/31/2016	19:00	0.538020093
8/31/2016	19:05	0.512534931
8/31/2016	19:10	0.512534931
8/31/2016	19:15	0.512534931
8/31/2016	19:20	0.512534931
8/31/2016	19:25	0.512534931
8/31/2016	19:30	0.512534931
8/31/2016	19:35	0.512534931
8/31/2016	19:40	0.512534931
8/31/2016	19:45	0.512534931
8/31/2016	19:50	0.512534931
8/31/2016	19:55	0.512534931
8/31/2016	20:00	0.512534931
8/31/2016	20:05	0.512534931
8/31/2016	20:10	0.512534931
8/31/2016	20:15	0.512534931
8/31/2016	20:20	0.487049768
8/31/2016	20:25	0.487049768
8/31/2016	20:30	0.487049768
8/31/2016	20:35	0.487049768
8/31/2016	20:40	0.487049768
8/31/2016	20:45	0.487049768
8/31/2016	20:50	0.487049768
8/31/2016	20:55	0.487049768
8/31/2016	21:00	0.487049768
8/31/2016	21:05	0.487049768
8/31/2016	21:10	0.487049768
8/31/2016	21:15	0.487049768
8/31/2016	21:20	0.487049768
8/31/2016	21:25	0.487049768
8/31/2016	21:30	0.487049768
8/31/2016	21:35	0.461564606
8/31/2016	21:40	0.461564606
8/31/2016	21:45	0.461564606
8/31/2016	21:50	0.461564606
8/31/2016	21:55	0.461564606
8/31/2016	22:00	0.461564606
8/31/2016	22:05	0.461564606
8/31/2016	22:10	0.461564606
8/31/2016	22:15	0.461564606
8/31/2016	22:20	0.461564606
8/31/2016	22:25	0.461564606
8/31/2016	22:30	0.438911129
8/31/2016	22:35	0.438911129
8/31/2016	22:40	0.438911129
8/31/2016	22:45	0.438911129
8/31/2016	22:50	0.438911129
8/31/2016	22:55	0.438911129
8/31/2016	23:00	0.438911129
8/31/2016	23:05	0.438911129
8/31/2016	23:10	0.438911129
8/31/2016	23:15	0.438911129
8/31/2016	23:20	0.438911129
8/31/2016	23:25	0.438911129
8/31/2016	23:30	0.438911129
8/31/2016	23:35	0.438911129
8/31/2016	23:40	0.438911129
8/31/2016	23:45	0.416257651
8/31/2016	23:50	0.438911129
8/31/2016	23:55	0.416257651
9/1/2016	0:00	0.416257651
9/1/2016	0:05	0.416257651
9/1/2016	0:10	0.416257651
9/1/2016	0:15	0.416257651
9/1/2016	0:20	0.416257651
9/1/2016	0:25	0.416257651
9/1/2016	0:30	0.416257651
9/1/2016	0:35	0.416257651
9/1/2016	0:40	0.416257651
9/1/2016	0:45	0.416257651
9/1/2016	0:50	0.416257651
9/1/2016	0:55	0.416257651
9/1/2016	1:00	0.416257651
9/1/2016	1:05	0.416257651
9/1/2016	1:10	0.416257651
9/1/2016	1:15	0.416257651
9/1/2016	1:20	0.416257651
9/1/2016	1:25	0.416257651
9/1/2016	1:30	0.416257651
9/1/2016	1:35	0.416257651
9/1/2016	1:40	0.416257651
9/1/2016	1:45	0.393604173
9/1/2016	1:50	0.416257651
9/1/2016	1:55	0.393604173
9/1/2016	2:00	0.393604173
9/1/2016	2:05	0.393604173
9/1/2016	2:10	0.393604173
9/1/2016	2:15	0.393604173
9/1/2016	2:20	0.393604173
9/1/2016	2:25	0.393604173
9/1/2016	2:30	0.393604173
9/1/2016	2:35	0.393604173
9/1/2016	2:40	0.393604173
9/1/2016	2:45	0.393604173
9/1/2016	2:50	0.393604173
9/1/2016	2:55	0.393604173
9/1/2016	3:00	0.393604173
9/1/2016	3:05	0.393604173
9/1/2016	3:10	0.393604173
9/1/2016	3:15	0.393604173
9/1/2016	3:20	0.393604173
9/1/2016	3:25	0.393604173
9/1/2016	3:30	0.370950696
9/1/2016	3:35	0.370950696
9/1/2016	3:40	0.370950696
9/1/2016	3:45	0.370950696
9/1/2016	3:50	0.370950696
9/1/2016	3:55	0.370950696
9/1/2016	4:00	0.370950696
9/1/2016	4:05	0.370950696
9/1/2016	4:10	0.370950696
9/1/2016	4:15	0.370950696
9/1/2016	4:20	0.370950696
9/1/2016	4:25	0.370950696
9/1/2016	4:30	0.370950696
9/1/2016	4:35	0.370950696
9/1/2016	4:40	0.370950696
9/1/2016	4:45	0.370950696
9/1/2016	4:50	0.370950696
9/1/2016	4:55	0.370950696
9/1/2016	5:00	0.370950696
9/1/2016	5:05	0.370950696
9/1/2016	5:10	0.370950696
9/1/2016	5:15	0.370950696
9/1/2016	5:20	0.370950696
9/1/2016	5:25	0.370950696
9/1/2016	5:30	0.370950696
9/1/2016	5:35	0.370950696
9/1/2016	5:40	0.370950696
9/1/2016	5:45	0.370950696
9/1/2016	5:50	0.351128903
9/1/2016	5:55	0.351128903
9/1/2016	6:00	0.351128903
9/1/2016	6:05	0.370950696
9/1/2016	6:10	0.351128903
9/1/2016	6:15	0.370950696
9/1/2016	6:20	0.351128903
9/1/2016	6:25	0.351128903
9/1/2016	6:30	0.351128903
9/1/2016	6:35	0.351128903
9/1/2016	6:40	0.351128903
9/1/2016	6:45	0.351128903
9/1/2016	6:50	0.351128903
9/1/2016	6:55	0.351128903
9/1/2016	7:00	0.351128903
9/1/2016	7:05	0.351128903
9/1/2016	7:10	0.351128903
9/1/2016	7:15	0.351128903
9/1/2016	7:20	0.351128903
9/1/2016	7:25	0.351128903
9/1/2016	7:30	0.351128903
9/1/2016	7:35	0.351128903
9/1/2016	7:40	0.351128903
9/1/2016	7:45	0.351128903
9/1/2016	7:50	0.351128903
9/1/2016	7:55	0.351128903
9/1/2016	8:00	0.351128903
9/1/2016	8:05	0.351128903
9/1/2016	8:10	0.351128903
9/1/2016	8:15	0.351128903
9/1/2016	8:20	0.351128903
9/1/2016	8:25	0.351128903
9/1/2016	8:30	0.351128903
9/1/2016	8:35	0.351128903
9/1/2016	8:40	0.351128903
9/1/2016	8:45	0.351128903
9/1/2016	8:50	0.33130711
9/1/2016	8:55	0.351128903
9/1/2016	9:00	0.33130711
9/1/2016	9:05	0.33130711
9/1/2016	9:10	0.351128903
9/1/2016	9:15	0.351128903
9/1/2016	9:20	0.33130711
9/1/2016	9:25	0.351128903
9/1/2016	9:30	0.351128903
9/1/2016	9:35	0.351128903
9/1/2016	9:40	0.33130711
9/1/2016	9:45	0.33130711
9/1/2016	9:50	0.33130711
9/1/2016	9:55	0.33130711
9/1/2016	10:00	0.33130711
9/1/2016	10:05	0.33130711
9/1/2016	10:10	0.33130711
9/1/2016	10:15	0.33130711
9/1/2016	10:20	0.33130711
9/1/2016	10:25	0.33130711
9/1/2016	10:30	0.33130711
9/1/2016	10:35	0.33130711
9/1/2016	10:40	0.33130711
9/1/2016	10:45	0.33130711
9/1/2016	10:50	0.33130711
9/1/2016	10:55	0.33130711
9/1/2016	11:00	0.33130711
9/1/2016	11:05	0.33130711
9/1/2016	11:10	0.33130711
9/1/2016	11:15	0.33130711
9/1/2016	11:20	0.33130711
9/1/2016	11:25	0.33130711
9/1/2016	11:30	0.33130711
9/1/2016	11:35	0.33130711
9/1/2016	11:40	0.33130711
9/1/2016	11:45	0.33130711
9/1/2016	11:50	0.33130711
9/1/2016	11:55	0.33130711
9/1/2016	12:00	0.33130711
9/1/2016	12:05	0.33130711
9/1/2016	12:10	0.33130711
9/1/2016	12:15	0.33130711
9/1/2016	12:20	0.33130711
9/1/2016	12:25	0.33130711
9/1/2016	12:30	0.33130711
9/1/2016	12:35	0.33130711
9/1/2016	12:40	0.33130711
9/1/2016	12:45	0.33130711
9/1/2016	12:50	0.33130711
9/1/2016	12:55	0.33130711
9/1/2016	13:00	0.33130711
9/1/2016	13:05	0.33130711
9/1/2016	13:10	0.33130711
9/1/2016	13:15	0.33130711
9/1/2016	13:20	0.33130711
9/1/2016	13:25	0.33130711
9/1/2016	13:30	0.33130711
9/1/2016	13:35	0.33130711
9/1/2016	13:40	0.33130711
9/1/2016	13:45	0.33130711
9/1/2016	13:50	0.33130711
9/1/2016	13:55	0.33130711
9/1/2016	14:00	0.33130711
9/1/2016	14:05	0.33130711
9/1/2016	14:10	0.33130711
9/1/2016	14:15	0.33130711
9/1/2016	14:20	0.33130711
9/1/2016	14:25	0.311485317
9/1/2016	14:30	0.33130711
9/1/2016	14:35	0.311485317
9/1/2016	14:40	0.33130711
9/1/2016	14:45	0.33130711
9/1/2016	14:50	0.33130711
9/1/2016	14:55	0.311485317
9/1/2016	15:00	0.311485317
9/1/2016	15:05	0.311485317
9/1/2016	15:10	0.311485317
9/1/2016	15:15	0.33130711
9/1/2016	15:20	0.311485317
9/1/2016	15:25	0.311485317
9/1/2016	15:30	0.311485317
9/1/2016	15:35	0.311485317
9/1/2016	15:40	0.311485317
9/1/2016	15:45	0.311485317
9/1/2016	15:50	0.311485317
9/1/2016	15:55	0.311485317
9/1/2016	16:00	0.311485317
9/1/2016	16:05	0.311485317
9/1/2016	16:10	0.311485317
9/1/2016	16:15	0.311485317
9/1/2016	16:20	0.311485317
9/1/2016	16:25	0.311485317
9/1/2016	16:30	0.311485317
9/1/2016	16:35	0.311485317
9/1/2016	16:40	0.311485317
9/1/2016	16:45	0.311485317
9/1/2016	16:50	0.311485317
9/1/2016	16:55	0.311485317
9/1/2016	17:00	0.311485317
9/1/2016	17:05	0.311485317
9/1/2016	17:10	0.311485317
9/1/2016	17:15	0.311485317
9/1/2016	17:20	0.311485317
9/1/2016	17:25	0.311485317
9/1/2016	17:30	0.311485317
9/1/2016	17:35	0.311485317
9/1/2016	17:40	0.311485317
9/1/2016	17:45	0.311485317
9/1/2016	17:50	0.311485317
9/1/2016	17:55	0.311485317
9/1/2016	18:00	0.311485317
9/1/2016	18:05	0.311485317
9/1/2016	18:10	0.311485317
9/1/2016	18:15	0.294495209
9/1/2016	18:20	0.311485317
9/1/2016	18:25	0.311485317
9/1/2016	18:30	0.311485317
9/1/2016	18:35	0.311485317
9/1/2016	18:40	0.311485317
9/1/2016	18:45	0.311485317
9/1/2016	18:50	0.311485317
9/1/2016	18:55	0.311485317
9/1/2016	19:00	0.294495209
9/1/2016	19:05	0.311485317
9/1/2016	19:10	0.294495209
9/1/2016	19:15	0.294495209
9/1/2016	19:20	0.294495209
9/1/2016	19:25	0.294495209
9/1/2016	19:30	0.294495209
9/1/2016	19:35	0.294495209
9/1/2016	19:40	0.294495209
9/1/2016	19:45	0.294495209
9/1/2016	19:50	0.294495209
9/1/2016	19:55	0.294495209
9/1/2016	20:00	0.294495209
9/1/2016	20:05	0.294495209
9/1/2016	20:10	0.294495209
9/1/2016	20:15	0.294495209
9/1/2016	20:20	0.294495209
9/1/2016	20:25	0.294495209
9/1/2016	20:30	0.294495209
9/1/2016	20:35	0.294495209
9/1/2016	20:40	0.294495209
9/1/2016	20:45	0.294495209
9/1/2016	20:50	0.294495209
9/1/2016	20:55	0.294495209
9/1/2016	21:00	0.294495209
9/1/2016	21:05	0.294495209
9/1/2016	21:10	0.294495209
9/1/2016	21:15	0.294495209
9/1/2016	21:20	0.294495209
9/1/2016	21:25	0.294495209
9/1/2016	21:30	0.294495209
9/1/2016	21:35	0.294495209
9/1/2016	21:40	0.294495209
9/1/2016	21:45	0.294495209
9/1/2016	21:50	0.294495209
9/1/2016	21:55	0.294495209
9/1/2016	22:00	0.294495209
9/1/2016	22:05	0.294495209
9/1/2016	22:10	0.294495209
9/1/2016	22:15	0.294495209
9/1/2016	22:20	0.294495209
9/1/2016	22:25	0.294495209
9/1/2016	22:30	0.294495209
9/1/2016	22:35	0.294495209
9/1/2016	22:40	0.294495209
9/1/2016	22:45	0.294495209
9/1/2016	22:50	0.294495209
9/1/2016	22:55	0.294495209
9/1/2016	23:00	0.27580609
9/1/2016	23:05	0.294495209
9/1/2016	23:10	0.294495209
9/1/2016	23:15	0.27580609
9/1/2016	23:20	0.27580609
9/1/2016	23:25	0.294495209
9/1/2016	23:30	0.294495209
9/1/2016	23:35	0.27580609
9/1/2016	23:40	0.27580609
9/1/2016	23:45	0.27580609
9/1/2016	23:50	0.27580609
9/1/2016	23:55	0.294495209
9/2/2016	0:00	0.27580609
9/2/2016	0:05	0.27580609
9/2/2016	0:10	0.27580609
9/2/2016	0:15	0.27580609
9/2/2016	0:20	0.27580609
9/2/2016	0:25	0.27580609
9/2/2016	0:30	0.27580609
9/2/2016	0:35	0.27580609
9/2/2016	0:40	0.27580609
9/2/2016	0:45	0.27580609
9/2/2016	0:50	0.27580609
9/2/2016	0:55	0.27580609
9/2/2016	1:00	0.27580609
9/2/2016	1:05	0.27580609
9/2/2016	1:10	0.27580609
9/2/2016	1:15	0.27580609
9/2/2016	1:20	0.27580609
9/2/2016	1:25	0.27580609
9/2/2016	1:30	0.27580609
9/2/2016	1:35	0.27580609
9/2/2016	1:40	0.27580609
9/2/2016	1:45	0.27580609
9/2/2016	1:50	0.27580609
9/2/2016	1:55	0.27580609
9/2/2016	2:00	0.27580609
9/2/2016	2:05	0.27580609
9/2/2016	2:10	0.27580609
9/2/2016	2:15	0.27580609
9/2/2016	2:20	0.27580609
9/2/2016	2:25	0.27580609
9/2/2016	2:30	0.27580609
9/2/2016	2:35	0.27580609
9/2/2016	2:40	0.27580609
9/2/2016	2:45	0.27580609
9/2/2016	2:50	0.27580609
9/2/2016	2:55	0.27580609
9/2/2016	3:00	0.27580609
9/2/2016	3:05	0.27580609
9/2/2016	3:10	0.27580609
9/2/2016	3:15	0.27580609
9/2/2016	3:20	0.27580609
9/2/2016	3:25	0.27580609
9/2/2016	3:30	0.27580609
9/2/2016	3:35	0.27580609
9/2/2016	3:40	0.27580609
9/2/2016	3:45	0.27580609
9/2/2016	3:50	0.27580609
9/2/2016	3:55	0.27580609
9/2/2016	4:00	0.27580609
9/2/2016	4:05	0.27580609
9/2/2016	4:10	0.27580609
9/2/2016	4:15	0.27580609
9/2/2016	4:20	0.258815982
9/2/2016	4:25	0.258815982
9/2/2016	4:30	0.27580609
9/2/2016	4:35	0.27580609
9/2/2016	4:40	0.27580609
9/2/2016	4:45	0.27580609
9/2/2016	4:50	0.27580609
9/2/2016	4:55	0.27580609
9/2/2016	5:00	0.27580609
9/2/2016	5:05	0.258815982
9/2/2016	5:10	0.27580609
9/2/2016	5:15	0.258815982
9/2/2016	5:20	0.258815982
9/2/2016	5:25	0.27580609
9/2/2016	5:30	0.258815982
9/2/2016	5:35	0.258815982
9/2/2016	5:40	0.258815982
9/2/2016	5:45	0.258815982
9/2/2016	5:50	0.27580609
9/2/2016	5:55	0.27580609
9/2/2016	6:00	0.258815982
9/2/2016	6:05	0.258815982
9/2/2016	6:10	0.258815982
9/2/2016	6:15	0.258815982
9/2/2016	6:20	0.258815982
9/2/2016	6:25	0.258815982
9/2/2016	6:30	0.258815982
9/2/2016	6:35	0.258815982
9/2/2016	6:40	0.258815982
9/2/2016	6:45	0.258815982
9/2/2016	6:50	0.258815982
9/2/2016	6:55	0.258815982
9/2/2016	7:00	0.258815982
9/2/2016	7:05	0.258815982
9/2/2016	7:10	0.258815982
9/2/2016	7:15	0.258815982
9/2/2016	7:20	0.258815982
9/2/2016	7:25	0.258815982
9/2/2016	7:30	0.258815982
9/2/2016	7:35	0.258815982
9/2/2016	7:40	0.258815982
9/2/2016	7:45	0.258815982
9/2/2016	7:50	0.258815982
9/2/2016	7:55	0.258815982
9/2/2016	8:00	0.258815982
9/2/2016	8:05	0.258815982
9/2/2016	8:10	0.258815982
9/2/2016	8:15	0.258815982
9/2/2016	8:20	0.258815982
9/2/2016	8:25	0.258815982
9/2/2016	8:30	0.258815982
9/2/2016	8:35	0.258815982
9/2/2016	8:40	0.258815982
9/2/2016	8:45	0.258815982
9/2/2016	8:50	0.258815982
9/2/2016	8:55	0.258815982
9/2/2016	9:00	0.258815982
9/2/2016	9:05	0.258815982
9/2/2016	9:10	0.258815982
9/2/2016	9:15	0.258815982
9/2/2016	9:20	0.258815982
9/2/2016	9:25	0.258815982
9/2/2016	9:30	0.258815982
9/2/2016	9:35	0.258815982
9/2/2016	9:40	0.258815982
9/2/2016	9:45	0.258815982
9/2/2016	9:50	0.258815982
9/2/2016	9:55	0.258815982
9/2/2016	10:00	0.258815982
9/2/2016	10:05	0.258815982
9/2/2016	10:10	0.258815982
9/2/2016	10:15	0.258815982
9/2/2016	10:20	0.258815982
9/2/2016	10:25	0.258815982
9/2/2016	10:30	0.258815982
9/2/2016	10:35	0.258815982
9/2/2016	10:40	0.258815982
9/2/2016	10:45	0.258815982
9/2/2016	10:50	0.258815982
9/2/2016	10:55	0.258815982
9/2/2016	11:00	0.258815982
9/2/2016	11:05	0.258815982
9/2/2016	11:10	0.258815982
9/2/2016	11:15	0.258815982
9/2/2016	11:20	0.258815982
9/2/2016	11:25	0.258815982
9/2/2016	11:30	0.258815982
9/2/2016	11:35	0.258815982
9/2/2016	11:40	0.258815982
9/2/2016	11:45	0.258815982
9/2/2016	11:50	0.258815982
9/2/2016	11:55	0.258815982
9/2/2016	12:00	0.258815982
9/2/2016	12:05	0.258815982
9/2/2016	12:10	0.258815982
9/2/2016	12:15	0.258815982
9/2/2016	12:20	0.258815982
9/2/2016	12:25	0.258815982
9/2/2016	12:30	0.258815982
9/2/2016	12:35	0.258815982
9/2/2016	12:40	0.258815982
9/2/2016	12:45	0.258815982
9/2/2016	12:50	0.258815982
9/2/2016	12:55	0.258815982
9/2/2016	13:00	0.258815982
9/2/2016	13:05	0.258815982
9/2/2016	13:10	0.258815982
9/2/2016	13:15	0.258815982
9/2/2016	13:20	0.258815982
9/2/2016	13:25	0.258815982
9/2/2016	13:30	0.258815982
9/2/2016	13:35	0.258815982
9/2/2016	13:40	0.258815982
9/2/2016	13:45	0.258815982
9/2/2016	13:50	0.258815982
9/2/2016	13:55	0.258815982
9/2/2016	14:00	0.258815982
9/2/2016	14:05	0.258815982
9/2/2016	14:10	0.258815982
9/2/2016	14:15	0.258815982
9/2/2016	14:20	0.258815982
9/2/2016	14:25	0.258815982
9/2/2016	14:30	0.258815982
9/2/2016	14:35	0.258815982
9/2/2016	14:40	0.258815982
9/2/2016	14:45	0.258815982
9/2/2016	14:50	0.258815982
9/2/2016	14:55	0.258815982
9/2/2016	15:00	0.258815982
9/2/2016	15:05	0.258815982
9/2/2016	15:10	0.258815982
9/2/2016	15:15	0.258815982
9/2/2016	15:20	0.258815982
9/2/2016	15:25	0.258815982
9/2/2016	15:30	0.258815982
9/2/2016	15:35	0.258815982
9/2/2016	15:40	0.258815982
9/2/2016	15:45	0.258815982
9/2/2016	15:50	0.258815982
9/2/2016	15:55	0.258815982
9/2/2016	16:00	0.258815982
9/2/2016	16:05	0.258815982
9/2/2016	16:10	0.258815982
9/2/2016	16:15	0.258815982
9/2/2016	16:20	0.258815982
9/2/2016	16:25	0.258815982
9/2/2016	16:30	0.258815982
9/2/2016	16:35	0.258815982
9/2/2016	16:40	0.258815982
9/2/2016	16:45	0.258815982
9/2/2016	16:50	0.258815982
9/2/2016	16:55	0.258815982
9/2/2016	17:00	0.258815982
9/2/2016	17:05	0.258815982
9/2/2016	17:10	0.258815982
9/2/2016	17:15	0.258815982
9/2/2016	17:20	0.258815982
9/2/2016	17:25	0.258815982
9/2/2016	17:30	0.258815982
9/2/2016	17:35	0.258815982
9/2/2016	17:40	0.258815982
9/2/2016	17:45	0.258815982
9/2/2016	17:50	0.258815982
9/2/2016	17:55	0.258815982
9/2/2016	18:00	0.258815982
9/2/2016	18:05	0.258815982
9/2/2016	18:10	0.258815982
9/2/2016	18:15	0.24239221
9/2/2016	18:20	0.258815982
9/2/2016	18:25	0.24239221
9/2/2016	18:30	0.24239221
9/2/2016	18:35	0.258815982
9/2/2016	18:40	0.24239221
9/2/2016	18:45	0.24239221
9/2/2016	18:50	0.258815982
9/2/2016	18:55	0.258815982
9/2/2016	19:00	0.24239221
9/2/2016	19:05	0.258815982
9/2/2016	19:10	0.24239221
9/2/2016	19:15	0.24239221
9/2/2016	19:20	0.24239221
9/2/2016	19:25	0.24239221
9/2/2016	19:30	0.24239221
9/2/2016	19:35	0.24239221
9/2/2016	19:40	0.24239221
9/2/2016	19:45	0.24239221
9/2/2016	19:50	0.24239221
9/2/2016	19:55	0.24239221
9/2/2016	20:00	0.24239221
9/2/2016	20:05	0.24239221
9/2/2016	20:10	0.24239221
9/2/2016	20:15	0.24239221
9/2/2016	20:20	0.24239221
9/2/2016	20:25	0.24239221
9/2/2016	20:30	0.24239221
9/2/2016	20:35	0.24239221
9/2/2016	20:40	0.24239221
9/2/2016	20:45	0.24239221
9/2/2016	20:50	0.24239221
9/2/2016	20:55	0.24239221
9/2/2016	21:00	0.24239221
9/2/2016	21:05	0.24239221
9/2/2016	21:10	0.24239221
9/2/2016	21:15	0.24239221
9/2/2016	21:20	0.24239221
9/2/2016	21:25	0.24239221
9/2/2016	21:30	0.24239221
9/2/2016	21:35	0.24239221
9/2/2016	21:40	0.24239221
9/2/2016	21:45	0.24239221
9/2/2016	21:50	0.24239221
9/2/2016	21:55	0.24239221
9/2/2016	22:00	0.24239221
9/2/2016	22:05	0.24239221
9/2/2016	22:10	0.24239221
9/2/2016	22:15	0.24239221
9/2/2016	22:20	0.24239221
9/2/2016	22:25	0.24239221
9/2/2016	22:30	0.24239221
9/2/2016	22:35	0.24239221
9/2/2016	22:40	0.24239221
9/2/2016	22:45	0.24239221
9/2/2016	22:50	0.24239221
9/2/2016	22:55	0.24239221
9/2/2016	23:00	0.24239221
9/2/2016	23:05	0.24239221
9/2/2016	23:10	0.24239221
9/2/2016	23:15	0.24239221
9/2/2016	23:20	0.24239221
9/2/2016	23:25	0.24239221
9/2/2016	23:30	0.24239221
9/2/2016	23:35	0.24239221
9/2/2016	23:40	0.24239221
9/2/2016	23:45	0.24239221
9/2/2016	23:50	0.24239221
9/2/2016	23:55	0.24239221
9/3/2016	0:00	0.24239221
9/3/2016	0:05	0.24239221
9/3/2016	0:10	0.24239221
9/3/2016	0:15	0.24239221
9/3/2016	0:20	0.24239221
9/3/2016	0:25	0.24239221
9/3/2016	0:30	0.24239221
9/3/2016	0:35	0.24239221
9/3/2016	0:40	0.24239221
9/3/2016	0:45	0.24239221
9/3/2016	0:50	0.24239221
9/3/2016	0:55	0.24239221
9/3/2016	1:00	0.24239221
9/3/2016	1:05	0.24239221
9/3/2016	1:10	0.24239221
