;Date	Time	CMS
9/5/2016	2:55	1.557255118
9/5/2016	3:00	1.566732236
9/5/2016	3:05	1.576209354
9/5/2016	3:10	1.585686472
9/5/2016	3:15	1.59516359
9/5/2016	3:20	1.604640708
9/5/2016	3:25	1.614117826
9/5/2016	3:30	1.623594943
9/5/2016	3:35	1.633072061
9/5/2016	3:40	1.642549179
9/5/2016	3:45	1.652026297
9/5/2016	3:50	1.661503415
9/5/2016	3:55	1.670980533
9/5/2016	4:00	1.680457651
9/5/2016	4:05	1.689934769
9/5/2016	4:10	1.699411887
9/5/2016	4:15	1.708889005
9/5/2016	4:20	1.718366123
9/5/2016	4:25	1.727843241
9/5/2016	4:30	1.737320358
9/5/2016	4:35	1.746797476
9/5/2016	4:40	1.756274594
9/5/2016	4:45	1.765751712
9/5/2016	4:50	1.77522883
9/5/2016	4:55	1.784705948
9/5/2016	5:00	1.794183066
9/5/2016	5:05	1.803660184
9/5/2016	5:10	1.813137302
9/5/2016	5:15	1.82261442
9/5/2016	5:20	1.832091538
9/5/2016	5:25	1.841568656
9/5/2016	5:30	1.851045773
9/5/2016	5:35	1.860522891
9/5/2016	5:40	1.870000009
9/5/2016	5:45	1.879477127
9/5/2016	5:50	1.888954245
9/5/2016	5:55	1.898431363
9/5/2016	6:00	1.907908481
9/5/2016	6:05	1.917385599
9/5/2016	6:10	1.926862717
9/5/2016	6:15	1.936339835
9/5/2016	6:20	1.945816953
9/5/2016	6:25	1.955294071
9/5/2016	6:30	1.964771188
9/5/2016	6:35	1.974248306
9/5/2016	6:40	1.983725424
9/5/2016	6:45	1.993202542
9/5/2016	6:50	2.00267966
9/5/2016	6:55	2.012156778
9/5/2016	7:00	2.021633896
9/5/2016	7:05	2.031111014
9/5/2016	7:10	2.040588132
9/5/2016	7:15	2.05006525
9/5/2016	7:20	2.059542368
9/5/2016	7:25	2.069019486
9/5/2016	7:30	2.078496603
9/5/2016	7:35	2.087973721
9/5/2016	7:40	2.097450839
9/5/2016	7:45	2.106927957
9/5/2016	7:50	2.116405075
9/5/2016	7:55	2.125882193
9/5/2016	8:00	2.135359311
9/5/2016	8:05	2.144836429
9/5/2016	8:10	2.154313547
9/5/2016	8:15	2.163790665
9/5/2016	8:20	2.173267783
9/5/2016	8:25	2.1827449
9/5/2016	8:30	2.192222018
9/5/2016	8:35	2.201699136
9/5/2016	8:40	2.211176254
9/5/2016	8:45	2.220653372
9/5/2016	8:50	2.23013049
9/5/2016	8:55	2.239607608
9/5/2016	9:00	2.249084726
9/5/2016	9:05	2.258561844
9/5/2016	9:10	2.268038962
9/5/2016	9:15	2.27751608
9/5/2016	9:20	2.286993198
9/5/2016	9:25	2.296470315
9/5/2016	9:30	2.305947433
9/5/2016	9:35	2.315424551
9/5/2016	9:40	2.324901669
9/5/2016	9:45	2.334378787
9/5/2016	9:50	2.343855905
9/5/2016	9:55	2.353333023
9/5/2016	10:00	2.362810141
9/5/2016	10:05	2.372287259
9/5/2016	10:10	2.381764377
9/5/2016	10:15	2.391241495
9/5/2016	10:20	2.400718613
9/5/2016	10:25	2.41019573
9/5/2016	10:30	2.419672848
9/5/2016	10:35	2.429149966
9/5/2016	10:40	2.438627084
9/5/2016	10:45	2.448104202
9/5/2016	10:50	2.45758132
9/5/2016	10:55	2.467058438
9/5/2016	11:00	2.476535556
9/5/2016	11:05	2.486012674
9/5/2016	11:10	2.495489792
9/5/2016	11:15	2.50496691
9/5/2016	11:20	2.514444028
9/5/2016	11:25	2.523921145
9/5/2016	11:30	2.533398263
9/5/2016	11:35	2.542875381
9/5/2016	11:40	2.552352499
9/5/2016	11:45	2.561829617
9/5/2016	11:50	2.571306735
9/5/2016	11:55	2.580783853
9/5/2016	12:00	2.590260971
9/5/2016	12:05	2.580783853
9/5/2016	12:10	2.571306735
9/5/2016	12:15	2.561829617
9/5/2016	12:20	2.552352499
9/5/2016	12:25	2.542875381
9/5/2016	12:30	2.533398263
9/5/2016	12:35	2.523921145
9/5/2016	12:40	2.514444028
9/5/2016	12:45	2.50496691
9/5/2016	12:50	2.495489792
9/5/2016	12:55	2.486012674
9/5/2016	13:00	2.476535556
9/5/2016	13:05	2.467058438
9/5/2016	13:10	2.45758132
9/5/2016	13:15	2.448104202
9/5/2016	13:20	2.438627084
9/5/2016	13:25	2.429149966
9/5/2016	13:30	2.419672848
9/5/2016	13:35	2.41019573
9/5/2016	13:40	2.400718613
9/5/2016	13:45	2.391241495
9/5/2016	13:50	2.381764377
9/5/2016	13:55	2.372287259
9/5/2016	14:00	2.362810141
9/5/2016	14:05	2.353333023
9/5/2016	14:10	2.343855905
9/5/2016	14:15	2.334378787
9/5/2016	14:20	2.324901669
9/5/2016	14:25	2.315424551
9/5/2016	14:30	2.305947433
9/5/2016	14:35	2.296470315
9/5/2016	14:40	2.286993198
9/5/2016	14:45	2.27751608
9/5/2016	14:50	2.268038962
9/5/2016	14:55	2.258561844
9/5/2016	15:00	2.249084726
9/5/2016	15:05	2.239607608
9/5/2016	15:10	2.23013049
9/5/2016	15:15	2.220653372
9/5/2016	15:20	2.211176254
9/5/2016	15:25	2.201699136
9/5/2016	15:30	2.192222018
9/5/2016	15:35	2.1827449
9/5/2016	15:40	2.173267783
9/5/2016	15:45	2.163790665
9/5/2016	15:50	2.154313547
9/5/2016	15:55	2.144836429
9/5/2016	16:00	2.135359311
9/5/2016	16:05	2.125882193
9/5/2016	16:10	2.116405075
9/5/2016	16:15	2.106927957
9/5/2016	16:20	2.097450839
9/5/2016	16:25	2.087973721
9/5/2016	16:30	2.078496603
9/5/2016	16:35	2.069019486
9/5/2016	16:40	2.059542368
9/5/2016	16:45	2.05006525
9/5/2016	16:50	2.040588132
9/5/2016	16:55	2.031111014
9/5/2016	17:00	2.021633896
9/5/2016	17:05	2.012156778
9/5/2016	17:10	2.00267966
9/5/2016	17:15	1.993202542
9/5/2016	17:20	1.983725424
9/5/2016	17:25	1.974248306
9/5/2016	17:30	1.964771188
9/5/2016	17:35	1.955294071
9/5/2016	17:40	1.945816953
9/5/2016	17:45	1.936339835
9/5/2016	17:50	1.926862717
9/5/2016	17:55	1.917385599
9/5/2016	18:00	1.907908481
9/5/2016	18:05	1.898431363
9/5/2016	18:10	1.888954245
9/5/2016	18:15	1.879477127
9/5/2016	18:20	1.870000009
9/5/2016	18:25	1.860522891
9/5/2016	18:30	1.851045773
9/5/2016	18:35	1.841568656
9/5/2016	18:40	1.832091538
9/5/2016	18:45	1.82261442
9/5/2016	18:50	1.813137302
9/5/2016	18:55	1.803660184
9/5/2016	19:00	1.794183066
9/5/2016	19:05	1.784705948
9/5/2016	19:10	1.77522883
9/5/2016	19:15	1.765751712
9/5/2016	19:20	1.756274594
9/5/2016	19:25	1.746797476
9/5/2016	19:30	1.737320358
9/5/2016	19:35	1.727843241
9/5/2016	19:40	1.718366123
9/5/2016	19:45	1.708889005
9/5/2016	19:50	1.699411887
9/5/2016	19:55	1.689934769
9/5/2016	20:00	1.680457651
9/5/2016	20:05	1.670980533
9/5/2016	20:10	1.661503415
9/5/2016	20:15	1.652026297
9/5/2016	20:20	1.642549179
9/5/2016	20:25	1.633072061
9/5/2016	20:30	1.623594943
9/5/2016	20:35	1.614117826
9/5/2016	20:40	1.604640708
9/5/2016	20:45	1.59516359
9/5/2016	20:50	1.585686472
9/5/2016	20:55	1.576209354
9/5/2016	21:00	1.566732236
9/5/2016	21:05	1.557255118
9/5/2016	21:10	1.547778
9/5/2016	21:15	1.538300882
9/5/2016	21:20	1.528823764
9/5/2016	21:25	1.519346646
9/5/2016	21:30	1.509869529
9/5/2016	21:35	1.500392411
9/5/2016	21:40	1.490915293
9/5/2016	21:45	1.481438175
9/5/2016	21:50	1.471961057
9/5/2016	21:55	1.462483939
9/5/2016	22:00	1.453006821
9/5/2016	22:05	1.443529703
9/5/2016	22:10	1.434052585
9/5/2016	22:15	1.424575467
9/5/2016	22:20	1.415098349
9/5/2016	22:25	1.405621231
9/5/2016	22:30	1.396144114
9/5/2016	22:35	1.386666996
9/5/2016	22:40	1.377189878
9/5/2016	22:45	1.36771276
9/5/2016	22:50	1.358235642
9/5/2016	22:55	1.348758524
9/5/2016	23:00	1.339281406
9/5/2016	23:05	1.329804288
9/5/2016	23:10	1.32032717
9/5/2016	23:15	1.310850052
9/5/2016	23:20	1.301372934
9/5/2016	23:25	1.291895816
9/5/2016	23:30	1.282418699
9/5/2016	23:35	1.272941581
9/5/2016	23:40	1.263464463
9/5/2016	23:45	1.253987345
9/5/2016	23:50	1.244510227
9/5/2016	23:55	1.235033109
9/6/2016	0:00	1.279843764
9/6/2016	0:05	1.290209256
9/6/2016	0:10	1.300574749
9/6/2016	0:15	1.310940241
9/6/2016	0:20	1.321305733
9/6/2016	0:25	1.331671225
9/6/2016	0:30	1.342036717
9/6/2016	0:35	1.352402209
9/6/2016	0:40	1.362767702
9/6/2016	0:45	1.373133194
9/6/2016	0:50	1.383498686
9/6/2016	0:55	1.393864178
9/6/2016	1:00	1.40422967
9/6/2016	1:05	1.414595162
9/6/2016	1:10	1.424960654
9/6/2016	1:15	1.435326147
9/6/2016	1:20	1.445691639
9/6/2016	1:25	1.456057131
9/6/2016	1:30	1.466422623
9/6/2016	1:35	1.476788115
9/6/2016	1:40	1.487153607
9/6/2016	1:45	1.4975191
9/6/2016	1:50	1.507884592
9/6/2016	1:55	1.518250084
9/6/2016	2:00	1.528615576
9/6/2016	2:05	1.538981068
9/6/2016	2:10	1.54934656
9/6/2016	2:15	1.559712053
9/6/2016	2:20	1.570077545
9/6/2016	2:25	1.580443037
9/6/2016	2:30	1.590808529
9/6/2016	2:35	1.601174021
9/6/2016	2:40	1.611539513
9/6/2016	2:45	1.621905005
9/6/2016	2:50	1.632270498
9/6/2016	2:55	1.64263599
9/6/2016	3:00	1.653001482
9/6/2016	3:05	1.663366974
9/6/2016	3:10	1.673732466
9/6/2016	3:15	1.684097958
9/6/2016	3:20	1.694463451
9/6/2016	3:25	1.704828943
9/6/2016	3:30	1.715194435
9/6/2016	3:35	1.725559927
9/6/2016	3:40	1.735925419
9/6/2016	3:45	1.746290911
9/6/2016	3:50	1.756656404
9/6/2016	3:55	1.767021896
9/6/2016	4:00	1.777387388
9/6/2016	4:05	1.78775288
9/6/2016	4:10	1.798118372
9/6/2016	4:15	1.808483864
9/6/2016	4:20	1.818849356
9/6/2016	4:25	1.829214849
9/6/2016	4:30	1.839580341
9/6/2016	4:35	1.849945833
9/6/2016	4:40	1.860311325
9/6/2016	4:45	1.870676817
9/6/2016	4:50	1.881042309
9/6/2016	4:55	1.891407802
9/6/2016	5:00	1.901773294
9/6/2016	5:05	1.912138786
9/6/2016	5:10	1.922504278
9/6/2016	5:15	1.93286977
9/6/2016	5:20	1.943235262
9/6/2016	5:25	1.953600755
9/6/2016	5:30	1.963966247
9/6/2016	5:35	1.974331739
9/6/2016	5:40	1.984697231
9/6/2016	5:45	1.995062723
9/6/2016	5:50	2.005428215
9/6/2016	5:55	2.015793707
9/6/2016	6:00	2.0261592
9/6/2016	6:05	2.036524692
9/6/2016	6:10	2.046890184
9/6/2016	6:15	2.057255676
9/6/2016	6:20	2.067621168
9/6/2016	6:25	2.07798666
9/6/2016	6:30	2.088352153
9/6/2016	6:35	2.098717645
9/6/2016	6:40	2.109083137
9/6/2016	6:45	2.119448629
9/6/2016	6:50	2.129814121
9/6/2016	6:55	2.140179613
9/6/2016	7:00	2.150545106
9/6/2016	7:05	2.160910598
9/6/2016	7:10	2.17127609
9/6/2016	7:15	2.181641582
9/6/2016	7:20	2.192007074
9/6/2016	7:25	2.202372566
9/6/2016	7:30	2.212738058
9/6/2016	7:35	2.223103551
9/6/2016	7:40	2.233469043
9/6/2016	7:45	2.243834535
9/6/2016	7:50	2.254200027
9/6/2016	7:55	2.264565519
9/6/2016	8:00	2.274931011
9/6/2016	8:05	2.285296504
9/6/2016	8:10	2.295661996
9/6/2016	8:15	2.306027488
9/6/2016	8:20	2.31639298
9/6/2016	8:25	2.326758472
9/6/2016	8:30	2.337123964
9/6/2016	8:35	2.347489457
9/6/2016	8:40	2.357854949
9/6/2016	8:45	2.368220441
9/6/2016	8:50	2.378585933
9/6/2016	8:55	2.388951425
9/6/2016	9:00	2.399316917
9/6/2016	9:05	2.409682409
9/6/2016	9:10	2.420047902
9/6/2016	9:15	2.430413394
9/6/2016	9:20	2.440778886
9/6/2016	9:25	2.451144378
9/6/2016	9:30	2.46150987
9/6/2016	9:35	2.471875362
9/6/2016	9:40	2.482240855
9/6/2016	9:45	2.492606347
9/6/2016	9:50	2.502971839
9/6/2016	9:55	2.513337331
9/6/2016	10:00	2.523702823
9/6/2016	10:05	2.534068315
9/6/2016	10:10	2.544433808
9/6/2016	10:15	2.5547993
9/6/2016	10:20	2.565164792
9/6/2016	10:25	2.575530284
9/6/2016	10:30	2.585895776
9/6/2016	10:35	2.596261268
9/6/2016	10:40	2.60662676
9/6/2016	10:45	2.616992253
9/6/2016	10:50	2.627357745
9/6/2016	10:55	2.637723237
9/6/2016	11:00	2.648088729
9/6/2016	11:05	2.658454221
9/6/2016	11:10	2.668819713
9/6/2016	11:15	2.679185206
9/6/2016	11:20	2.689550698
9/6/2016	11:25	2.69991619
9/6/2016	11:30	2.710281682
9/6/2016	11:35	2.720647174
9/6/2016	11:40	2.731012666
9/6/2016	11:45	2.741378159
9/6/2016	11:50	2.751743651
9/6/2016	11:55	2.762109143
9/6/2016	12:00	2.772474635
9/6/2016	12:05	2.762109143
9/6/2016	12:10	2.751743651
9/6/2016	12:15	2.741378159
9/6/2016	12:20	2.731012666
9/6/2016	12:25	2.720647174
9/6/2016	12:30	2.710281682
9/6/2016	12:35	2.69991619
9/6/2016	12:40	2.689550698
9/6/2016	12:45	2.679185206
9/6/2016	12:50	2.668819713
9/6/2016	12:55	2.658454221
9/6/2016	13:00	2.648088729
9/6/2016	13:05	2.637723237
9/6/2016	13:10	2.627357745
9/6/2016	13:15	2.616992253
9/6/2016	13:20	2.60662676
9/6/2016	13:25	2.596261268
9/6/2016	13:30	2.585895776
9/6/2016	13:35	2.575530284
9/6/2016	13:40	2.565164792
9/6/2016	13:45	2.5547993
9/6/2016	13:50	2.544433808
9/6/2016	13:55	2.534068315
9/6/2016	14:00	2.523702823
9/6/2016	14:05	2.513337331
9/6/2016	14:10	2.502971839
9/6/2016	14:15	2.492606347
9/6/2016	14:20	2.482240855
9/6/2016	14:25	2.471875362
9/6/2016	14:30	2.46150987
9/6/2016	14:35	2.451144378
9/6/2016	14:40	2.440778886
9/6/2016	14:45	2.430413394
9/6/2016	14:50	2.420047902
9/6/2016	14:55	2.409682409
9/6/2016	15:00	2.399316917
9/6/2016	15:05	2.388951425
9/6/2016	15:10	2.378585933
9/6/2016	15:15	2.368220441
9/6/2016	15:20	2.357854949
9/6/2016	15:25	2.347489457
9/6/2016	15:30	2.337123964
9/6/2016	15:35	2.326758472
9/6/2016	15:40	2.31639298
9/6/2016	15:45	2.306027488
9/6/2016	15:50	2.295661996
9/6/2016	15:55	2.285296504
9/6/2016	16:00	2.274931011
9/6/2016	16:05	2.264565519
9/6/2016	16:10	2.254200027
9/6/2016	16:15	2.243834535
9/6/2016	16:20	2.233469043
9/6/2016	16:25	2.223103551
9/6/2016	16:30	2.212738058
9/6/2016	16:35	2.202372566
9/6/2016	16:40	2.192007074
9/6/2016	16:45	2.181641582
9/6/2016	16:50	2.17127609
9/6/2016	16:55	2.160910598
9/6/2016	17:00	2.150545106
9/6/2016	17:05	2.140179613
9/6/2016	17:10	2.129814121
9/6/2016	17:15	2.119448629
9/6/2016	17:20	2.109083137
9/6/2016	17:25	2.098717645
9/6/2016	17:30	2.088352153
9/6/2016	17:35	2.07798666
9/6/2016	17:40	2.067621168
9/6/2016	17:45	2.057255676
9/6/2016	17:50	2.046890184
9/6/2016	17:55	2.036524692
9/6/2016	18:00	2.0261592
9/6/2016	18:05	2.015793707
9/6/2016	18:10	2.005428215
9/6/2016	18:15	1.995062723
9/6/2016	18:20	1.984697231
9/6/2016	18:25	1.974331739
9/6/2016	18:30	1.963966247
9/6/2016	18:35	1.953600755
9/6/2016	18:40	1.943235262
9/6/2016	18:45	1.93286977
9/6/2016	18:50	1.922504278
9/6/2016	18:55	1.912138786
9/6/2016	19:00	1.901773294
9/6/2016	19:05	1.891407802
9/6/2016	19:10	1.881042309
9/6/2016	19:15	1.870676817
9/6/2016	19:20	1.860311325
9/6/2016	19:25	1.849945833
9/6/2016	19:30	1.839580341
9/6/2016	19:35	1.829214849
9/6/2016	19:40	1.818849356
9/6/2016	19:45	1.808483864
9/6/2016	19:50	1.798118372
9/6/2016	19:55	1.78775288
9/6/2016	20:00	1.777387388
9/6/2016	20:05	1.767021896
9/6/2016	20:10	1.756656404
9/6/2016	20:15	1.746290911
9/6/2016	20:20	1.735925419
9/6/2016	20:25	1.725559927
9/6/2016	20:30	1.715194435
9/6/2016	20:35	1.704828943
9/6/2016	20:40	1.694463451
9/6/2016	20:45	1.684097958
9/6/2016	20:50	1.673732466
9/6/2016	20:55	1.663366974
9/6/2016	21:00	1.653001482
9/6/2016	21:05	1.64263599
9/6/2016	21:10	1.632270498
9/6/2016	21:15	1.621905005
9/6/2016	21:20	1.611539513
9/6/2016	21:25	1.601174021
9/6/2016	21:30	1.590808529
9/6/2016	21:35	1.580443037
9/6/2016	21:40	1.570077545
9/6/2016	21:45	1.559712053
9/6/2016	21:50	1.54934656
9/6/2016	21:55	1.538981068
9/6/2016	22:00	1.528615576
9/6/2016	22:05	1.518250084
9/6/2016	22:10	1.507884592
9/6/2016	22:15	1.4975191
9/6/2016	22:20	1.487153607
9/6/2016	22:25	1.476788115
9/6/2016	22:30	1.466422623
9/6/2016	22:35	1.456057131
9/6/2016	22:40	1.445691639
9/6/2016	22:45	1.435326147
9/6/2016	22:50	1.424960654
9/6/2016	22:55	1.414595162
9/6/2016	23:00	1.40422967
9/6/2016	23:05	1.393864178
9/6/2016	23:10	1.383498686
9/6/2016	23:15	1.373133194
9/6/2016	23:20	1.362767702
9/6/2016	23:25	1.352402209
9/6/2016	23:30	1.342036717
9/6/2016	23:35	1.331671225
9/6/2016	23:40	1.321305733
9/6/2016	23:45	1.310940241
9/6/2016	23:50	1.300574749
9/6/2016	23:55	1.290209256
9/7/2016	0:00	1.406708821
9/7/2016	0:05	1.415390796
9/7/2016	0:10	1.42407277
9/7/2016	0:15	1.432754744
9/7/2016	0:20	1.441436719
9/7/2016	0:25	1.450118693
9/7/2016	0:30	1.458800667
9/7/2016	0:35	1.467482642
9/7/2016	0:40	1.476164616
9/7/2016	0:45	1.48484659
9/7/2016	0:50	1.493528565
9/7/2016	0:55	1.502210539
9/7/2016	1:00	1.510892513
9/7/2016	1:05	1.519574488
9/7/2016	1:10	1.528256462
9/7/2016	1:15	1.536938436
9/7/2016	1:20	1.545620411
9/7/2016	1:25	1.554302385
9/7/2016	1:30	1.562984359
9/7/2016	1:35	1.571666334
9/7/2016	1:40	1.580348308
9/7/2016	1:45	1.589030283
9/7/2016	1:50	1.597712257
9/7/2016	1:55	1.606394231
9/7/2016	2:00	1.615076206
9/7/2016	2:05	1.62375818
9/7/2016	2:10	1.632440154
9/7/2016	2:15	1.641122129
9/7/2016	2:20	1.649804103
9/7/2016	2:25	1.658486077
9/7/2016	2:30	1.667168052
9/7/2016	2:35	1.675850026
9/7/2016	2:40	1.684532
9/7/2016	2:45	1.693213975
9/7/2016	2:50	1.701895949
9/7/2016	2:55	1.710577923
9/7/2016	3:00	1.719259898
9/7/2016	3:05	1.727941872
9/7/2016	3:10	1.736623846
9/7/2016	3:15	1.745305821
9/7/2016	3:20	1.753987795
9/7/2016	3:25	1.762669769
9/7/2016	3:30	1.771351744
9/7/2016	3:35	1.780033718
9/7/2016	3:40	1.788715692
9/7/2016	3:45	1.797397667
9/7/2016	3:50	1.806079641
9/7/2016	3:55	1.814761615
9/7/2016	4:00	1.82344359
9/7/2016	4:05	1.832125564
9/7/2016	4:10	1.840807538
9/7/2016	4:15	1.849489513
9/7/2016	4:20	1.858171487
9/7/2016	4:25	1.866853461
9/7/2016	4:30	1.875535436
9/7/2016	4:35	1.88421741
9/7/2016	4:40	1.892899384
9/7/2016	4:45	1.901581359
9/7/2016	4:50	1.910263333
9/7/2016	4:55	1.918945307
9/7/2016	5:00	1.927627282
9/7/2016	5:05	1.936309256
9/7/2016	5:10	1.944991231
9/7/2016	5:15	1.953673205
9/7/2016	5:20	1.962355179
9/7/2016	5:25	1.971037154
9/7/2016	5:30	1.979719128
9/7/2016	5:35	1.988401102
9/7/2016	5:40	1.997083077
9/7/2016	5:45	2.005765051
9/7/2016	5:50	2.014447025
9/7/2016	5:55	2.023129
9/7/2016	6:00	2.031810974
9/7/2016	6:05	2.040492948
9/7/2016	6:10	2.049174923
9/7/2016	6:15	2.057856897
9/7/2016	6:20	2.066538871
9/7/2016	6:25	2.075220846
9/7/2016	6:30	2.08390282
9/7/2016	6:35	2.092584794
9/7/2016	6:40	2.101266769
9/7/2016	6:45	2.109948743
9/7/2016	6:50	2.118630717
9/7/2016	6:55	2.127312692
9/7/2016	7:00	2.135994666
9/7/2016	7:05	2.14467664
9/7/2016	7:10	2.153358615
9/7/2016	7:15	2.162040589
9/7/2016	7:20	2.170722563
9/7/2016	7:25	2.179404538
9/7/2016	7:30	2.188086512
9/7/2016	7:35	2.196768486
9/7/2016	7:40	2.205450461
9/7/2016	7:45	2.214132435
9/7/2016	7:50	2.222814409
9/7/2016	7:55	2.231496384
9/7/2016	8:00	2.240178358
9/7/2016	8:05	2.248860332
9/7/2016	8:10	2.257542307
9/7/2016	8:15	2.266224281
9/7/2016	8:20	2.274906256
9/7/2016	8:25	2.28358823
9/7/2016	8:30	2.292270204
9/7/2016	8:35	2.300952179
9/7/2016	8:40	2.309634153
9/7/2016	8:45	2.318316127
9/7/2016	8:50	2.326998102
9/7/2016	8:55	2.335680076
9/7/2016	9:00	2.34436205
9/7/2016	9:05	2.353044025
9/7/2016	9:10	2.361725999
9/7/2016	9:15	2.370407973
9/7/2016	9:20	2.379089948
9/7/2016	9:25	2.387771922
9/7/2016	9:30	2.396453896
9/7/2016	9:35	2.405135871
9/7/2016	9:40	2.413817845
9/7/2016	9:45	2.422499819
9/7/2016	9:50	2.431181794
9/7/2016	9:55	2.439863768
9/7/2016	10:00	2.448545742
9/7/2016	10:05	2.457227717
9/7/2016	10:10	2.465909691
9/7/2016	10:15	2.474591665
9/7/2016	10:20	2.48327364
9/7/2016	10:25	2.491955614
9/7/2016	10:30	2.500637588
9/7/2016	10:35	2.509319563
9/7/2016	10:40	2.518001537
9/7/2016	10:45	2.526683511
9/7/2016	10:50	2.535365486
9/7/2016	10:55	2.54404746
9/7/2016	11:00	2.552729434
9/7/2016	11:05	2.561411409
9/7/2016	11:10	2.570093383
9/7/2016	11:15	2.578775357
9/7/2016	11:20	2.587457332
9/7/2016	11:25	2.596139306
9/7/2016	11:30	2.60482128
9/7/2016	11:35	2.613503255
9/7/2016	11:40	2.622185229
9/7/2016	11:45	2.630867204
9/7/2016	11:50	2.639549178
9/7/2016	11:55	2.648231152
9/7/2016	12:00	2.656913127
9/7/2016	12:05	2.648231152
9/7/2016	12:10	2.639549178
9/7/2016	12:15	2.630867204
9/7/2016	12:20	2.622185229
9/7/2016	12:25	2.613503255
9/7/2016	12:30	2.60482128
9/7/2016	12:35	2.596139306
9/7/2016	12:40	2.587457332
9/7/2016	12:45	2.578775357
9/7/2016	12:50	2.570093383
9/7/2016	12:55	2.561411409
9/7/2016	13:00	2.552729434
9/7/2016	13:05	2.54404746
9/7/2016	13:10	2.535365486
9/7/2016	13:15	2.526683511
9/7/2016	13:20	2.518001537
9/7/2016	13:25	2.509319563
9/7/2016	13:30	2.500637588
9/7/2016	13:35	2.491955614
9/7/2016	13:40	2.48327364
9/7/2016	13:45	2.474591665
9/7/2016	13:50	2.465909691
9/7/2016	13:55	2.457227717
9/7/2016	14:00	2.448545742
9/7/2016	14:05	2.439863768
9/7/2016	14:10	2.431181794
9/7/2016	14:15	2.422499819
9/7/2016	14:20	2.413817845
9/7/2016	14:25	2.405135871
9/7/2016	14:30	2.396453896
9/7/2016	14:35	2.387771922
9/7/2016	14:40	2.379089948
9/7/2016	14:45	2.370407973
9/7/2016	14:50	2.361725999
9/7/2016	14:55	2.353044025
9/7/2016	15:00	2.34436205
9/7/2016	15:05	2.335680076
9/7/2016	15:10	2.326998102
9/7/2016	15:15	2.318316127
9/7/2016	15:20	2.309634153
9/7/2016	15:25	2.300952179
9/7/2016	15:30	2.292270204
9/7/2016	15:35	2.28358823
9/7/2016	15:40	2.274906256
9/7/2016	15:45	2.266224281
9/7/2016	15:50	2.257542307
9/7/2016	15:55	2.248860332
9/7/2016	16:00	2.240178358
9/7/2016	16:05	2.231496384
9/7/2016	16:10	2.222814409
9/7/2016	16:15	2.214132435
9/7/2016	16:20	2.205450461
9/7/2016	16:25	2.196768486
9/7/2016	16:30	2.188086512
9/7/2016	16:35	2.179404538
9/7/2016	16:40	2.170722563
9/7/2016	16:45	2.162040589
9/7/2016	16:50	2.153358615
9/7/2016	16:55	2.14467664
9/7/2016	17:00	2.135994666
9/7/2016	17:05	2.127312692
9/7/2016	17:10	2.118630717
9/7/2016	17:15	2.109948743
9/7/2016	17:20	2.101266769
9/7/2016	17:25	2.092584794
9/7/2016	17:30	2.08390282
9/7/2016	17:35	2.075220846
9/7/2016	17:40	2.066538871
9/7/2016	17:45	2.057856897
9/7/2016	17:50	2.049174923
9/7/2016	17:55	2.040492948
9/7/2016	18:00	2.031810974
9/7/2016	18:05	2.023129
9/7/2016	18:10	2.014447025
9/7/2016	18:15	2.005765051
9/7/2016	18:20	1.997083077
9/7/2016	18:25	1.988401102
9/7/2016	18:30	1.979719128
9/7/2016	18:35	1.971037154
9/7/2016	18:40	1.962355179
9/7/2016	18:45	1.953673205
9/7/2016	18:50	1.944991231
9/7/2016	18:55	1.936309256
9/7/2016	19:00	1.927627282
9/7/2016	19:05	1.918945307
9/7/2016	19:10	1.910263333
9/7/2016	19:15	1.901581359
9/7/2016	19:20	1.892899384
9/7/2016	19:25	1.88421741
9/7/2016	19:30	1.875535436
9/7/2016	19:35	1.866853461
9/7/2016	19:40	1.858171487
9/7/2016	19:45	1.849489513
9/7/2016	19:50	1.840807538
9/7/2016	19:55	1.832125564
9/7/2016	20:00	1.82344359
9/7/2016	20:05	1.814761615
9/7/2016	20:10	1.806079641
9/7/2016	20:15	1.797397667
9/7/2016	20:20	1.788715692
9/7/2016	20:25	1.780033718
9/7/2016	20:30	1.771351744
9/7/2016	20:35	1.762669769
9/7/2016	20:40	1.753987795
9/7/2016	20:45	1.745305821
9/7/2016	20:50	1.736623846
9/7/2016	20:55	1.727941872
9/7/2016	21:00	1.719259898
9/7/2016	21:05	1.710577923
9/7/2016	21:10	1.701895949
9/7/2016	21:15	1.693213975
9/7/2016	21:20	1.684532
9/7/2016	21:25	1.675850026
9/7/2016	21:30	1.667168052
9/7/2016	21:35	1.658486077
9/7/2016	21:40	1.649804103
9/7/2016	21:45	1.641122129
9/7/2016	21:50	1.632440154
9/7/2016	21:55	1.62375818
9/7/2016	22:00	1.615076206
9/7/2016	22:05	1.606394231
9/7/2016	22:10	1.597712257
9/7/2016	22:15	1.589030283
9/7/2016	22:20	1.580348308
9/7/2016	22:25	1.571666334
9/7/2016	22:30	1.562984359
9/7/2016	22:35	1.554302385
9/7/2016	22:40	1.545620411
9/7/2016	22:45	1.536938436
