;Date	Time 	Flow (CMS)
9/23/2016	16:35	0.447406183
9/23/2016	16:40	0.455901237
9/23/2016	16:45	0.464396291
9/23/2016	16:50	0.455901237
9/23/2016	16:55	0.455901237
9/23/2016	17:00	0.464396291
9/23/2016	17:05	0.455901237
9/23/2016	17:10	0.464396291
9/23/2016	17:15	0.464396291
9/23/2016	17:20	0.464396291
9/23/2016	17:25	0.430416074
9/23/2016	17:30	0.455901237
9/23/2016	17:35	0.447406183
9/23/2016	17:40	0.438911129
9/23/2016	17:45	0.455901237
9/23/2016	17:50	0.438911129
9/23/2016	17:55	0.438911129
9/23/2016	18:00	0.447406183
9/23/2016	18:05	0.455901237
9/23/2016	18:10	0.438911129
9/23/2016	18:15	0.447406183
9/23/2016	18:20	0.455901237
9/23/2016	18:25	0.447406183
9/23/2016	18:30	0.447406183
9/23/2016	18:35	0.447406183
9/23/2016	18:40	0.430416074
9/23/2016	18:45	0.455901237
9/23/2016	18:50	0.438911129
9/23/2016	18:55	0.455901237
9/23/2016	19:00	0.455901237
9/23/2016	19:05	0.447406183
9/23/2016	19:10	0.472891345
9/23/2016	19:15	0.438911129
9/23/2016	19:20	0.464396291
9/23/2016	19:25	0.438911129
9/23/2016	19:30	0.438911129
9/23/2016	19:35	0.438911129
9/23/2016	19:40	0.438911129
9/23/2016	19:45	0.455901237
9/23/2016	19:50	0.430416074
9/23/2016	19:55	0.430416074
9/23/2016	20:00	0.430416074
9/23/2016	20:05	0.438911129
9/23/2016	20:10	0.455901237
9/23/2016	20:15	0.447406183
9/23/2016	20:20	0.438911129
9/23/2016	20:25	0.455901237
9/23/2016	20:30	0.447406183
9/23/2016	20:35	0.438911129
9/23/2016	20:40	0.455901237
9/23/2016	20:45	0.455901237
9/23/2016	20:50	0.438911129
9/23/2016	20:55	0.455901237
9/23/2016	21:00	0.447406183
9/23/2016	21:05	0.455901237
9/23/2016	21:10	0.455901237
9/23/2016	21:15	0.455901237
9/23/2016	21:20	0.464396291
9/23/2016	21:25	0.447406183
9/23/2016	21:30	0.464396291
9/23/2016	21:35	0.464396291
9/23/2016	21:40	0.464396291
9/23/2016	21:45	0.464396291
9/23/2016	21:50	0.464396291
9/23/2016	21:55	0.464396291
9/23/2016	22:00	0.447406183
9/23/2016	22:05	0.455901237
9/23/2016	22:10	0.447406183
9/23/2016	22:15	0.464396291
9/23/2016	22:20	0.455901237
9/23/2016	22:25	0.455901237
9/23/2016	22:30	0.455901237
9/23/2016	22:35	0.455901237
9/23/2016	22:40	0.455901237
9/23/2016	22:45	0.438911129
9/23/2016	22:50	0.455901237
9/23/2016	22:55	0.472891345
9/23/2016	23:00	0.42192102
9/23/2016	23:05	0.455901237
9/23/2016	23:10	0.489881453
9/23/2016	23:15	0.464396291
9/23/2016	23:20	0.438911129
9/23/2016	23:25	0.455901237
9/23/2016	23:30	0.447406183
9/23/2016	23:35	0.447406183
9/23/2016	23:40	0.430416074
9/23/2016	23:45	0.455901237
9/23/2016	23:50	0.481386399
9/23/2016	23:55	0.455901237
9/24/2016	0:00	0.438911129
9/24/2016	0:05	0.447406183
9/24/2016	0:10	0.464396291
9/24/2016	0:15	0.472891345
9/24/2016	0:20	0.472891345
9/24/2016	0:25	0.455901237
9/24/2016	0:30	0.455901237
9/24/2016	0:35	0.481386399
9/24/2016	0:40	0.455901237
9/24/2016	0:45	0.447406183
9/24/2016	0:50	0.472891345
9/24/2016	0:55	0.455901237
9/24/2016	1:00	0.455901237
9/24/2016	1:05	0.455901237
9/24/2016	1:10	0.438911129
9/24/2016	1:15	0.464396291
9/24/2016	1:20	0.447406183
9/24/2016	1:25	0.438911129
9/24/2016	1:30	0.430416074
9/24/2016	1:35	0.472891345
9/24/2016	1:40	0.464396291
9/24/2016	1:45	0.464396291
9/24/2016	1:50	0.455901237
9/24/2016	1:55	0.464396291
9/24/2016	2:00	0.464396291
9/24/2016	2:05	0.455901237
9/24/2016	2:10	0.472891345
9/24/2016	2:15	0.464396291
9/24/2016	2:20	0.455901237
9/24/2016	2:25	0.464396291
9/24/2016	2:30	0.455901237
9/24/2016	2:35	0.464396291
9/24/2016	2:40	0.438911129
9/24/2016	2:45	0.464396291
9/24/2016	2:50	0.447406183
9/24/2016	2:55	0.464396291
9/24/2016	3:00	0.447406183
9/24/2016	3:05	0.464396291
9/24/2016	3:10	0.438911129
9/24/2016	3:15	0.464396291
9/24/2016	3:20	0.464396291
9/24/2016	3:25	0.430416074
9/24/2016	3:30	0.464396291
9/24/2016	3:35	0.472891345
9/24/2016	3:40	0.455901237
9/24/2016	3:45	0.464396291
9/24/2016	3:50	0.447406183
9/24/2016	3:55	0.438911129
9/24/2016	4:00	0.455901237
9/24/2016	4:05	0.455901237
9/24/2016	4:10	0.438911129
9/24/2016	4:15	0.472891345
9/24/2016	4:20	0.447406183
9/24/2016	4:25	0.447406183
9/24/2016	4:30	0.464396291
9/24/2016	4:35	0.472891345
9/24/2016	4:40	0.42192102
9/24/2016	4:45	0.42192102
9/24/2016	4:50	0.413425966
9/24/2016	4:55	0.42192102
9/24/2016	5:00	0.42192102
9/24/2016	5:05	0.430416074
9/24/2016	5:10	0.455901237
9/24/2016	5:15	0.447406183
9/24/2016	5:20	0.447406183
9/24/2016	5:25	0.42192102
9/24/2016	5:30	0.455901237
9/24/2016	5:35	0.455901237
9/24/2016	5:40	0.438911129
9/24/2016	5:45	0.455901237
9/24/2016	5:50	0.438911129
9/24/2016	5:55	0.413425966
9/24/2016	6:00	0.42192102
9/24/2016	6:05	0.42192102
9/24/2016	6:10	0.430416074
9/24/2016	6:15	0.42192102
9/24/2016	6:20	0.430416074
9/24/2016	6:25	0.430416074
9/24/2016	6:30	0.438911129
9/24/2016	6:35	0.430416074
9/24/2016	6:40	0.438911129
9/24/2016	6:45	0.430416074
9/24/2016	6:50	0.413425966
9/24/2016	6:55	0.438911129
9/24/2016	7:00	0.42192102
9/24/2016	7:05	0.438911129
9/24/2016	7:10	0.413425966
9/24/2016	7:15	0.430416074
9/24/2016	7:20	0.430416074
9/24/2016	7:25	0.430416074
9/24/2016	7:30	0.430416074
9/24/2016	7:35	0.430416074
9/24/2016	7:40	0.438911129
9/24/2016	7:45	0.430416074
9/24/2016	7:50	0.430416074
9/24/2016	7:55	0.42192102
9/24/2016	8:00	0.430416074
9/24/2016	8:05	0.430416074
9/24/2016	8:10	0.413425966
9/24/2016	8:15	0.438911129
9/24/2016	8:20	0.438911129
9/24/2016	8:25	0.430416074
9/24/2016	8:30	0.42192102
9/24/2016	8:35	0.42192102
9/24/2016	8:40	0.438911129
9/24/2016	8:45	0.430416074
9/24/2016	8:50	0.430416074
9/24/2016	8:55	0.438911129
9/24/2016	9:00	0.430416074
9/24/2016	9:05	0.404930912
9/24/2016	9:10	0.430416074
9/24/2016	9:15	0.430416074
9/24/2016	9:20	0.413425966
9/24/2016	9:25	0.430416074
9/24/2016	9:30	0.42192102
9/24/2016	9:35	0.413425966
9/24/2016	9:40	0.430416074
9/24/2016	9:45	0.42192102
9/24/2016	9:50	0.430416074
9/24/2016	9:55	0.430416074
9/24/2016	10:00	0.430416074
9/24/2016	10:05	0.42192102
9/24/2016	10:10	0.430416074
9/24/2016	10:15	0.438911129
9/24/2016	10:20	0.430416074
9/24/2016	10:25	0.430416074
9/24/2016	10:30	0.430416074
9/24/2016	10:35	0.42192102
9/24/2016	10:40	0.430416074
9/24/2016	10:45	0.42192102
9/24/2016	10:50	0.430416074
9/24/2016	10:55	0.42192102
9/24/2016	11:00	0.42192102
9/24/2016	11:05	0.430416074
9/24/2016	11:10	0.42192102
9/24/2016	11:15	0.430416074
9/24/2016	11:20	0.413425966
9/24/2016	11:25	0.430416074
9/24/2016	11:30	0.42192102
9/24/2016	11:35	0.430416074
9/24/2016	11:40	0.42192102
9/24/2016	11:45	0.413425966
9/24/2016	11:50	0.42192102
9/24/2016	11:55	0.42192102
9/24/2016	12:00	0.430416074
9/24/2016	12:05	0.430416074
9/24/2016	12:10	0.413425966
9/24/2016	12:15	0.430416074
9/24/2016	12:20	0.42192102
9/24/2016	12:25	0.42192102
9/24/2016	12:30	0.42192102
9/24/2016	12:35	0.430416074
9/24/2016	12:40	0.430416074
9/24/2016	12:45	0.430416074
9/24/2016	12:50	0.413425966
9/24/2016	12:55	0.430416074
9/24/2016	13:00	0.42192102
9/24/2016	13:05	0.42192102
9/24/2016	13:10	0.464396291
9/24/2016	13:15	0.455901237
9/24/2016	13:20	0.447406183
9/24/2016	13:25	0.464396291
9/24/2016	13:30	0.455901237
9/24/2016	13:35	0.464396291
9/24/2016	13:40	0.464396291
9/24/2016	13:45	0.464396291
9/24/2016	13:50	0.430416074
9/24/2016	13:55	0.447406183
9/24/2016	14:00	0.455901237
9/24/2016	14:05	0.455901237
9/24/2016	14:10	0.438911129
9/24/2016	14:15	0.430416074
9/24/2016	14:20	0.447406183
9/24/2016	14:25	0.447406183
9/24/2016	14:30	0.447406183
9/24/2016	14:35	0.42192102
9/24/2016	14:40	0.387940804
9/24/2016	14:45	0.42192102
9/24/2016	14:50	0.413425966
9/24/2016	14:55	0.413425966
9/24/2016	15:00	0.413425966
9/24/2016	15:05	0.430416074
9/24/2016	15:10	0.404930912
9/24/2016	15:15	0.404930912
9/24/2016	15:20	0.42192102
9/24/2016	15:25	0.42192102
9/24/2016	15:30	0.438911129
9/24/2016	15:35	0.42192102
9/24/2016	15:40	0.413425966
9/24/2016	15:45	0.42192102
9/24/2016	15:50	0.404930912
9/24/2016	15:55	0.42192102
9/24/2016	16:00	0.438911129
9/24/2016	16:05	0.404930912
9/24/2016	16:10	0.430416074
9/24/2016	16:15	0.430416074
9/24/2016	16:20	0.42192102
9/24/2016	16:25	0.42192102
9/24/2016	16:30	0.404930912
9/24/2016	16:35	0.438911129
9/24/2016	16:40	0.404930912
9/24/2016	16:45	0.42192102
9/24/2016	16:50	0.438911129
9/24/2016	16:55	0.42192102
9/24/2016	17:00	0.430416074
9/24/2016	17:05	0.42192102
9/24/2016	17:10	0.413425966
9/24/2016	17:15	0.413425966
9/24/2016	17:20	0.455901237
9/24/2016	17:25	0.42192102
9/24/2016	17:30	0.42192102
9/24/2016	17:35	0.430416074
9/24/2016	17:40	0.404930912
9/24/2016	17:45	0.430416074
9/24/2016	17:50	0.430416074
9/24/2016	17:55	0.42192102
9/24/2016	18:00	0.42192102
9/24/2016	18:05	0.413425966
9/24/2016	18:10	0.42192102
9/24/2016	18:15	0.42192102
9/24/2016	18:20	0.404930912
9/24/2016	18:25	0.42192102
9/24/2016	18:30	0.42192102
9/24/2016	18:35	0.42192102
9/24/2016	18:40	0.413425966
9/24/2016	18:45	0.413425966
9/24/2016	18:50	0.413425966
9/24/2016	18:55	0.413425966
9/24/2016	19:00	0.413425966
9/24/2016	19:05	0.42192102
9/24/2016	19:10	0.413425966
9/24/2016	19:15	0.42192102
9/24/2016	19:20	0.413425966
9/24/2016	19:25	0.413425966
9/24/2016	19:30	0.430416074
9/24/2016	19:35	0.42192102
9/24/2016	19:40	0.413425966
9/24/2016	19:45	0.430416074
9/24/2016	19:50	0.430416074
9/24/2016	19:55	0.42192102
9/24/2016	20:00	0.413425966
9/24/2016	20:05	0.404930912
9/24/2016	20:10	0.404930912
9/24/2016	20:15	0.404930912
9/24/2016	20:20	0.413425966
9/24/2016	20:25	0.404930912
9/24/2016	20:30	0.413425966
9/24/2016	20:35	0.42192102
9/24/2016	20:40	0.413425966
9/24/2016	20:45	0.413425966
9/24/2016	20:50	0.413425966
9/24/2016	20:55	0.404930912
9/24/2016	21:00	0.413425966
9/24/2016	21:05	0.413425966
9/24/2016	21:10	0.404930912
9/24/2016	21:15	0.413425966
9/24/2016	21:20	0.413425966
9/24/2016	21:25	0.413425966
9/24/2016	21:30	0.42192102
9/24/2016	21:35	0.413425966
9/24/2016	21:40	0.430416074
9/24/2016	21:45	0.413425966
9/24/2016	21:50	0.413425966
9/24/2016	21:55	0.413425966
9/24/2016	22:00	0.42192102
9/24/2016	22:05	0.413425966
9/24/2016	22:10	0.413425966
9/24/2016	22:15	0.413425966
9/24/2016	22:20	0.42192102
9/24/2016	22:25	0.430416074
9/24/2016	22:30	0.413425966
9/24/2016	22:35	0.413425966
9/24/2016	22:40	0.413425966
9/24/2016	22:45	0.42192102
9/24/2016	22:50	0.42192102
9/24/2016	22:55	0.396435858
9/24/2016	23:00	0.430416074
9/24/2016	23:05	0.42192102
9/24/2016	23:10	0.42192102
9/24/2016	23:15	0.413425966
9/24/2016	23:20	0.430416074
9/24/2016	23:25	0.430416074
9/24/2016	23:30	0.42192102
9/24/2016	23:35	0.430416074
9/24/2016	23:40	0.42192102
9/24/2016	23:45	0.413425966
9/24/2016	23:50	0.430416074
9/24/2016	23:55	0.413425966
9/25/2016	0:00	0.42192102
9/25/2016	0:05	0.430416074
9/25/2016	0:10	0.430416074
9/25/2016	0:15	0.42192102
9/25/2016	0:20	0.42192102
9/25/2016	0:25	0.42192102
9/25/2016	0:30	0.42192102
9/25/2016	0:35	0.404930912
9/25/2016	0:40	0.42192102
9/25/2016	0:45	0.413425966
9/25/2016	0:50	0.42192102
9/25/2016	0:55	0.42192102
9/25/2016	1:00	0.42192102
9/25/2016	1:05	0.430416074
9/25/2016	1:10	0.404930912
9/25/2016	1:15	0.42192102
9/25/2016	1:20	0.42192102
9/25/2016	1:25	0.413425966
9/25/2016	1:30	0.413425966
9/25/2016	1:35	0.42192102
9/25/2016	1:40	0.430416074
9/25/2016	1:45	0.42192102
9/25/2016	1:50	0.413425966
9/25/2016	1:55	0.404930912
9/25/2016	2:00	0.430416074
9/25/2016	2:05	0.430416074
9/25/2016	2:10	0.42192102
9/25/2016	2:15	0.42192102
9/25/2016	2:20	0.42192102
9/25/2016	2:25	0.438911129
9/25/2016	2:30	0.438911129
9/25/2016	2:35	0.42192102
9/25/2016	2:40	0.42192102
9/25/2016	2:45	0.430416074
9/25/2016	2:50	0.430416074
9/25/2016	2:55	0.413425966
9/25/2016	3:00	0.42192102
9/25/2016	3:05	0.404930912
9/25/2016	3:10	0.42192102
9/25/2016	3:15	0.42192102
9/25/2016	3:20	0.413425966
9/25/2016	3:25	0.42192102
9/25/2016	3:30	0.404930912
9/25/2016	3:35	0.42192102
9/25/2016	3:40	0.396435858
9/25/2016	3:45	0.42192102
9/25/2016	3:50	0.413425966
9/25/2016	3:55	0.42192102
9/25/2016	4:00	0.413425966
9/25/2016	4:05	0.396435858
9/25/2016	4:10	0.404930912
9/25/2016	4:15	0.42192102
9/25/2016	4:20	0.42192102
9/25/2016	4:25	0.42192102
9/25/2016	4:30	0.42192102
9/25/2016	4:35	0.413425966
9/25/2016	4:40	0.42192102
9/25/2016	4:45	0.404930912
9/25/2016	4:50	0.430416074
9/25/2016	4:55	0.387940804
9/25/2016	5:00	0.413425966
9/25/2016	5:05	0.413425966
9/25/2016	5:10	0.42192102
9/25/2016	5:15	0.42192102
9/25/2016	5:20	0.396435858
9/25/2016	5:25	0.404930912
9/25/2016	5:30	0.413425966
9/25/2016	5:35	0.413425966
9/25/2016	5:40	0.42192102
9/25/2016	5:45	0.42192102
9/25/2016	5:50	0.42192102
9/25/2016	5:55	0.413425966
9/25/2016	6:00	0.404930912
9/25/2016	6:05	0.396435858
9/25/2016	6:10	0.396435858
9/25/2016	6:15	0.404930912
9/25/2016	6:20	0.387940804
9/25/2016	6:25	0.42192102
9/25/2016	6:30	0.42192102
9/25/2016	6:35	0.42192102
9/25/2016	6:40	0.396435858
9/25/2016	6:45	0.42192102
9/25/2016	6:50	0.413425966
9/25/2016	6:55	0.404930912
9/25/2016	7:00	0.404930912
9/25/2016	7:05	0.42192102
9/25/2016	7:10	0.404930912
9/25/2016	7:15	0.387940804
9/25/2016	7:20	0.447406183
9/25/2016	7:25	0.396435858
9/25/2016	7:30	0.430416074
9/25/2016	7:35	0.42192102
9/25/2016	7:40	0.447406183
9/25/2016	7:45	0.447406183
9/25/2016	7:50	0.438911129
9/25/2016	7:55	0.438911129
9/25/2016	8:00	0.438911129
9/25/2016	8:05	0.430416074
9/25/2016	8:10	0.42192102
9/25/2016	8:15	0.413425966
9/25/2016	8:20	0.430416074
9/25/2016	8:25	0.455901237
9/25/2016	8:30	0.438911129
9/25/2016	8:35	0.447406183
9/25/2016	8:40	0.430416074
9/25/2016	8:45	0.413425966
9/25/2016	8:50	0.42192102
9/25/2016	8:55	0.42192102
9/25/2016	9:00	0.447406183
9/25/2016	9:05	0.430416074
9/25/2016	9:10	0.447406183
9/25/2016	9:15	0.396435858
9/25/2016	9:20	0.42192102
9/25/2016	9:25	0.438911129
9/25/2016	9:30	0.455901237
9/25/2016	9:35	0.42192102
9/25/2016	9:40	0.404930912
9/25/2016	9:45	0.404930912
9/25/2016	9:50	0.447406183
9/25/2016	9:55	0.430416074
9/25/2016	10:00	0.42192102
9/25/2016	10:05	0.404930912
9/25/2016	10:10	0.42192102
9/25/2016	10:15	0.42192102
9/25/2016	10:20	0.430416074
9/25/2016	10:25	0.42192102
9/25/2016	10:30	0.387940804
9/25/2016	10:35	0.430416074
9/25/2016	10:40	0.404930912
9/25/2016	10:45	0.42192102
9/25/2016	10:50	0.42192102
9/25/2016	10:55	0.413425966
9/25/2016	11:00	0.447406183
9/25/2016	11:05	0.404930912
9/25/2016	11:10	0.413425966
9/25/2016	11:15	0.413425966
9/25/2016	11:20	0.42192102
9/25/2016	11:25	0.430416074
9/25/2016	11:30	0.430416074
9/25/2016	11:35	0.42192102
9/25/2016	11:40	0.42192102
9/25/2016	11:45	0.447406183
9/25/2016	11:50	0.438911129
9/25/2016	11:55	0.438911129
9/25/2016	12:00	0.447406183
9/25/2016	12:05	0.42192102
9/25/2016	12:10	0.42192102
9/25/2016	12:15	0.447406183
9/25/2016	12:20	0.438911129
9/25/2016	12:25	0.438911129
9/25/2016	12:30	0.430416074
9/25/2016	12:35	0.438911129
9/25/2016	12:40	0.430416074
9/25/2016	12:45	0.430416074
9/25/2016	12:50	0.455901237
9/25/2016	12:55	0.430416074
9/25/2016	13:00	0.455901237
9/25/2016	13:05	0.413425966
9/25/2016	13:10	0.430416074
9/25/2016	13:15	0.413425966
9/25/2016	13:20	0.396435858
9/25/2016	13:25	0.404930912
9/25/2016	13:30	0.396435858
9/25/2016	13:35	0.413425966
9/25/2016	13:40	0.404930912
9/25/2016	13:45	0.413425966
9/25/2016	13:50	0.430416074
9/25/2016	13:55	0.42192102
9/25/2016	14:00	0.42192102
9/25/2016	14:05	0.396435858
9/25/2016	14:10	0.413425966
9/25/2016	14:15	0.396435858
9/25/2016	14:20	0.396435858
9/25/2016	14:25	0.396435858
9/25/2016	14:30	0.42192102
9/25/2016	14:35	0.404930912
9/25/2016	14:40	0.413425966
9/25/2016	14:45	0.42192102
9/25/2016	14:50	0.430416074
9/25/2016	14:55	0.430416074
9/25/2016	15:00	0.396435858
9/25/2016	15:05	0.455901237
9/25/2016	15:10	0.413425966
9/25/2016	15:15	0.413425966
9/25/2016	15:20	0.447406183
9/25/2016	15:25	0.455901237
9/25/2016	15:30	0.447406183
9/25/2016	15:35	0.42192102
9/25/2016	15:40	0.438911129
9/25/2016	15:45	0.413425966
9/25/2016	15:50	0.42192102
9/25/2016	15:55	0.404930912
9/25/2016	16:00	0.42192102
9/25/2016	16:05	0.404930912
9/25/2016	16:10	0.404930912
9/25/2016	16:15	0.413425966
9/25/2016	16:20	0.42192102
9/25/2016	16:25	0.404930912
9/25/2016	16:30	0.447406183
9/25/2016	16:35	0.447406183
9/25/2016	16:40	0.42192102
9/25/2016	16:45	0.404930912
9/25/2016	16:50	0.42192102
9/25/2016	16:55	0.430416074
9/25/2016	17:00	0.404930912
9/25/2016	17:05	0.430416074
9/25/2016	17:10	0.42192102
9/25/2016	17:15	0.455901237
9/25/2016	17:20	0.42192102
9/25/2016	17:25	0.413425966
9/25/2016	17:30	0.404930912
9/25/2016	17:35	0.413425966
9/25/2016	17:40	0.430416074
9/25/2016	17:45	0.42192102
9/25/2016	17:50	0.430416074
9/25/2016	17:55	0.447406183
9/25/2016	18:00	0.413425966
9/25/2016	18:05	0.413425966
9/25/2016	18:10	0.438911129
9/25/2016	18:15	0.438911129
9/25/2016	18:20	0.438911129
9/25/2016	18:25	0.430416074
9/25/2016	18:30	0.430416074
9/25/2016	18:35	0.413425966
9/25/2016	18:40	0.404930912
9/25/2016	18:45	0.42192102
9/25/2016	18:50	0.438911129
9/25/2016	18:55	0.455901237
9/25/2016	19:00	0.438911129
9/25/2016	19:05	0.447406183
9/25/2016	19:10	0.447406183
9/25/2016	19:15	0.430416074
9/25/2016	19:20	0.42192102
9/25/2016	19:25	0.438911129
9/25/2016	19:30	0.455901237
9/25/2016	19:35	0.413425966
9/25/2016	19:40	0.455901237
9/25/2016	19:45	0.42192102
9/25/2016	19:50	0.42192102
9/25/2016	19:55	0.438911129
9/25/2016	20:00	0.430416074
9/25/2016	20:05	0.438911129
9/25/2016	20:10	0.430416074
9/25/2016	20:15	0.42192102
9/25/2016	20:20	0.413425966
9/25/2016	20:25	0.430416074
9/25/2016	20:30	0.430416074
9/25/2016	20:35	0.464396291
9/25/2016	20:40	0.455901237
9/25/2016	20:45	0.438911129
9/25/2016	20:50	0.438911129
9/25/2016	20:55	0.447406183
9/25/2016	21:00	0.438911129
9/25/2016	21:05	0.447406183
9/25/2016	21:10	0.447406183
9/25/2016	21:15	0.447406183
9/25/2016	21:20	0.447406183
9/25/2016	21:25	0.430416074
9/25/2016	21:30	0.447406183
9/25/2016	21:35	0.438911129
9/25/2016	21:40	0.455901237
9/25/2016	21:45	0.447406183
9/25/2016	21:50	0.430416074
9/25/2016	21:55	0.455901237
9/25/2016	22:00	0.447406183
9/25/2016	22:05	0.447406183
9/25/2016	22:10	0.447406183
9/25/2016	22:15	0.447406183
9/25/2016	22:20	0.481386399
9/25/2016	22:25	0.447406183
9/25/2016	22:30	0.430416074
9/25/2016	22:35	0.455901237
9/25/2016	22:40	0.464396291
9/25/2016	22:45	0.42192102
9/25/2016	22:50	0.42192102
9/25/2016	22:55	0.430416074
9/25/2016	23:00	0.447406183
9/25/2016	23:05	0.413425966
9/25/2016	23:10	0.438911129
9/25/2016	23:15	0.464396291
9/25/2016	23:20	0.430416074
9/25/2016	23:25	0.447406183
9/25/2016	23:30	0.447406183
9/25/2016	23:35	0.42192102
9/25/2016	23:40	0.455901237
9/25/2016	23:45	0.455901237
9/25/2016	23:50	0.430416074
9/25/2016	23:55	0.455901237
9/26/2016	0:00	0.430416074
9/26/2016	0:05	0.464396291
9/26/2016	0:10	0.438911129
9/26/2016	0:15	0.447406183
9/26/2016	0:20	0.464396291
9/26/2016	0:25	0.447406183
9/26/2016	0:30	0.464396291
9/26/2016	0:35	0.464396291
9/26/2016	0:40	0.438911129
9/26/2016	0:45	0.447406183
9/26/2016	0:50	0.464396291
9/26/2016	0:55	0.464396291
9/26/2016	1:00	0.42192102
9/26/2016	1:05	0.413425966
9/26/2016	1:10	0.447406183
9/26/2016	1:15	0.413425966
9/26/2016	1:20	0.430416074
9/26/2016	1:25	0.42192102
9/26/2016	1:30	0.430416074
9/26/2016	1:35	0.413425966
9/26/2016	1:40	0.438911129
9/26/2016	1:45	0.396435858
9/26/2016	1:50	0.430416074
9/26/2016	1:55	0.404930912
9/26/2016	2:00	0.413425966
9/26/2016	2:05	0.404930912
9/26/2016	2:10	0.413425966
9/26/2016	2:15	0.404930912
9/26/2016	2:20	0.430416074
9/26/2016	2:25	0.430416074
9/26/2016	2:30	0.42192102
9/26/2016	2:35	0.42192102
9/26/2016	2:40	0.430416074
9/26/2016	2:45	0.438911129
9/26/2016	2:50	0.42192102
9/26/2016	2:55	0.42192102
9/26/2016	3:00	0.438911129
9/26/2016	3:05	0.42192102
9/26/2016	3:10	0.413425966
9/26/2016	3:15	0.430416074
9/26/2016	3:20	0.430416074
9/26/2016	3:25	0.404930912
9/26/2016	3:30	0.413425966
9/26/2016	3:35	0.430416074
9/26/2016	3:40	0.413425966
9/26/2016	3:45	0.438911129
9/26/2016	3:50	0.438911129
9/26/2016	3:55	0.430416074
9/26/2016	4:00	0.413425966
9/26/2016	4:05	0.430416074
9/26/2016	4:10	0.438911129
9/26/2016	4:15	0.430416074
9/26/2016	4:20	0.472891345
9/26/2016	4:25	0.447406183
9/26/2016	4:30	0.430416074
9/26/2016	4:35	0.455901237
9/26/2016	4:40	0.438911129
9/26/2016	4:45	0.42192102
9/26/2016	4:50	0.430416074
9/26/2016	4:55	0.464396291
9/26/2016	5:00	0.430416074
9/26/2016	5:05	0.430416074
9/26/2016	5:10	0.430416074
9/26/2016	5:15	0.430416074
9/26/2016	5:20	0.455901237
9/26/2016	5:25	0.455901237
9/26/2016	5:30	0.455901237
9/26/2016	5:35	0.430416074
9/26/2016	5:40	0.438911129
9/26/2016	5:45	0.464396291
9/26/2016	5:50	0.529525039
9/26/2016	5:55	0.489881453
9/26/2016	6:00	0.509703246
9/26/2016	6:05	0.5181983
9/26/2016	6:10	0.5181983
9/26/2016	6:15	0.577663679
9/26/2016	6:20	0.569168625
9/26/2016	6:25	0.557841886
9/26/2016	6:30	0.557841886
9/26/2016	6:35	0.600317156
9/26/2016	6:40	0.600317156
9/26/2016	6:45	0.577663679
9/26/2016	6:50	0.588990418
9/26/2016	6:55	0.620138949
9/26/2016	7:00	0.665445905
9/26/2016	7:05	0.688099382
9/26/2016	7:10	0.642792427
9/26/2016	7:15	0.688099382
9/26/2016	7:20	0.654119166
9/26/2016	7:25	0.699426121
9/26/2016	7:30	0.665445905
9/26/2016	7:35	0.631465688
9/26/2016	7:40	0.642792427
9/26/2016	7:45	0.665445905
9/26/2016	7:50	0.631465688
9/26/2016	7:55	0.631465688
9/26/2016	8:00	0.620138949
9/26/2016	8:05	0.620138949
9/26/2016	8:10	0.642792427
9/26/2016	8:15	0.620138949
9/26/2016	8:20	0.665445905
9/26/2016	8:25	0.699426121
9/26/2016	8:30	0.654119166
9/26/2016	8:35	0.699426121
9/26/2016	8:40	0.676772643
9/26/2016	8:45	0.699426121
9/26/2016	8:50	0.781544977
9/26/2016	8:55	0.736238022
9/26/2016	9:00	0.798535085
9/26/2016	9:05	0.880653942
9/26/2016	9:10	0.914634158
9/26/2016	9:15	1.04205997
9/26/2016	9:20	1.438495828
9/26/2016	10:20	6.994261209
9/26/2016	10:25	7.050894903
9/26/2016	10:30	7.135845444
9/26/2016	10:35	7.192479138
9/26/2016	10:40	7.050894903
9/26/2016	10:45	7.135845444
9/26/2016	10:50	7.135845444
9/26/2016	10:55	7.135845444
9/26/2016	11:00	7.050894903
9/26/2016	11:05	6.173072646
9/26/2016	11:10	6.569508504
9/26/2016	11:15	6.711092739
9/26/2016	11:20	6.371290575
9/26/2016	11:25	6.371290575
9/26/2016	11:30	6.569508504
9/26/2016	11:35	6.569508504
9/26/2016	11:40	6.116438952
9/26/2016	11:45	6.371290575
9/26/2016	11:50	5.861587329
9/26/2016	11:55	5.974854717
9/26/2016	12:00	6.059805258
9/26/2016	12:05	5.918221023
9/26/2016	12:10	5.861587329
9/26/2016	12:15	5.974854717
9/26/2016	12:20	6.059805258
9/26/2016	12:25	5.493468318
9/26/2016	12:30	5.550102012
9/26/2016	12:35	5.550102012
9/26/2016	12:40	5.266933542
9/26/2016	12:45	5.436834624
9/26/2016	12:50	5.323567236
9/26/2016	12:55	5.153666154
9/26/2016	13:00	5.266933542
9/26/2016	13:05	5.266933542
9/26/2016	13:10	5.153666154
9/26/2016	13:15	4.757230296
9/26/2016	13:20	5.153666154
9/26/2016	13:25	5.040398766
9/26/2016	13:30	4.81386399
9/26/2016	13:35	4.870497684
9/26/2016	13:40	4.81386399
9/26/2016	13:45	4.700596602
9/26/2016	13:50	4.559012367
9/26/2016	13:55	4.757230296
