;Date	Time 	Flow (CMS)
8/31/2016	10:55:15	1.138054081
8/31/2016	11:10:11	1.122479815
8/31/2016	11:25:17	1.107188718
8/31/2016	11:40:11	1.107188718
8/31/2016	11:55:14	1.092180789
8/31/2016	12:10:15	1.092180789
8/31/2016	12:25:15	1.062164931
8/31/2016	12:40:10	1.062164931
8/31/2016	12:55:11	1.047440171
8/31/2016	13:10:12	1.032998579
8/31/2016	13:25:15	1.018556987
8/31/2016	13:40:11	1.004115395
8/31/2016	13:55:18	0.975798548
8/31/2016	14:10:10	0.961073787
8/31/2016	14:25:14	0.94578269
8/31/2016	14:40:13	0.930491592
8/31/2016	14:55:16	0.900758903
8/31/2016	15:10:16	0.886034143
8/31/2016	15:25:15	0.871592551
8/31/2016	15:40:15	0.857150959
8/31/2016	15:55:16	0.842992535
8/31/2016	16:10:14	0.815242025
8/31/2016	16:25:16	0.815242025
8/31/2016	16:40:16	0.801649939
8/31/2016	16:55:12	0.788057852
8/31/2016	17:10:13	0.788057852
8/31/2016	17:25:13	0.788057852
8/31/2016	17:40:11	0.761723184
8/31/2016	17:55:15	0.761723184
8/31/2016	18:10:11	0.748697435
8/31/2016	18:25:18	0.748697435
8/31/2016	18:40:13	0.735671685
8/31/2016	18:55:11	0.748697435
8/31/2016	19:10:13	0.735671685
8/31/2016	19:25:12	0.735954854
8/31/2016	19:40:13	0.735954854
8/31/2016	19:55:15	0.735954854
8/31/2016	20:10:11	0.735954854
8/31/2016	20:25:14	0.748697435
8/31/2016	20:40:12	0.735954854
8/31/2016	20:55:16	0.735954854
8/31/2016	21:10:11	0.723212272
8/31/2016	21:25:13	0.723212272
8/31/2016	21:40:11	0.710469691
8/31/2016	21:55:15	0.698293447
8/31/2016	22:10:12	0.698293447
8/31/2016	22:25:15	0.698293447
8/31/2016	22:40:11	0.698293447
8/31/2016	22:55:15	0.698293447
8/31/2016	23:10:11	0.698293447
8/31/2016	23:25:17	0.698293447
8/31/2016	23:40:16	0.686117203
8/31/2016	23:55:15	0.686117203
9/1/2016	0:10:10	0.686117203
9/1/2016	0:25:15	0.686117203
9/1/2016	0:40:13	0.686117203
9/1/2016	0:55:26	0.686117203
9/1/2016	1:10:17	0.673940959
9/1/2016	1:25:11	0.673940959
9/1/2016	1:40:12	0.661764714
9/1/2016	1:55:14	0.649305302
9/1/2016	2:10:11	0.649305302
9/1/2016	2:25:14	0.649305302
9/1/2016	2:40:13	0.649305302
9/1/2016	2:55:12	0.636845889
9/1/2016	3:10:14	0.649305302
9/1/2016	3:25:11	0.636845889
9/1/2016	3:40:16	0.636845889
9/1/2016	3:55:14	0.636845889
9/1/2016	4:10:11	0.636845889
9/1/2016	4:25:14	0.624669645
9/1/2016	4:40:12	0.624669645
9/1/2016	4:55:11	0.624952813
9/1/2016	5:10:12	0.637129058
9/1/2016	5:25:16	0.624952813
9/1/2016	5:40:13	0.637129058
9/1/2016	5:55:19	0.637129058
9/1/2016	6:10:16	0.637129058
9/1/2016	6:25:13	0.649305302
9/1/2016	6:40:14	0.649305302
9/1/2016	6:55:14	0.649305302
9/1/2016	7:10:30	0.649305302
9/1/2016	7:25:15	0.649305302
9/1/2016	7:40:16	0.649305302
9/1/2016	7:55:13	0.649305302
9/1/2016	8:10:15	0.649305302
9/1/2016	8:25:15	0.649305302
9/1/2016	8:40:15	0.64958847
9/1/2016	8:55:17	0.662047883
9/1/2016	9:10:10	0.662047883
9/1/2016	9:25:16	0.64958847
9/1/2016	9:40:11	0.662047883
9/1/2016	9:55:14	0.662047883
9/1/2016	10:10:11	0.64958847
9/1/2016	10:25:17	0.662047883
9/1/2016	10:40:11	0.662047883
9/1/2016	10:55:15	0.64958847
9/1/2016	11:10:18	0.637129058
9/1/2016	11:25:15	0.64958847
9/1/2016	11:40:12	0.637129058
9/1/2016	11:55:15	0.624952813
9/1/2016	12:10:15	0.624952813
9/1/2016	12:25:11	0.613059738
9/1/2016	12:40:11	0.613059738
9/1/2016	12:55:15	0.613059738
9/1/2016	13:10:16	0.613059738
9/1/2016	13:25:13	0.601166662
9/1/2016	13:40:14	0.601166662
9/1/2016	13:55:12	0.601166662
9/1/2016	14:10:16	0.589556755
9/1/2016	14:25:15	0.577946847
9/1/2016	14:40:11	0.566620108
9/1/2016	14:55:11	0.566620108
9/1/2016	15:10:16	0.577946847
9/1/2016	15:25:11	0.566620108
9/1/2016	15:40:10	0.566620108
9/1/2016	15:55:16	0.566620108
9/1/2016	16:10:13	0.55529337
9/1/2016	16:25:13	0.544249799
9/1/2016	16:40:12	0.544249799
9/1/2016	16:55:11	0.533489397
9/1/2016	17:10:14	0.522728996
9/1/2016	17:25:13	0.533489397
9/1/2016	17:40:12	0.533489397
9/1/2016	17:55:16	0.522728996
9/1/2016	18:10:15	0.512251762
9/1/2016	18:25:14	0.512251762
9/1/2016	18:40:16	0.512251762
9/1/2016	18:55:16	0.512251762
9/1/2016	19:10:12	0.512251762
9/1/2016	19:25:13	0.512251762
9/1/2016	19:40:15	0.512251762
9/1/2016	19:55:15	0.522728996
9/1/2016	20:10:12	0.522728996
9/1/2016	20:25:15	0.533489397
9/1/2016	20:40:10	0.533489397
9/1/2016	20:55:17	0.544532968
9/1/2016	21:10:11	0.555576538
9/1/2016	21:25:14	0.555576538
9/1/2016	21:40:12	0.544532968
9/1/2016	21:55:18	0.544532968
9/1/2016	22:10:17	0.555576538
9/1/2016	22:25:15	0.555576538
9/1/2016	22:40:13	0.555576538
9/1/2016	22:55:13	0.555576538
9/1/2016	23:10:13	0.555576538
9/1/2016	23:25:15	0.555576538
9/1/2016	23:40:11	0.555576538
9/1/2016	23:55:15	0.566903277
9/2/2016	0:10:15	0.566903277
9/2/2016	0:25:16	0.566903277
9/2/2016	0:40:11	0.566903277
9/2/2016	0:55:12	0.566903277
9/2/2016	1:10:17	0.566903277
9/2/2016	1:25:16	0.566903277
9/2/2016	1:40:11	0.566903277
9/2/2016	1:55:15	0.555576538
9/2/2016	2:10:16	0.544532968
9/2/2016	2:25:13	0.544532968
9/2/2016	2:40:18	0.544532968
9/2/2016	2:55:15	0.533772566
9/2/2016	3:10:11	0.533772566
9/2/2016	3:25:14	0.533772566
9/2/2016	3:40:12	0.533772566
9/2/2016	3:55:16	0.533772566
9/2/2016	4:10:15	0.533772566
9/2/2016	4:25:16	0.533772566
9/2/2016	4:40:18	0.533772566
9/2/2016	4:55:17	0.533772566
9/2/2016	5:10:15	0.544532968
9/2/2016	5:25:14	0.544532968
9/2/2016	5:40:13	0.544532968
9/2/2016	5:55:11	0.544532968
9/2/2016	6:10:10	0.544532968
9/2/2016	6:25:12	0.544532968
9/2/2016	6:40:11	0.555576538
9/2/2016	6:55:16	0.555576538
9/2/2016	7:10:10	0.555576538
9/2/2016	7:25:15	0.555576538
9/2/2016	7:40:12	0.555859707
9/2/2016	7:55:12	0.566903277
9/2/2016	8:10:15	0.566903277
9/2/2016	8:25:15	0.566903277
9/2/2016	8:40:10	0.566903277
9/2/2016	8:55:14	0.566903277
9/2/2016	9:10:17	0.578230016
9/2/2016	9:25:15	0.578230016
9/2/2016	9:40:11	0.578230016
9/2/2016	9:55:12	0.589839923
9/2/2016	10:10:15	0.589839923
9/2/2016	10:25:11	0.589839923
9/2/2016	10:40:15	0.589839923
9/2/2016	10:55:16	0.578230016
9/2/2016	11:10:16	0.578230016
9/2/2016	11:25:15	0.578513184
9/2/2016	11:40:10	0.578513184
9/2/2016	11:55:15	0.566903277
9/2/2016	12:10:11	0.566903277
9/2/2016	12:25:11	0.578513184
9/2/2016	12:40:15	0.566903277
9/2/2016	12:55:17	0.555859707
9/2/2016	13:10:12	0.555859707
9/2/2016	13:25:15	0.555859707
9/2/2016	13:40:12	0.555859707
9/2/2016	13:55:11	0.544816136
9/2/2016	14:10:11	0.544816136
9/2/2016	14:25:16	0.534055734
9/2/2016	14:40:14	0.534055734
9/2/2016	14:55:15	0.523295333
9/2/2016	15:10:19	0.523295333
9/2/2016	15:25:16	0.523295333
9/2/2016	15:40:12	0.512534931
9/2/2016	15:55:11	0.512534931
9/2/2016	16:10:18	0.502340866
9/2/2016	16:25:12	0.502340866
9/2/2016	16:40:16	0.502340866
9/2/2016	16:55:14	0.491863632
9/2/2016	17:10:10	0.491863632
9/2/2016	17:25:14	0.491863632
9/2/2016	17:40:12	0.481669567
9/2/2016	17:55:16	0.481669567
9/2/2016	18:10:11	0.481669567
9/2/2016	18:25:15	0.481669567
9/2/2016	18:40:15	0.471192334
9/2/2016	18:55:14	0.471192334
9/2/2016	19:10:12	0.471192334
9/2/2016	19:25:15	0.471192334
9/2/2016	19:40:12	0.471192334
9/2/2016	19:55:12	0.460431932
9/2/2016	20:10:11	0.481669567
9/2/2016	20:25:16	0.481669567
9/2/2016	20:40:17	0.481669567
9/2/2016	20:55:14	0.492146801
9/2/2016	21:10:11	0.492146801
9/2/2016	21:25:17	0.502340866
9/2/2016	21:40:13	0.512818099
9/2/2016	21:55:13	0.512818099
9/2/2016	22:10:12	0.512818099
9/2/2016	22:25:10	0.523295333
9/2/2016	22:40:13	0.523295333
9/2/2016	22:55:16	0.523295333
9/2/2016	23:10:11	0.523295333
9/2/2016	23:25:14	0.523295333
9/2/2016	23:40:11	0.523295333
9/2/2016	23:55:16	0.523295333
9/3/2016	0:10:11	0.523295333
9/3/2016	0:25:14	0.523295333
9/3/2016	0:40:12	0.523295333
9/3/2016	0:55:15	0.523295333
9/3/2016	1:10:15	0.523295333
9/3/2016	1:25:12	0.523295333
9/3/2016	1:40:14	0.523295333
9/3/2016	1:55:17	0.512818099
9/3/2016	2:10:15	0.523295333
9/3/2016	2:25:14	0.512818099
9/3/2016	2:40:11	0.512818099
9/3/2016	2:55:16	0.512818099
9/3/2016	3:10:13	0.512818099
9/3/2016	3:25:12	0.512818099
9/3/2016	3:40:15	0.512818099
9/3/2016	3:55:16	0.512818099
9/3/2016	4:10:13	0.523578501
9/3/2016	4:25:14	0.523578501
9/3/2016	4:40:14	0.523578501
9/3/2016	4:55:12	0.523578501
9/3/2016	5:10:16	0.523578501
9/3/2016	5:25:15	0.523578501
9/3/2016	5:40:16	0.523578501
9/3/2016	5:55:12	0.523578501
9/3/2016	6:10:13	0.512818099
9/3/2016	6:25:13	0.523578501
9/3/2016	6:40:16	0.523578501
9/3/2016	6:55:15	0.523578501
9/3/2016	7:10:15	0.534338903
9/3/2016	7:25:18	0.534338903
9/3/2016	7:40:15	0.534338903
9/3/2016	7:55:15	0.534338903
9/3/2016	8:10:16	0.545099305
9/3/2016	8:25:15	0.534338903
9/3/2016	8:40:11	0.534338903
9/3/2016	8:55:14	0.534338903
9/3/2016	9:10:12	0.545099305
9/3/2016	9:25:16	0.534338903
9/3/2016	9:40:12	0.534338903
9/3/2016	9:55:14	0.534338903
9/3/2016	10:10:12	0.534338903
9/3/2016	10:25:15	0.534338903
9/3/2016	10:40:16	0.534338903
9/3/2016	10:55:16	0.534338903
9/3/2016	11:10:11	0.523578501
9/3/2016	11:25:12	0.545099305
9/3/2016	11:40:11	0.534338903
9/3/2016	11:55:13	0.545382473
9/3/2016	12:10:14	0.534338903
9/3/2016	12:25:14	0.534338903
9/3/2016	12:40:16	0.523578501
9/3/2016	12:55:16	0.523578501
9/3/2016	13:10:15	0.523578501
9/3/2016	13:25:16	0.523578501
9/3/2016	13:40:11	0.523578501
9/3/2016	13:55:14	0.523578501
9/3/2016	14:10:12	0.513101268
9/3/2016	14:25:16	0.502624034
9/3/2016	14:40:16	0.502624034
9/3/2016	14:55:14	0.502624034
9/3/2016	15:10:10	0.502624034
9/3/2016	15:25:17	0.502624034
9/3/2016	15:40:14	0.492429969
9/3/2016	15:55:15	0.492429969
9/3/2016	16:10:10	0.492429969
9/3/2016	16:25:16	0.482235904
9/3/2016	16:40:15	0.492429969
9/3/2016	16:55:19	0.471475503
9/3/2016	17:10:12	0.471475503
9/3/2016	17:25:15	0.471475503
9/3/2016	17:40:17	0.471475503
9/3/2016	17:55:13	0.460998269
9/3/2016	18:10:11	0.460998269
9/3/2016	18:25:15	0.450521036
9/3/2016	18:40:11	0.450521036
9/3/2016	18:55:16	0.460998269
9/3/2016	19:10:11	0.450521036
9/3/2016	19:25:15	0.450521036
9/3/2016	19:40:12	0.450521036
9/3/2016	19:55:17	0.450804204
9/3/2016	20:10:13	0.440610139
9/3/2016	20:25:11	0.440610139
9/3/2016	20:40:11	0.440610139
9/3/2016	20:55:15	0.450804204
9/3/2016	21:10:10	0.450804204
9/3/2016	21:25:15	0.440610139
9/3/2016	21:40:13	0.440610139
9/3/2016	21:55:16	0.440610139
9/3/2016	22:10:14	0.450804204
9/3/2016	22:25:17	0.460998269
9/3/2016	22:40:11	0.471475503
9/3/2016	22:55:15	0.482235904
9/3/2016	23:10:15	0.492429969
9/3/2016	23:25:17	0.492429969
9/3/2016	23:40:11	0.502907203
9/3/2016	23:55:11	0.513384436
9/4/2016	0:10:17	0.513384436
9/4/2016	0:25:14	0.52386167
9/4/2016	0:40:13	0.534622071
9/4/2016	0:55:15	0.534622071
9/4/2016	1:10:11	0.534622071
9/4/2016	1:25:16	0.545382473
9/4/2016	1:40:11	0.545382473
9/4/2016	1:55:15	0.534622071
9/4/2016	2:10:11	0.534622071
9/4/2016	2:25:16	0.545665642
9/4/2016	2:40:16	0.545665642
9/4/2016	2:55:14	0.545665642
9/4/2016	3:10:12	0.545665642
9/4/2016	3:25:14	0.545665642
9/4/2016	3:40:11	0.545665642
9/4/2016	3:55:17	0.545665642
9/4/2016	4:10:12	0.545665642
9/4/2016	4:25:15	0.545665642
9/4/2016	4:40:13	0.556709212
9/4/2016	4:55:15	0.556709212
9/4/2016	5:10:13	0.556709212
9/4/2016	5:25:12	0.567752782
9/4/2016	5:40:11	0.567752782
9/4/2016	5:55:14	0.567752782
9/4/2016	6:10:11	0.568035951
9/4/2016	6:25:15	0.568035951
9/4/2016	6:40:15	0.568035951
9/4/2016	6:55:12	0.568035951
9/4/2016	7:10:12	0.568035951
9/4/2016	7:25:12	0.568035951
9/4/2016	7:40:12	0.568035951
9/4/2016	7:55:18	0.568035951
9/4/2016	8:10:16	0.556709212
9/4/2016	8:25:15	0.545665642
9/4/2016	8:40:11	0.545665642
9/4/2016	8:55:13	0.545665642
9/4/2016	9:10:11	0.545665642
9/4/2016	9:25:12	0.53490524
9/4/2016	9:40:13	0.545665642
9/4/2016	9:55:15	0.53490524
9/4/2016	10:10:11	0.524144838
9/4/2016	10:25:14	0.53490524
9/4/2016	10:40:17	0.53490524
9/4/2016	10:55:16	0.53490524
9/4/2016	11:10:14	0.524144838
9/4/2016	11:25:12	0.524144838
9/4/2016	11:40:12	0.53490524
9/4/2016	11:55:14	0.53490524
9/4/2016	12:10:16	0.53490524
9/4/2016	12:25:14	0.524144838
9/4/2016	12:40:12	0.524144838
9/4/2016	12:55:14	0.513384436
9/4/2016	13:10:16	0.513384436
9/4/2016	13:25:15	0.513384436
9/4/2016	13:40:16	0.513667605
9/4/2016	13:55:13	0.503190371
9/4/2016	14:10:11	0.503190371
9/4/2016	14:25:12	0.492713138
9/4/2016	14:40:11	0.492713138
9/4/2016	14:55:16	0.492713138
9/4/2016	15:10:12	0.492713138
9/4/2016	15:25:15	0.492713138
9/4/2016	15:40:13	0.492713138
9/4/2016	15:55:12	0.482519073
9/4/2016	16:10:12	0.472041839
9/4/2016	16:25:14	0.461281438
9/4/2016	16:40:10	0.461281438
9/4/2016	16:55:15	0.472041839
9/4/2016	17:10:15	0.472041839
9/4/2016	17:25:12	0.472041839
9/4/2016	17:40:12	0.461564606
9/4/2016	17:55:14	0.461564606
9/4/2016	18:10:13	0.461564606
9/4/2016	18:25:16	0.451087373
9/4/2016	18:40:15	0.440893308
9/4/2016	18:55:12	0.451087373
9/4/2016	19:10:15	0.451087373
9/4/2016	19:25:12	0.440893308
9/4/2016	19:40:15	0.440893308
9/4/2016	19:55:15	0.440893308
9/4/2016	20:10:12	0.440893308
9/4/2016	20:25:15	0.430982411
9/4/2016	20:40:11	0.430982411
9/4/2016	20:55:12	0.430982411
9/4/2016	21:10:13	0.430982411
9/4/2016	21:25:12	0.430982411
9/4/2016	21:40:12	0.430982411
9/4/2016	21:55:15	0.430982411
9/4/2016	22:10:11	0.421071515
9/4/2016	22:25:14	0.430982411
9/4/2016	22:40:12	0.430982411
9/4/2016	22:55:12	0.440893308
9/4/2016	23:10:13	0.440893308
9/4/2016	23:25:15	0.461564606
9/4/2016	23:40:12	0.472041839
9/4/2016	23:55:15	0.482802241
9/5/2016	0:10:13	0.482802241
9/5/2016	0:25:15	0.492996306
9/5/2016	0:40:18	0.503190371
9/5/2016	0:55:12	0.503190371
9/5/2016	1:10:13	0.492996306
9/5/2016	1:25:11	0.503190371
9/5/2016	1:40:10	0.513667605
9/5/2016	1:55:15	0.513667605
9/5/2016	2:10:13	0.524428006
9/5/2016	2:25:16	0.524428006
9/5/2016	2:40:15	0.524428006
9/5/2016	2:55:12	0.524428006
9/5/2016	3:10:13	0.524428006
9/5/2016	3:25:12	0.524428006
9/5/2016	3:40:12	0.524428006
9/5/2016	3:55:15	0.524428006
9/5/2016	4:10:13	0.535188408
9/5/2016	4:25:14	0.535188408
9/5/2016	4:40:12	0.54594881
9/5/2016	4:55:11	0.557275549
9/5/2016	5:10:14	0.557275549
9/5/2016	5:25:16	0.557275549
9/5/2016	5:40:12	0.557275549
9/5/2016	5:55:10	0.557275549
9/5/2016	6:10:15	0.557275549
9/5/2016	6:25:14	0.557275549
9/5/2016	6:40:11	0.557275549
9/5/2016	6:55:15	0.557275549
9/5/2016	7:10:12	0.546231979
9/5/2016	7:25:16	0.546231979
9/5/2016	7:40:11	0.546231979
9/5/2016	7:55:11	0.546231979
9/5/2016	8:10:11	0.546231979
9/5/2016	8:25:14	0.546231979
9/5/2016	8:40:15	0.535188408
9/5/2016	8:55:15	0.535188408
9/5/2016	9:10:14	0.535188408
9/5/2016	9:25:13	0.546231979
9/5/2016	9:40:17	0.535188408
9/5/2016	9:55:11	0.535188408
9/5/2016	10:10:11	0.524428006
9/5/2016	10:25:10	0.524428006
9/5/2016	10:40:12	0.513950773
9/5/2016	10:55:15	0.513950773
9/5/2016	11:10:11	0.513950773
9/5/2016	11:25:11	0.513950773
9/5/2016	11:40:13	0.513950773
9/5/2016	11:55:12	0.513950773
9/5/2016	12:10:14	0.493279475
9/5/2016	12:25:11	0.50347354
9/5/2016	12:40:13	0.50347354
9/5/2016	12:55:18	0.493279475
9/5/2016	13:10:16	0.493279475
9/5/2016	13:25:15	0.493279475
9/5/2016	13:40:14	0.493279475
9/5/2016	13:55:11	0.48308541
9/5/2016	14:10:10	0.48308541
9/5/2016	14:25:13	0.48308541
9/5/2016	14:40:13	0.48308541
9/5/2016	14:55:16	0.48308541
9/5/2016	15:10:11	0.493279475
9/5/2016	15:25:14	0.48308541
9/5/2016	15:40:15	0.472325008
9/5/2016	15:55:11	0.48308541
9/5/2016	16:10:13	0.472325008
9/5/2016	16:25:10	0.461847775
9/5/2016	16:40:16	0.461847775
9/5/2016	16:55:14	0.461847775
9/5/2016	17:10:12	0.461847775
9/5/2016	17:25:16	0.461847775
9/5/2016	17:40:12	0.461847775
9/5/2016	17:55:15	0.472325008
9/5/2016	18:10:11	0.48308541
9/5/2016	18:25:12	0.48308541
9/5/2016	18:40:16	0.493279475
9/5/2016	18:55:15	0.493279475
9/5/2016	19:10:11	0.493279475
9/5/2016	19:25:16	0.493279475
9/5/2016	19:40:10	0.493279475
9/5/2016	19:55:12	0.503756708
9/5/2016	20:10:18	0.493279475
9/5/2016	20:25:16	0.493279475
9/5/2016	20:40:11	0.503756708
9/5/2016	20:55:16	0.503756708
9/5/2016	21:10:11	0.514233942
9/5/2016	21:25:15	0.503756708
9/5/2016	21:40:13	0.503756708
9/5/2016	21:55:15	0.503756708
9/5/2016	22:10:13	0.503756708
9/5/2016	22:25:12	0.514233942
9/5/2016	22:40:10	0.514233942
9/5/2016	22:55:14	0.514233942
9/5/2016	23:10:11	0.514233942
9/5/2016	23:25:16	0.524711175
9/5/2016	23:40:11	0.535471577
9/5/2016	23:55:11	0.535471577
9/6/2016	0:10:10	0.535471577
9/6/2016	0:25:16	0.546515147
9/6/2016	0:40:15	0.546515147
9/6/2016	0:55:15	0.546515147
9/6/2016	1:10:11	0.546515147
9/6/2016	1:25:15	0.557558717
9/6/2016	1:40:18	0.557558717
9/6/2016	1:55:15	0.568885456
9/6/2016	2:10:11	0.568885456
9/6/2016	2:25:17	0.568885456
9/6/2016	2:40:10	0.568885456
9/6/2016	2:55:14	0.568885456
9/6/2016	3:10:11	0.568885456
9/6/2016	3:25:14	0.568885456
9/6/2016	3:40:15	0.568885456
9/6/2016	3:55:14	0.580212195
9/6/2016	4:10:15	0.60343201
9/6/2016	4:25:14	0.615325085
9/6/2016	4:40:14	0.62750133
9/6/2016	4:55:14	0.639677574
9/6/2016	5:10:14	0.664596399
9/6/2016	5:25:18	0.676772643
9/6/2016	5:40:11	0.701125132
9/6/2016	5:55:16	0.701125132
9/6/2016	6:10:17	0.701125132
9/6/2016	6:25:15	0.701125132
9/6/2016	6:40:17	0.688948888
9/6/2016	6:55:15	0.688948888
9/6/2016	7:10:16	0.676772643
9/6/2016	7:25:14	0.676772643
9/6/2016	7:40:12	0.664879568
9/6/2016	7:55:16	0.664879568
9/6/2016	8:10:14	0.664879568
9/6/2016	8:25:17	0.652136986
9/6/2016	8:40:16	0.639677574
9/6/2016	8:55:13	0.62750133
9/6/2016	9:10:18	0.62750133
9/6/2016	9:25:10	0.62750133
9/6/2016	9:40:12	0.615608254
9/6/2016	9:55:14	0.615608254
9/6/2016	10:10:16	0.603715178
9/6/2016	10:25:14	0.603715178
9/6/2016	10:40:12	0.591822102
9/6/2016	10:55:18	0.591822102
9/6/2016	11:10:11	0.591822102
9/6/2016	11:25:17	0.592105271
9/6/2016	11:40:15	0.580495364
9/6/2016	11:55:15	0.580495364
9/6/2016	12:10:11	0.568885456
9/6/2016	12:25:15	0.569168625
9/6/2016	12:40:18	0.557841886
9/6/2016	12:55:16	0.546798316
9/6/2016	13:10:14	0.557841886
9/6/2016	13:25:13	0.557841886
9/6/2016	13:40:12	0.546798316
9/6/2016	13:55:15	0.524994343
9/6/2016	14:10:19	0.524994343
9/6/2016	14:25:15	0.524994343
9/6/2016	14:40:13	0.524994343
9/6/2016	14:55:13	0.51451711
9/6/2016	15:10:15	0.51451711
9/6/2016	15:25:12	0.51451711
9/6/2016	15:40:16	0.51451711
9/6/2016	15:55:15	0.504039877
9/6/2016	16:10:12	0.504039877
9/6/2016	16:25:14	0.493845812
9/6/2016	16:40:17	0.493845812
9/6/2016	16:55:15	0.483651747
9/6/2016	17:10:17	0.483651747
9/6/2016	17:25:12	0.483651747
9/6/2016	17:40:15	0.462414112
9/6/2016	17:55:14	0.451936878
9/6/2016	18:10:11	0.462414112
9/6/2016	18:25:16	0.451936878
9/6/2016	18:40:15	0.441742813
9/6/2016	18:55:15	0.441742813
9/6/2016	19:10:15	0.451936878
9/6/2016	19:25:15	0.451936878
9/6/2016	19:40:16	0.451936878
9/6/2016	19:55:16	0.462414112
9/6/2016	20:10:15	0.462414112
9/6/2016	20:25:14	0.451936878
9/6/2016	20:40:16	0.462414112
9/6/2016	20:55:17	0.483651747
9/6/2016	21:10:17	0.493845812
9/6/2016	21:25:15	0.493845812
9/6/2016	21:40:17	0.504039877
9/6/2016	21:55:14	0.504039877
9/6/2016	22:10:15	0.51451711
9/6/2016	22:25:16	0.51451711
9/6/2016	22:40:11	0.51451711
9/6/2016	22:55:15	0.525277512
9/6/2016	23:10:16	0.525277512
9/6/2016	23:25:12	0.536037914
9/6/2016	23:40:16	0.536037914
9/6/2016	23:55:17	0.525277512
9/7/2016	0:10:15	0.547081484
9/7/2016	0:25:15	0.547081484
9/7/2016	0:40:17	0.558125054
9/7/2016	0:55:16	0.569168625
9/7/2016	1:10:12	0.580778532
9/7/2016	1:25:11	0.580778532
9/7/2016	1:40:13	0.592388439
9/7/2016	1:55:14	0.592388439
9/7/2016	2:10:16	0.592388439
9/7/2016	2:25:15	0.580778532
9/7/2016	2:40:18	0.580778532
9/7/2016	2:55:16	0.580778532
9/7/2016	3:10:10	0.569451793
9/7/2016	3:25:13	0.569451793
9/7/2016	3:40:11	0.569451793
9/7/2016	3:55:17	0.558125054
9/7/2016	4:10:17	0.558125054
9/7/2016	4:25:17	0.547081484
9/7/2016	4:40:16	0.547081484
9/7/2016	4:55:16	0.547081484
9/7/2016	5:10:10	0.547081484
9/7/2016	5:25:16	0.547081484
9/7/2016	5:40:11	0.547081484
9/7/2016	5:55:14	0.536037914
9/7/2016	6:10:12	0.536037914
9/7/2016	6:25:12	0.536037914
9/7/2016	6:40:18	0.536037914
9/7/2016	6:55:16	0.536037914
9/7/2016	7:10:13	0.536037914
9/7/2016	7:25:15	0.525277512
9/7/2016	7:40:16	0.52556068
9/7/2016	7:55:14	0.52556068
9/7/2016	8:10:13	0.52556068
9/7/2016	8:25:18	0.536321082
9/7/2016	8:40:13	0.547081484
9/7/2016	8:55:17	0.536321082
9/7/2016	9:10:11	0.536321082
9/7/2016	9:25:16	0.547081484
9/7/2016	9:40:12	0.536321082
9/7/2016	9:55:12	0.558125054
9/7/2016	10:10:19	0.547081484
9/7/2016	10:25:15	0.547081484
9/7/2016	10:40:13	0.547081484
9/7/2016	10:55:17	0.558125054
9/7/2016	11:10:14	0.558125054
9/7/2016	11:25:16	0.547081484
9/7/2016	11:40:15	0.536321082
9/7/2016	11:55:18	0.536321082
9/7/2016	12:10:11	0.536321082
9/7/2016	12:25:16	0.536321082
9/7/2016	12:40:14	0.536321082
9/7/2016	12:55:14	0.547081484
9/7/2016	13:10:16	0.536321082
9/7/2016	13:25:16	0.536321082
9/7/2016	13:40:11	0.536321082
9/7/2016	13:55:14	0.52556068
9/7/2016	14:10:17	0.514800278
9/7/2016	14:25:13	0.515083447
9/7/2016	14:40:10	0.504606214
9/7/2016	14:55:14	0.504606214
9/7/2016	15:10:17	0.49412898
9/7/2016	15:25:15	0.483934915
9/7/2016	15:40:17	0.483934915
9/7/2016	15:55:15	0.483934915
9/7/2016	16:10:17	0.483934915
9/7/2016	16:25:13	0.483934915
9/7/2016	16:40:15	0.484218084
9/7/2016	16:55:12	0.473457682
9/7/2016	17:10:12	0.46269728
9/7/2016	17:25:15	0.46269728
9/7/2016	17:40:16	0.46269728
9/7/2016	17:55:16	0.46269728
9/7/2016	18:10:17	0.462980448
9/7/2016	18:25:13	0.462980448
9/7/2016	18:40:14	0.452503215
9/7/2016	18:55:15	0.44230915
9/7/2016	19:10:17	0.44230915
9/7/2016	19:25:16	0.452503215
9/7/2016	19:40:14	0.44230915
9/7/2016	19:55:17	0.432115085
9/7/2016	20:10:17	0.44230915
9/7/2016	20:25:12	0.44230915
9/7/2016	20:40:16	0.44230915
9/7/2016	20:55:12	0.432115085
9/7/2016	21:10:16	0.44230915
9/7/2016	21:25:16	0.44230915
9/7/2016	21:40:16	0.44230915
9/7/2016	21:55:11	0.452503215
9/7/2016	22:10:13	0.452503215
9/7/2016	22:25:16	0.44230915
9/7/2016	22:40:11	0.44230915
9/7/2016	22:55:15	0.452503215
9/7/2016	23:10:13	0.462980448
9/7/2016	23:25:15	0.462980448
9/7/2016	23:40:17	0.484218084
9/7/2016	23:55:12	0.504606214
9/8/2016	0:10:17	0.504606214
9/8/2016	0:25:15	0.504606214
9/8/2016	0:40:16	0.515083447
9/8/2016	0:55:16	0.515083447
9/8/2016	1:10:16	0.515083447
9/8/2016	1:25:16	0.515083447
9/8/2016	1:40:16	0.515083447
9/8/2016	1:55:15	0.515083447
9/8/2016	2:10:15	0.515083447
9/8/2016	2:25:12	0.504606214
